,Round Name,Panel,Rankings
42,Round 1,"Michael Franz Ⓒ, Jacqueline Willing, Melissa Kennedy, Marie Liskaser Ⓣ","['1 QUT 2 (N)', '0 UQ 7 (A)']"
43,Round 1,"Ovindu Rajasinghe, Holly Yuan Ⓣ","['1 Sydney 13 (N)', '0 QUT 4 (A)']"
44,Round 1,"Robert Barrie, Keith James Ⓣ","['1 Sydney 10 (N)', '0 UNSW 6 (A)']"
45,Round 1,"Zoe Brown, Joyce Li Ⓣ, Sophia McNamara Ⓣ","['1 UTS 3 (N)', '0 Sydney 11 (A)']"
46,Round 1,"Phillipa Reeves, Charlie Toye Ⓣ","['1 Sydney 12 (A)', '0 UWA 5 (N)']"
47,Round 1,"Callum McCrow Ⓒ, Brooke Dunleavy, Jonathon Israel, James Moffat Ⓣ","['1 Sydney 5 (N)', '0 Western Sydney 4 (A)']"
48,Round 1,"Julian Vertoudakis, Carlo Spada Ⓣ, George Sano Ⓣ","['1 Sydney 8 (A)', '0 UQ 2 (N)']"
49,Round 1,"Molly Dale, Max Ye Ⓣ, Noa Zulman Ⓣ, Tonya Rowley Ⓣ","['1 UNSW 1 (N)', '0 UQ 5 (A)']"
50,Round 1,"Edward Miller, Andy Wang Ⓣ","['1 UWA 1 (N)', '0 UNSW 3 (A)']"
51,Round 1,"Xavier Evans, Nathan Lawrence Ⓣ, Wallace Huang Ⓣ","['1 Wollongong 2 (A)', '0 UNSW 9 (N)']"
52,Round 1,Alex London,"['1 UQ 1 (N)', '0 UTS 1 (A)']"
53,Round 1,"Jason Best Ⓒ, Rebekah de Keijzer, Rohan Waring, India Short Ⓣ","['1 UQ 3 (N)', '0 UWA 4 (A)']"
54,Round 1,"Ben O'Shea, Tom Parkinson Ⓣ","['1 UQ 4 (N)', '0 UWA 8 (A)']"
55,Round 1,Wollongong 1,['1 Wollongong 1 (N)']
56,Round 2,"Marcus McCulloch Ⓒ, Joseph Nguyen, William Thomas","['1 ANU 7 (N)', '0 ACU 1 (A)']"
57,Round 2,"Bridget Payne Ⓒ, Ellie Conroy 💢, Ovindu Rajasinghe","['1 ACU 2 (A)', '0 Macquarie 2 (N)']"
58,Round 2,Clyde Welsh,"['1 UQ 6 (A)', '0 Adelaide 1 (N)']"
59,Round 2,"Winnie Jobanputra Ⓒ, Rebekah de Keijzer, Sam Crock","['1 UTS 4 (N)', '0 Adelaide 2 (A)']"
60,Round 2,Robert Barrie,"['1 Sydney 6 (N)', '0 Adelaide 3 (A)']"
61,Round 2,"Sophie Large, Gen Li Ⓣ","['1 ANU 6 (N)', '0 ADFA 1 (A)']"
62,Round 2,"Tyrone Connell, Jessie Schreiber Ⓣ","['1 ANU 1 (N)', '0 Sydney 8 (A)']"
63,Round 2,"Max Riley Ⓒ, Hamish Williamson, Stuart Dixon","['1 Sydney 5 (A)', '0 ANU 10 (N)']"
64,Round 2,"James Stratton, James Dunn Ⓣ","['1 ANU 2 (A)', '0 Melbourne 1 (N)']"
65,Round 2,Nakul Bhagwat,"['1 ANU 3 (A)', '0 Wollongong 4 (N)']"
66,Round 2,Nikhil Puppala,"['1 Melbourne 10 (N)', '0 ANU 4 (A)']"
67,Round 2,vs Wollongong 1,['0 ANU 5 (A)']
68,Round 2,"Phillipa Reeves, Mayank Adlakha Ⓣ","['1 UQ 1 (A)', '0 ANU 8 (N)']"
69,Round 2,"Matthew Guy, Chui Lee Ⓣ","['1 UQ 3 (N)', '0 ANU 9 (A)']"
70,Round 2,"Andy Wang, Liam McFadzean-Lodge Ⓣ","['1 Monash 6 (A)', '0 Campion 1 (N)']"
71,Round 2,"Jack Nagy Ⓒ, Robert Leane, Samara Mobbs 💢","['1 Griffith 1 (A)', '0 QUT 4 (N)']"
72,Round 2,"Rohan Waring Ⓒ, Holly Yuan, Keith James","['1 UTS 1 (N)', '0 Griffith 2 (A)']"
73,Round 2,"Melissa Kennedy Ⓒ, Maria Angelica Arteaga Jaime, Tom Parkinson","['1 UQ 9 (A)', '0 Griffith 3 (N)']"
74,Round 2,"Emily Phillimore Ⓒ, James Moffat, Julian Vertoudakis, Tara Josem Ⓣ","['1 Monash 1 (N)', '0 Griffith 4 (A)']"
75,Round 2,"Ben O'Shea, Timothy Kay Ⓣ","['1 Macquarie 1 (N)', '0 Sydney 12 (A)']"
76,Round 2,"Freya Rich Ⓒ, Abby Johnston, Jack McNally, Charlie Toye Ⓣ","['1 Wollongong 3 (A)', '0 Macquarie 3 (N)']"
77,Round 2,"Elisabeth Johnstone Ⓒ, Kelvin Ng, Noa Zulman","['1 Macquarie 5 (N)', '0 Macquarie 4 (A)']"
78,Round 2,"Viran Weerasekera Ⓒ, Brooke Dunleavy, Jacqueline Willing","['1 Monash 5 (N)', '0 Macquarie 6 (A)']"
79,Round 2,"Nick Gerovasilis Ⓒ, Sam Bradshaw, Tingting Luo","['1 UQ 7 (A)', '0 Melbourne 11 (N)']"
80,Round 2,"Chelsea Moran, Ayden Singh Ⓣ","['1 Melbourne 2 (A)', '0 UTS 2 (N)']"
81,Round 2,"Edward Miller, Christy Ho Ⓣ","['1 Melbourne 3 (A)', '0 UTS 3 (N)']"
82,Round 2,"Tom Goldie, Judith Mogi Ⓣ","['1 Melbourne 4 (A)', '0 Sydney 13 (N)']"
83,Round 2,"Nick Bonyhady, Jonathon Israel Ⓣ","['1 Melbourne 5 (A)', '0 Western Sydney 3 (N)']"
84,Round 2,"Isabell Crawford, Abby Hodges Ⓣ","['1 UWA 2 (A)', '0 Melbourne 6 (N)']"
85,Round 2,"Evie Woodforde, Kate Flanigan Ⓣ, Ruby Hillsmith Ⓣ","['1 UNSW 2 (A)', '0 Melbourne 7 (N)']"
86,Round 2,"Phyllida Behm, Andrew Polus Ⓣ","['1 Melbourne 8 (N)', '0 Sydney 10 (A)']"
87,Round 2,"Daniel Dummer Ⓒ, Alex Cullen, India Short","['1 Monash 3 (N)', '0 Melbourne 9 (A)']"
88,Round 2,Xavier Evans,"['1 Monash 10 (N)', '0 UNSW 7 (A)']"
89,Round 2,"Fraser Jones Ⓒ, Melanie Jones, Olivia Scotting","['1 Monash 11 (N)', '0 UWA 7 (A)']"
90,Round 2,"Connor Robinson Ⓒ, Cameron McArthur 💢, Vivian Pham","['1 Western Sydney 2 (A)', '0 Monash 12 (N)']"
91,Round 2,"Emma Boogaerdt, Aisling Wells Ⓣ, Carine Lim Ⓣ","['1 QUT 1 (N)', '0 Monash 2 (A)']"
92,Round 2,"Lucy Lester, Katrina Neall Ⓣ","['1 Monash 4 (N)', '0 QUT 2 (A)']"
93,Round 2,"Zoe Brown, Ingrid Mao Ⓣ, Tonya Rowley Ⓣ","['1 Monash 7 (N)', '0 Sydney 3 (A)']"
94,Round 2,"Michael Franz, Max Ye Ⓣ","['1 UQ 4 (A)', '0 Monash 8 (N)']"
95,Round 2,"Gabriel Bowes-Whitton, Andrew Montgomery Ⓣ","['1 UNSW 3 (N)', '0 Monash 9 (A)']"
96,Round 2,Patrick Dawson,"['1 UQ 2 (A)', '0 Notre Dame 1 (N)']"
97,Round 2,"Jessy Wu, Melissa Passarelli Ⓣ","['1 UNSW 1 (A)', '0 QUT 3 (N)']"
98,Round 2,"Ben Jackson, Lachlan McGrath Ⓣ","['1 Sydney 1 (N)', '0 UNSW 10 (A)']"
99,Round 2,"Jason Best Ⓒ, Mala Dhanasekar, Venthan Brabaakaran","['1 Sydney 11 (A)', '0 UWA 8 (N)']"
100,Round 2,"Molly Dale, Rachel Dix Ⓣ, Sophia McNamara Ⓣ","['1 Sydney 2 (A)', '0 Wollongong 2 (N)']"
101,Round 2,"Andrew Belyea-Tate, Nathan Lawrence Ⓣ","['1 Sydney 4 (N)', '0 UNSW 8 (A)']"
102,Round 2,"Alex London, George Sano Ⓣ","['1 UWA 1 (A)', '0 Sydney 7 (N)']"
103,Round 2,Callum McCrow,"['1 UWA 6 (A)', '0 Sydney 9 (N)']"
104,Round 2,"Eliza Parer Ⓒ, Carlo Spada, Zachary Thomas","['1 UNSW 4 (A)', '0 Western Sydney 6 (N)']"
105,Round 2,"Peter Sams Ⓒ, John Foster, Nick Godfrey, Joyce Li Ⓣ","['1 UNSW 5 (A)', '0 Western Sydney 1 (N)']"
106,Round 2,"Maria Fidler Ⓒ, Andrew Mather, Thomas Stansfield","['1 UNSW 6 (A)', '0 Western Sydney 5 (N)']"
107,Round 2,"Nicholas Salmon Ⓒ 💢, Amel Saeed, Sarah (So Eun) Lee","['1 UWA 3 (N)', '0 UNSW 9 (A)']"
108,Round 2,"John Hajek, Matthew Atkinson Ⓣ","['1 UQ 5 (N)', '0 UWA 4 (A)']"
109,Round 2,"April Broadbent Ⓒ 💢, Alexandra Collalillo, Lachlan Naolu","['1 Wollongong 5 (N)', '0 UQ 8 (A)']"
110,Round 2,"Wallace Huang Ⓒ, Daniel Evans, Marie Liskaser","['1 UWA 5 (A)', '0 Western Sydney 4 (N)']"
111,Round 2,Wollongong 1,['1 Wollongong 1 (N)']
112,Round 3,"Emily Phillimore Ⓒ, Olivia Scotting, Robert Leane","['1 Melbourne 11 (N)', '0 ACU 1 (A)']"
113,Round 3,"Wallace Huang Ⓒ, Andrew Polus, Jack McNally 💢","['1 ACU 2 (A)', '0 Griffith 1 (N)']"
114,Round 3,"Tom Goldie, Sarah (So Eun) Lee Ⓣ","['1 UWA 6 (N)', '0 Adelaide 1 (A)']"
115,Round 3,"Eliza Parer, Liam McFadzean-Lodge Ⓣ","['1 Monash 12 (A)', '0 Adelaide 2 (N)']"
116,Round 3,"Winnie Jobanputra Ⓒ, Alex Cullen","['1 UWA 3 (A)', '0 Adelaide 3 (N)']"
117,Round 3,"April Broadbent Ⓒ, Hamish Williamson, Phyllida Behm","['1 Sydney 8 (N)', '0 ADFA 1 (A)']"
118,Round 3,"Lucy Lester, Christy Ho Ⓣ","['1 ANU 1 (N)', '0 Melbourne 8 (A)']"
119,Round 3,"Chelsea Moran Ⓒ, Aisling Wells, Nathan Lawrence","['1 Sydney 12 (N)', '0 ANU 10 (A)']"
120,Round 3,"Gabriel Bowes-Whitton, Timothy Kay Ⓣ","['1 UQ 4 (N)', '0 ANU 2 (A)']"
121,Round 3,James Stratton,"['1 ANU 3 (N)', '0 UQ 9 (A)']"
122,Round 3,"Clyde Welsh Ⓒ, Joyce Li, Nick Godfrey","['1 ANU 4 (A)', '0 UNSW 6 (N)']"
123,Round 3,"Matthew Guy Ⓒ 💢, Jason Best, Max Riley","['1 ANU 5 (A)', '0 Sydney 7 (N)']"
124,Round 3,Michael Franz,"['1 UQ 1 (N)', '0 ANU 6 (A)']"
125,Round 3,"Patrick Dawson Ⓒ, Viran Weerasekera, Vivian Pham","['1 UNSW 4 (N)', '0 ANU 7 (A)']"
126,Round 3,"Julian Vertoudakis Ⓒ, Carine Lim, Tingting Luo","['1 ANU 8 (N)', '0 Monash 11 (A)']"
127,Round 3,"Zachary Thomas Ⓒ, Marcus McCulloch, William Thomas","['1 ANU 9 (N)', '0 UNSW 8 (A)']"
128,Round 3,"Nicholas Salmon Ⓒ, Katrina Neall, Sam Crock","['1 Campion 1 (A)', '0 Griffith 2 (N)']"
129,Round 3,"Bridget Payne Ⓒ, Kelvin Ng, Mayank Adlakha","['1 UWA 4 (N)', '0 Griffith 3 (A)']"
130,Round 3,"Tom Parkinson Ⓒ, Carlo Spada, John Foster 💢","['1 Notre Dame 1 (A)', '0 Griffith 4 (N)']"
131,Round 3,"Edward Miller, Tara Josem Ⓣ","['1 Macquarie 1 (A)', '0 UNSW 2 (N)']"
132,Round 3,"Elisabeth Johnstone Ⓒ, Abby Johnston, Alexandra Collalillo","['1 Western Sydney 1 (N)', '0 Macquarie 2 (A)']"
133,Round 3,"Cameron McArthur Ⓒ, Rohan Waring, Sophia McNamara","['1 UNSW 9 (A)', '0 Macquarie 3 (N)']"
134,Round 3,"Andy Wang Ⓒ 💢, Daniel Evans, India Short","['1 Macquarie 4 (N)', '0 UTS 2 (A)']"
135,Round 3,"Sophie Large, Ayden Singh Ⓣ","['1 Wollongong 2 (N)', '0 Macquarie 5 (A)']"
136,Round 3,"Mala Dhanasekar Ⓒ, Maria Fidler, Samara Mobbs","['1 UWA 7 (N)', '0 Macquarie 6 (A)']"
137,Round 3,"Jacqueline Willing Ⓒ, George Sano, Sam Bradshaw","['1 Monash 3 (A)', '0 Melbourne 1 (N)']"
138,Round 3,"Ben Jackson, Matthew Atkinson Ⓣ","['1 UQ 3 (N)', '0 Melbourne 10 (A)']"
139,Round 3,Venthan Brabaakaran,"['1 Melbourne 2 (A)', '0 Monash 1 (N)']"
140,Round 3,"Evie Woodforde, Ellie Conroy Ⓣ","['1 Melbourne 3 (A)', '0 UNSW 1 (N)']"
141,Round 3,"Molly Dale, Melissa Passarelli Ⓣ","['1 Sydney 1 (A)', '0 Melbourne 4 (N)']"
142,Round 3,Callum McCrow,"['1 Melbourne 5 (N)', '0 QUT 2 (A)']"
143,Round 3,"Daniel Dummer, Ingrid Mao Ⓣ","['1 Sydney 13 (A)', '0 Melbourne 6 (N)']"
144,Round 3,"Abby Hodges Ⓒ 💢, James Dunn, Lachlan McGrath","['1 Melbourne 7 (N)', '0 Monash 5 (A)']"
145,Round 3,"Kate Flanigan Ⓒ, Andrew Mather, Nick Gerovasilis","['1 Monash 9 (N)', '0 Melbourne 9 (A)']"
146,Round 3,vs Wollongong 1,['0 Monash 10 (N)']
147,Round 3,Ben O'Shea,"['1 Monash 2 (N)', '0 QUT 3 (A)']"
148,Round 3,"Alex London, Andrew Montgomery Ⓣ","['1 Monash 4 (A)', '0 Sydney 6 (N)']"
149,Round 3,"Jessie Schreiber Ⓒ, James Moffat, Rachel Dix","['1 Monash 6 (N)', '0 UNSW 10 (A)']"
150,Round 3,"Stephanie White, Judith Mogi Ⓣ","['1 Monash 7 (A)', '0 UWA 2 (N)']"
151,Round 3,Jessy Wu,"['1 Sydney 9 (N)', '0 Monash 8 (A)']"
152,Round 3,"Zoe Brown, Marie Liskaser Ⓣ","['1 Sydney 4 (A)', '0 QUT 1 (N)']"
153,Round 3,"Freya Rich Ⓒ, Brittany Pryor, Melanie Jones 💢","['1 QUT 4 (A)', '0 Western Sydney 5 (N)']"
154,Round 3,"Nikhil Puppala, Charlie Toye Ⓣ","['1 UNSW 3 (N)', '0 Sydney 10 (A)']"
155,Round 3,"Andrew Belyea-Tate Ⓒ, Robert Barrie, Stuart Dixon","['1 Sydney 11 (N)', '0 UWA 5 (A)']"
156,Round 3,"Tyrone Connell, Holly Yuan Ⓣ","['1 Sydney 2 (A)', '0 UQ 6 (N)']"
157,Round 3,"John Hajek, Max Ye Ⓣ","['1 UTS 1 (N)', '0 Sydney 3 (A)']"
158,Round 3,"Nakul Bhagwat, Tonya Rowley Ⓣ","['1 UWA 1 (N)', '0 Sydney 5 (A)']"
159,Round 3,"Connor Robinson Ⓒ, Brooke Dunleavy, Jonathon Israel","['1 UQ 7 (N)', '0 UNSW 5 (A)']"
160,Round 3,Nick Bonyhady,"['1 UTS 3 (A)', '0 UNSW 7 (N)']"
161,Round 3,Isabell Crawford,"['1 UQ 2 (A)', '0 Wollongong 3 (N)']"
162,Round 3,Xavier Evans,"['1 UQ 5 (N)', '0 Wollongong 5 (A)']"
163,Round 3,"Phillipa Reeves Ⓒ, Ovindu Rajasinghe, Rebekah de Keijzer","['1 UQ 8 (A)', '0 Western Sydney 6 (N)']"
164,Round 3,"Melissa Kennedy Ⓒ, Jack Nagy, Keith James","['1 UTS 4 (N)', '0 Western Sydney 2 (A)']"
165,Round 3,"Maria Angelica Arteaga Jaime Ⓒ, Amel Saeed","['1 UWA 8 (N)', '0 Western Sydney 3 (A)']"
166,Round 3,"Joseph Nguyen Ⓒ, Peter Sams 💢, Thomas Stansfield","['1 Wollongong 4 (A)', '0 Western Sydney 4 (N)']"
167,Round 3,Wollongong 1,['1 Wollongong 1 (A)']
168,Round 4,"Lachlan McGrath Ⓒ, Carine Lim, George Sano","['1 Western Sydney 5 (A)', '0 ACU 1 (N)']"
169,Round 4,Wallace Huang,"['1 QUT 1 (A)', '0 ACU 2 (N)']"
170,Round 4,"Winnie Jobanputra Ⓒ, Max Riley 💢, Noa Zulman","['1 Adelaide 1 (A)', '0 Melbourne 1 (N)']"
171,Round 4,"Mala Dhanasekar Ⓒ, Maria Angelica Arteaga Jaime","['1 Melbourne 9 (N)', '0 Adelaide 2 (A)']"
172,Round 4,"Abby Johnston Ⓒ, Keith James, Lachlan Naolu","['1 Macquarie 5 (N)', '0 Adelaide 3 (A)']"
173,Round 4,"Jack Nagy Ⓒ, Alex Cullen, Carlo Spada","['1 QUT 3 (A)', '0 ADFA 1 (N)']"
174,Round 4,"Isabell Crawford, Marie Liskaser Ⓣ","['1 ANU 1 (N)', '0 UQ 4 (A)']"
175,Round 4,"Marcus McCulloch Ⓒ, Aisling Wells, Tonya Rowley","['1 QUT 2 (N)', '0 ANU 10 (A)']"
176,Round 4,Chelsea Moran,"['1 ANU 2 (N)', '0 Sydney 13 (A)']"
177,Round 4,"Viran Weerasekera, Matthew Atkinson Ⓣ","['1 ANU 3 (N)', '0 UTS 4 (A)']"
178,Round 4,Evie Woodforde,"['1 Monash 2 (A)', '0 ANU 4 (N)']"
179,Round 4,"Nicholas Salmon Ⓒ, Jessie Schreiber, Robert Barrie","['1 UNSW 3 (A)', '0 ANU 5 (N)']"
180,Round 4,"James Stratton, Tara Josem Ⓣ","['1 UQ 5 (A)', '0 ANU 6 (N)']"
181,Round 4,"Tom Parkinson Ⓒ, Jack McNally, Jonathon Israel","['1 ANU 7 (N)', '0 Wollongong 4 (A)']"
182,Round 4,"Ben Jackson, Ayden Singh Ⓣ","['1 Sydney 5 (N)', '0 ANU 8 (A)']"
183,Round 4,"Gabriel Bowes-Whitton Ⓒ, Brooke Dunleavy, Thomas Stansfield","['1 UQ 6 (A)', '0 ANU 9 (N)']"
184,Round 4,"Kelvin Ng Ⓒ, India Short, John Foster 💢","['1 Campion 1 (N)', '0 Wollongong 3 (A)']"
185,Round 4,"Freya Rich Ⓒ, Sophia McNamara, Vivian Pham","['1 Griffith 1 (N)', '0 UNSW 10 (A)']"
186,Round 4,"Nathan Lawrence Ⓒ, Joyce Li, Timothy Kay 💢","['1 Macquarie 2 (N)', '0 Griffith 2 (A)']"
187,Round 4,"Maria Fidler Ⓒ, Amel Saeed, Olivia Scotting","['1 Western Sydney 4 (A)', '0 Griffith 3 (N)']"
188,Round 4,"Robert Leane Ⓒ, Alexandra Collalillo, Jacqueline Willing","['1 Griffith 4 (A)', '0 Macquarie 3 (N)']"
189,Round 4,Tyrone Connell,"['1 UQ 3 (A)', '0 Macquarie 1 (N)']"
190,Round 4,"Xavier Evans Ⓒ, Andrew Montgomery 💢, Stuart Dixon","['1 Monash 9 (N)', '0 Macquarie 4 (A)']"
191,Round 4,"Rohan Waring Ⓒ, Andy Wang, Rebekah de Keijzer","['1 Western Sydney 3 (N)', '0 Macquarie 6 (A)']"
192,Round 4,Tom Goldie,"['1 UNSW 2 (A)', '0 Melbourne 10 (N)']"
193,Round 4,"Phillipa Reeves Ⓒ, James Dunn 💢, Katrina Neall","['1 Monash 1 (N)', '0 Melbourne 11 (A)']"
194,Round 4,"Andrew Belyea-Tate, Charlie Toye Ⓣ","['1 Melbourne 2 (N)', '0 UNSW 4 (A)']"
195,Round 4,Molly Dale,"['1 Melbourne 3 (N)', '0 UQ 1 (A)']"
196,Round 4,Alex London,"['1 Sydney 11 (N)', '0 Melbourne 4 (A)']"
197,Round 4,"Lucy Lester, Melissa Passarelli Ⓣ","['1 Melbourne 5 (N)', '0 UWA 2 (A)']"
198,Round 4,"Connor Robinson, Cameron McArthur Ⓣ","['1 Melbourne 6 (A)', '0 Monash 11 (N)']"
199,Round 4,Michael Franz,"['1 Wollongong 2 (A)', '0 Melbourne 7 (N)']"
200,Round 4,"Emma Boogaerdt, Ingrid Mao Ⓣ","['1 Melbourne 8 (N)', '0 Sydney 8 (A)']"
201,Round 4,"Sophie Large, Judith Mogi Ⓣ","['1 Monash 10 (N)', '0 UTS 1 (A)']"
202,Round 4,"Melanie Jones Ⓒ, Elisabeth Johnstone, Ellie Conroy","['1 UNSW 5 (N)', '0 Monash 12 (A)']"
203,Round 4,"Julian Vertoudakis Ⓒ, Abby Hodges, Nick Godfrey 💢","['1 Monash 3 (N)', '0 Sydney 9 (A)']"
204,Round 4,"Annie Williamson, Christy Ho Ⓣ","['1 Sydney 1 (N)', '0 Monash 4 (A)']"
205,Round 4,"Eliza Parer Ⓒ, Liam McFadzean-Lodge, Zachary Thomas","['1 Monash 5 (A)', '0 Western Sydney 2 (N)']"
206,Round 4,"Callum McCrow Ⓒ, Daniel Dummer, Kate Flanigan","['1 UQ 2 (N)', '0 Monash 6 (A)']"
207,Round 4,Clyde Welsh,"['1 Monash 7 (N)', '0 UWA 6 (A)']"
208,Round 4,"Phyllida Behm Ⓒ, John Hajek, Sam Bradshaw","['1 Monash 8 (A)', '0 Wollongong 5 (N)']"
209,Round 4,"Ovindu Rajasinghe Ⓒ, Brittany Pryor 💢, Daniel Evans","['1 UWA 8 (A)', '0 Notre Dame 1 (N)']"
210,Round 4,"Emily Phillimore Ⓒ, Jason Best, William Thomas","['1 Sydney 10 (N)', '0 QUT 4 (A)']"
211,Round 4,"Mayank Adlakha Ⓒ, Holly Yuan, Joseph Nguyen","['1 Sydney 12 (N)', '0 UTS 3 (A)']"
212,Round 4,vs Wollongong 1,['1 Sydney 2 (N)']
213,Round 4,"Matthew Guy, Chui Lee Ⓣ","['1 Sydney 3 (A)', '0 UWA 5 (N)']"
214,Round 4,Jessy Wu,"['1 UWA 1 (A)', '0 Sydney 4 (N)']"
215,Round 4,"Nakul Bhagwat, Max Ye Ⓣ","['1 Sydney 6 (A)', '0 UWA 3 (N)']"
216,Round 4,Venthan Brabaakaran,"['1 Sydney 7 (A)', '0 UWA 4 (N)']"
217,Round 4,"Nick Bonyhady Ⓒ, April Broadbent, Hamish Williamson","['1 UNSW 1 (A)', '0 UQ 7 (N)']"
218,Round 4,"Sophia Frentz Ⓒ, Andrew Polus 💢, Rachel Dix","['1 UNSW 6 (N)', '0 UQ 8 (A)']"
219,Round 4,"Melissa Kennedy, Sarah (So Eun) Lee Ⓣ","['1 UNSW 7 (N)', '0 UWA 7 (A)']"
