,Round Name,Panel,Rankings
37,Round 2,Ryan Axel KohⒸ,"['1 RI B (O)', '0 TMJC A (P)']"
38,Round 2,Zekiel GulabⒸ,"['1 SAS A (O)', '0 TJC B (P)']"
39,Round 2,Zhang XiaoshiⒸ,"['1 TTS (P)', '0 SJI (O)']"
40,Round 2,Deborah KohⒸ,"['1 Swing (P)', '0 TMJC B (O)']"
41,Round 2,Rabin KokⒸ,"['1 VJC B (O)', '0 UWCSEA B (P)']"
42,Round 3,Yeo Shi WenⒸ,"['1 EJC A (O)', '0 ACJC A (P)']"
43,Round 3,Ryan LimⒸ,"['1 SAS B (P)', '0 ACJC B (O)']"
44,Round 3,TajeiⒸ,"['1 ACS(I) A (O)', '0 Swing (P)']"
45,Round 3,Zekiel GulabⒸ,"['1 TMJC A (O)', '0 ACS(I) B (P)']"
46,Round 3,Sudhiksha Krishna KumarⒸ,"['1 VJC A (O)', '0 ACS(Int) (P)']"
47,Round 3,Yvonne CheahⒸ,"['1 ASRJC A (P)', '0 SAJC B (O)']"
48,Round 3,Deborah KohⒸ,"['1 OFS B (P)', '0 ASRJC B (O)']"
49,Round 3,Njuguna MachariaⒸ,"['1 NJC A (O)', '0 CJC (P)']"
50,Round 3,Rabin KokⒸ,"['1 NUS (O)', '0 DHS A (P)']"
51,Round 3,Ryan ChanⒸ,"['1 DHS B (O)', '0 RVHS (P)']"
52,Round 3,Shireen AliⒸ,"['1 RI B (P)', '0 EJC B (O)']"
53,Round 3,Kenneth PohⒸ,"['1 HCI A (P)', '0 UWCSEA A (O)']"
54,Round 3,Chua Jun YanⒸ,"['1 SJI(I) (O)', '0 HCI B (P)']"
55,Round 3,Srijan PoudelⒸ,"['1 JPJC A (P)', '0 SJI (O)']"
56,Round 3,Poe Nadi HlineⒸ,"['1 JPJC B (O)', '0 SAJC A (P)']"
57,Round 3,Edwin ThamⒸ,"['1 RI A (O)', '0 NJC B (P)']"
58,Round 3,Metys NgoⒸ,"['1 VJC B (O)', '0 NYJC A (P)']"
59,Round 3,Ryan Axel KohⒸ,"['1 NYJC B (O)', '0 SAS A (P)']"
60,Round 3,Prerana RaiⒸ,"['1 OFS A (P)', '0 TJC B (O)']"
61,Round 3,Henry KofiⒸ,"['1 TJC A (O)', '0 TMJC B (P)']"
62,Round 3,John Leo CainesⒸ,"['1 TTS (P)', '0 UWCSEA B (O)']"
63,Round 4,Shubhankar KashyapⒸ,"['1 ACJC A (O)', '0 VJC B (P)']"
64,Round 4,Allen HungⒸ,"['1 JPJC A (O)', '0 ACJC B (P)']"
65,Round 4,Gareth LimⒸ,"['1 ACS(I) A (O)', '0 NUS (P)']"
66,Round 4,Poshaan Gulab DaryananiⒸ,"['1 ACS(I) B (P)', '0 Swing (O)']"
67,Round 4,Timothy NgⒸ,"['1 ACS(Int) (P)', '0 RVHS (O)']"
68,Round 4,Judah PurwantoⒸ,"['1 UWCSEA B (P)', '0 ASRJC A (O)']"
69,Round 4,Annabel TanⒸ,"['1 ASRJC B (P)', '0 SAJC B (O)']"
70,Round 4,Issac KoⒸ,"['1 SAS A (P)', '0 CJC (O)']"
71,Round 4,Carina LeeⒸ,"['1 SAJC A (P)', '0 DHS A (O)']"
72,Round 4,Eze Nwakuba NⒸ,"['1 NYJC A (O)', '0 DHS B (P)']"
73,Round 4,Srijan PoudelⒸ,"['1 EJC A (P)', '0 RI A (O)']"
74,Round 4,Ernest GohⒸ,"['1 UWCSEA A (P)', '0 EJC B (O)']"
75,Round 4,Zekiel GulabⒸ,"['1 HCI A (O)', '0 RI B (P)']"
76,Round 4,Poe Nadi HlineⒸ,"['1 HCI B (O)', '0 OFS A (P)']"
77,Round 4,Snuhee RoyⒸ,"['1 NJC A (O)', '0 JPJC B (P)']"
78,Round 4,Pavan InguvaⒸ,"['1 NJC B (O)', '0 TMJC A (P)']"
79,Round 4,Zhang HaolinⒸ,"['1 SJI(I) (P)', '0 NYJC B (O)']"
80,Round 4,Ritabrata MitraⒸ,"['1 OFS B (P)', '0 TMJC B (O)']"
81,Round 4,Njuguna MachariaⒸ,"['1 SAS B (O)', '0 TJC A (P)']"
82,Round 4,John Leo CainesⒸ,"['1 TJC B (O)', '0 SJI (P)']"
83,Round 4,Shireen AliⒸ,"['1 VJC A (P)', '0 TTS (O)']"
84,Round 5,Erasmus Mawuli SegbefiaⒸ,"['1 ACJC A (P)', '0 SJI(I) (O)']"
85,Round 5,Zhang XiaoshiⒸ,"['1 ACJC B (O)', '0 TJC B (P)']"
86,Round 5,Carina LeeⒸ,"['1 ACS(I) A (P)', '0 NJC A (O)']"
87,Round 5,Allen HungⒸ,"['1 ACS(I) B (O)', '0 SAS A (P)']"
88,Round 5,John Leo CainesⒸ,"['1 NUS (P)', '0 ACS(Int) (O)']"
89,Round 5,Snuhee RoyⒸ,"['1 ASRJC A (P)', '0 RVHS (O)']"
90,Round 5,Timothy NgⒸ,"['1 DHS A (O)', '0 ASRJC B (P)']"
91,Round 5,Zhang HaolinⒸ,"['1 Swing (P)', '0 CJC (O)']"
92,Round 5,Deborah KohⒸ,"['1 UWCSEA B (O)', '0 DHS B (P)']"
93,Round 5,Ernest GohⒸ,"['1 EJC A (O)', '0 HCI A (P)']"
94,Round 5,Yvonne CheahⒸ,"['1 EJC B (P)', '0 SAJC A (O)']"
95,Round 5,Eze Nwakuba NⒸ,"['1 JPJC A (O)', '0 HCI B (P)']"
96,Round 5,Pavan InguvaⒸ,"['1 JPJC B (O)', '0 NYJC B (P)']"
97,Round 5,Shubhankar KashyapⒸ,"['1 NJC B (P)', '0 NYJC A (O)']"
98,Round 5,Annabel TanⒸ,"['1 OFS A (O)', '0 TMJC B (P)']"
99,Round 5,Sudhiksha Krishna KumarⒸ,"['1 TJC A (P)', '0 OFS B (O)']"
100,Round 5,Issac KoⒸ,"['1 RI A (P)', '0 UWCSEA A (O)']"
101,Round 5,Ariel TanⒸ,"['1 RI B (O)', '0 VJC B (P)']"
102,Round 5,Gareth LimⒸ,"['1 SJI (O)', '0 SAJC B (P)']"
103,Round 5,Poshaan Gulab DaryananiⒸ,"['1 VJC A (P)', '0 SAS B (O)']"
104,Round 5,Poe Nadi HlineⒸ,"['1 TTS (P)', '0 TMJC A (O)']"
105,Round 6,Gareth LimⒸ,"['1 ACJC A (O)', '0 RI A (P)']"
106,Round 6,Ernest GohⒸ,"['1 ACJC B (P)', '0 DHS B (O)']"
107,Round 6,Judah PurwantoⒸ,"['1 RI B (O)', '0 ACS(I) A (P)']"
108,Round 6,Issac KoⒸ,"['1 EJC B (P)', '0 ACS(I) B (O)']"
109,Round 6,Eze Nwakuba NⒸ,"['1 DHS A (P)', '0 ACS(Int) (O)']"
110,Round 6,Prerana RaiⒸ,"['1 CJC (P)', '0 ASRJC A (O)']"
111,Round 6,Jeriel ChuaⒸ,"['1 SJI (P)', '0 ASRJC B (O)']"
112,Round 6,Kenneth PohⒸ,"['1 EJC A (P)', '0 VJC A (O)']"
113,Round 6,Rabin KokⒸ,"['1 HCI A (P)', '0 NJC B (O)']"
114,Round 6,Ryan ChanⒸ,"['1 HCI B (O)', '0 OFS B (P)']"
115,Round 6,Soh Kay BoonⒸ,"['1 JPJC A (P)', '0 OFS A (O)']"
116,Round 6,Ryan Axel KohⒸ,"['1 SJI(I) (O)', '0 JPJC B (P)']"
117,Round 6,Annabel TanⒸ,"['1 NJC A (P)', '0 TTS (O)']"
118,Round 6,Edwin ThamⒸ,"['1 SAS B (P)', '0 NUS (O)']"
119,Round 6,Zhang HaolinⒸ,"['1 NYJC A (P)', '0 UWCSEA B (O)']"
120,Round 6,Shubhankar KashyapⒸ,"['1 TJC A (O)', '0 NYJC B (P)']"
121,Round 6,Poshaan Gulab DaryananiⒸ,"['1 RVHS (P)', '0 TJC B (O)']"
122,Round 6,Metys NgoⒸ,"['1 SAS A (O)', '0 SAJC A (P)']"
123,Round 6,Snuhee RoyⒸ,"['1 SAJC B (P)', '0 TMJC B (O)']"
124,Round 6,Ryan LimⒸ,"['1 TMJC A (P)', '0 Swing (O)']"
125,Round 6,Yeo Shi WenⒸ,"['1 UWCSEA A (P)', '0 VJC B (O)']"
