,Round Name,Panel,Rankings
21,Round 2,"Matthew Conley-EvansⒸ , Ahana Chaudhuri","['3 Duke B (OO)', '2 Hybrid J (CG)', '1 HH C (CO)', '0 HH E (OG)']"
22,Round 2,"Sebastián EzetaⒸ , Mithannsh Jain","['3 UWO B (OO)', '2 Duke C (CO)', '1 QDU C (CG)', '0 Independent E (OG)']"
23,Round 2,"Johan LukitoⒸ , Anjani Chauhan","['3 Hybrid A (OO)', '2 Strathmore A (OG)', '1 Hybrid B (CO)', '0 GCU B (CG)']"
24,Round 2,"Narayan SharmaⒸ , Mark Sinclair , William ShenⓉ","['3 LSE A (OO)', '2 Swing 1 (CG)', '1 JHU A (CO)', '0 HH B (OG)']"
25,Round 2,"Ethan John FloroⒸ , Daniel Svirsky , Sneha Verma","['3 UNSW A (CO)', '2 Hybrid E (OG)', '1 Hybrid C (CG)', '0 Hybrid H (OO)']"
26,Round 3,"Gwen StearnsⒸ , Narayan Sharma","['3 Alberta A (CO)', '2 Duke A (OO)', '1 Hybrid G (CG)', '0 EDS A (OG)']"
27,Round 3,"Mishaal SaidⒸ , Gaura Cappelletti","['3 Calgary A (OO)', '2 Swing 1 (CO)', '1 Northwest A (OG)', '0 UWO A (CG)']"
28,Round 3,"Lili SimonⒸ , Marc Pollack","['3 Independent E (CO)', '2 CC A (OG)', '1 QDU E (OO)', '0 Rutgers A (CG)']"
29,Round 3,"Wairimu ManyaraⒸ , Archi Gupta","['3 CEP A (OG)', '2 Hybrid H (CO)', '1 HH D (OO)', '0 CUDS A (CG)']"
30,Round 3,"Njuguna MachariaⒸ , Johan Lukito","['3 Swing 2 (CG)', '2 Cornell A (OG)', '1 Independent D (OO)', '0 Hybrid E (CO)']"
31,Round 3,"Devashish TrivediⒸ , Minseob Lee , Utkarsh Pandey","['3 JHU A (OO)', '2 Hybrid C (CO)', '1 CUDS B (CG)', '0 UWO B (OG)']"
32,Round 3,"Ethan CurryⒸ , Anjani Chauhan , Ashutosh Bahuguna","['3 Hybrid I (OG)', '2 QDU B (OO)', '1 Duke B (CO)', '0 QDU A (CG)']"
33,Round 3,"Adya SharmaⒸ , Ankit Kumar Shah , Daniel Svirsky","['3 Hybrid A (OG)', '2 Duke C (OO)', '1 JGU A (CG)', '0 GCU A (CO)']"
34,Round 3,"Vidit DesaiⒸ , Sebastián Ezeta","['3 LSE A (OG)', '2 Hybrid D (OO)', '1 Duke D (CO)', '0 UNSW A (CG)']"
35,Round 3,"Ethan John FloroⒸ , Ahana Chaudhuri","['3 QDU C (OO)', '2 HH B (CO)', '1 Duke E (OG)', '0 QDU D (CG)']"
36,Round 3,"Keshav MohanⒸ , Gerson Oviedo","['3 Kinnaird A (OG)', '2 GCU B (CO)', '1 Swing 3 (CG)', '0 HH E (OO)']"
37,Round 3,"Kojo AcheampongⒸ , Mithannsh Jain , William ShenⓉ","['3 HH F (CO)', '2 HH C (OO)', '1 Strathmore A (CG)', '0 HH A (OG)']"
38,Round 3,"Sneha VermaⒸ , Tengku Omar","['3 Hybrid J (OO)', '2 JSMU A (CO)', '1 Waterloo A (OG)', '0 HH G (CG)']"
39,Round 4,"Ethan CurryⒸ , Daniel Svirsky","['3 LSE A (CO)', '2 Hybrid D (CG)', '1 Alberta A (OG)', '0 JHU A (OO)']"
40,Round 4,"Wairimu ManyaraⒸ , Lili Simon","['3 Hybrid H (CG)', '2 Independent E (OO)', '1 HH F (OG)', '0 Calgary A (CO)']"
41,Round 4,Johan LukitoⒸ,"['3 GCU B (OG)', '2 QDU D (CO)', '1 CC A (OO)', '0 QDU E (CG)']"
42,Round 4,Njuguna MachariaⒸ,"['3 UNSW A (OG)', '2 QDU B (CG)', '1 Cornell A (OO)', '0 CEP A (CO)']"
43,Round 4,"Sneha VermaⒸ , Marc Pollack","['3 HH A (CG)', '2 CUDS A (OG)', '1 Swing 2 (CO)', '0 HH G (OO)']"
44,Round 4,"Sebastián EzetaⒸ , Ahana Chaudhuri","['3 Duke C (OG)', '2 Duke B (CG)', '1 CUDS B (CO)', '0 Independent D (OO)']"
45,Round 4,Vidit DesaiⒸ,"['3 Duke D (OO)', '2 Duke A (CO)', '1 Hybrid I (CG)', '0 Hybrid G (OG)']"
46,Round 4,"Kojo AcheampongⒸ , Anjani Chauhan","['3 Northwest A (CO)', '2 Duke E (CG)', '1 Strathmore A (OO)', '0 GCU A (OG)']"
47,Round 4,"Tengku OmarⒸ , Mithannsh Jain","['3 JSMU A (CG)', '2 EDS A (CO)', '1 Kinnaird A (OO)', '0 Swing 1 (OG)']"
48,Round 4,"Ethan John FloroⒸ , Shruti Poddar","['3 HH B (CG)', '2 JGU A (OG)', '1 Waterloo A (OO)', '0 HH D (CO)']"
49,Round 4,"Narayan SharmaⒸ , Gerson Oviedo","['3 Swing 4 (CO)', '2 HH C (CG)', '1 QDU A (OO)', '0 QDU C (OG)']"
50,Round 4,"Archi GuptaⒸ , Minseob Lee","['3 HH E (CO)', '2 Rutgers A (CG)', '1 UWO A (OO)', '0 Swing 3 (OG)']"
51,Round 4,Gwen StearnsⒸ,"['3 Hybrid C (OG)', '2 Hybrid J (CO)', '1 Hybrid E (OO)', '0 Hybrid A (CG)']"
52,Round 5,"Gwen StearnsⒸ , Archi Gupta , Ethan John Floro","['3 Alberta A (OO)', '2 Hybrid C (CG)', '1 Duke A (OG)', '0 QDU B (CO)']"
53,Round 5,"Ahana ChaudhuriⒸ , Kojo Acheampong","['3 QDU A (OO)', '2 Calgary A (OG)', '1 Kinnaird A (CG)', '0 GCU B (CO)']"
54,Round 5,"Mithannsh JainⒸ , Anjani Chauhan","['3 QDU E (OO)', '2 CC A (CG)', '1 Rutgers A (CO)', '0 UWO A (OG)']"
55,Round 5,"Devashish TrivediⒸ , Minseob Lee , Utkarsh Pandey","['3 CEP A (CG)', '2 Hybrid G (OG)', '1 Swing 1 (OO)', '0 HH F (CO)']"
56,Round 5,"Vidit DesaiⒸ , Adya Sharma , Johan Lukito","['3 Duke B (CG)', '2 Hybrid A (OO)', '1 Cornell A (CO)', '0 Independent E (OG)']"
57,Round 5,"Daniel SvirskyⒸ , Gerson Oviedo","['3 HH A (OO)', '2 Independent D (CG)', '1 CUDS A (OG)', '0 Duke E (CO)']"
58,Round 5,"Matthew Conley-EvansⒸ , Marc Pollack , Tengku Omar","['3 Hybrid E (OO)', '2 JGU A (CG)', '1 CUDS B (CO)', '0 Northwest A (OG)']"
59,Round 5,"Sneha VermaⒸ , Narayan Sharma , Sebastián Ezeta","['3 Hybrid H (OO)', '2 Hybrid I (OG)', '1 Hybrid J (CG)', '0 Duke C (CO)']"
60,Round 5,"Njuguna MachariaⒸ , Ashutosh Bahuguna , Mishaal Said","['3 LSE A (OO)', '2 Hybrid D (CG)', '1 Duke D (CO)', '0 UNSW A (OG)']"
61,Round 5,"Ethan CurryⒸ , Mark Sinclair , Wairimu Manyara","['3 HH B (CG)', '2 JHU A (OG)', '1 HH C (OO)', '0 JSMU A (CO)']"
62,Round 5,"Ankit Kumar ShahⒸ , William Shen","['3 HH E (CG)', '2 HH D (OO)', '1 HH G (OG)', '0 Waterloo A (CO)']"
63,Round 5,"Keshav MohanⒸ , Gaura Cappelletti","['3 Swing 2 (OO)', '2 Strathmore A (OG)', '1 QDU C (CO)', '0 QDU D (CG)']"
64,Quarterfinals,"Ethan John FloroⒸ , Archi Gupta , Njuguna Macharia","['1 Alberta A (CG)', '1 Hybrid I (OG)', '0 CEP A (CO)', '0 HH B (OO)']"
65,Quarterfinals,"Wairimu ManyaraⒸ , Mishaal Said , Sebastián Ezeta","['1 Duke A (OO)', '1 LSE A (CG)', '0 Duke B (CO)', '0 Hybrid G (OG)']"
66,Quarterfinals,"Ethan CurryⒸ , Mark Sinclair , Matthew Conley-Evans","['1 Hybrid C (OG)', '1 UNSW A (OO)', '0 Duke D (CG)', '0 JHU A (CO)']"
67,Quarterfinals,"Adya SharmaⒸ , Devashish Trivedi , Narayan Sharma","['1 Hybrid D (OG)', '1 Hybrid E (CG)', '0 Hybrid H (OO)', '0 Hybrid J (CO)']"
68,Semifinals,"Adya SharmaⒸ , Devashish Trivedi , Ethan John Floro , Keshav Mohan , Njuguna Macharia","['1 Hybrid D (CG)', '1 Hybrid I (CO)', '0 Alberta A (OO)', '0 Hybrid E (OG)']"
69,Semifinals,"Matthew Conley-EvansⒸ , Archi Gupta , Ethan Curry , Johan Lukito , Wairimu Manyara","['1 Hybrid C (CO)', '1 LSE A (OG)', '0 Duke A (OO)', '0 UNSW A (CG)']"
70,Grand Final,"Devashish TrivediⒸ , Adya Sharma , Njuguna Macharia , Sneha Verma , Wairimu Manyara","['1 LSE A (OG)', '0 Hybrid C (OO)', '0 Hybrid D (CO)', '0 Hybrid I (CG)']"
71,Novice Finals,"Narayan SharmaⒸ , Ashutosh Bahuguna , Sneha Verma , Tengku Omar , Utkarsh Pandey","['1 Cornell A (OG)', '0 Duke C (CG)', '0 HH E (OO)', '0 Independent D (CO)']"
