,Round Name,Panel,Rankings
25,Round 3,"TJⒸ , Nur LailaⓉ , Vetrivel SandiranⓉ","['3 Hot Espresso Nuts (OG)', '2 CJC Team D (CO)', '1 Sri KDU Expecto Patronum (OO)', '0 GMA 2 (CG)']"
26,Round 3,KuganⒸ,"['3 CLPHS How I Learnt To Grow (OO)', '2 Zhonghua J2 (CG)', '1 SMSHS kawaii chan (CO)', '0 The REAL Ares (OG)']"
27,Round 3,Amirul AsyrafⒸ,"['3 DC (OO)', '2 CLPHS NINE-NINE (OG)', '1 Creamed and Polished (CO)', '0 Up to u (CG)']"
28,Round 3,"Farhan ShahⒸ , RakshaⓉ","['3 Oxpicious Cake (CO)', '2 Yamete Kudasai (OG)', '1 Straight outta CLPHS (OO)', '0 GMA 1 (CG)']"
29,Round 4,"Prerana RaiⒸ , Aaron L. Raj , Vetrivel Sandiran","['3 Yuri Nation (CO)', '2 AISB Green (OO)', '1 CLPHS NINE-NINE (CG)', '0 MBS PB&J (OG)']"
30,Round 4,"Ernest MahⒸ , Nur LailaⓉ","['3 Hot Espresso Nuts (CO)', '2 Creamed and Polished (OG)', '1 Am I Audible (CG)', '0 AISB Red (OO)']"
31,Round 4,Carlo CastilloⒸ,"['3 GMA 2 (OO)', '2 CJC Team B (CG)', '1 CJC Dream Team (OG)', '0 Burnt Chicken Nuggets (CO)']"
32,Round 4,"KuganⒸ , RaniaⓉ","['3 Zhonghua J2 (OO)', '2 CJC Team A (OG)', '1 Straight outta CLPHS (CG)', '0 CJC Team E (CO)']"
33,Round 4,"Amirul AsyrafⒸ , Dzul Iskandar , Nathan SeeⓉ","['3 Sri KDU White Bread 🍞 (OG)', '2 GMA 1 (OO)', '1 CLPHS How I Learnt To Grow (CO)', '0 CJC Team D (CG)']"
34,Round 4,"Shireen AliⒸ , RakshaⓉ","['3 SMSHS kawaii chan (OO)', '2 Zhonghua ZH2 (CG)', '1 CLPHS How I Became A Debater (OG)', '0 Sri KDU Expecto Patronum (CO)']"
35,Round 4,"Amy SuhanaⒸ , Chang Eu-chengⓉ","['3 Controversial Corporations (CG)', '2 Sri KDU Aristotle (OG)', '1 The REAL Zeus (OO)', '0 REALS JB (CO)']"
36,Round 4,"RahulⒸ , Farhan Shah , TJ","['3 MBS Xaviniesta (CG)', '2 Oxpicious Cake (OO)', '1 Up to u (OG)', '0 Yamete Kudasai (CO)']"
37,Pre Semi Finals,"Amy SuhanaⒸ , Carlo Castillo , Ernest Mah","['1 AISB Green (OG)', '1 Creamed and Polished (OO)', '0 GMA 2 (CG)', '0 Sri KDU White Bread 🍞 (CO)']"
38,Pre Semi Finals,"Shireen AliⒸ , Farhan Shah , Kugan","['1 Am I Audible (OO)', '1 CLPHS NINE-NINE (CG)', '0 MBS Xaviniesta (OG)', '0 Yamete Kudasai (CO)']"
39,Pre Semi Finals,"Amirul AsyrafⒸ , Dzul Iskandar , TJ","['1 GMA 1 (CG)', '1 Up to u (OO)', '0 DC (CO)', '0 Yuri Nation (OG)']"
40,Pre Semi Finals,"RahulⒸ , Aaron L. Raj , Vetrivel Sandiran","['1 Hot Espresso Nuts (CG)', '1 MBS PB&J (OO)', '0 Oxpicious Cake (OG)', '0 Zhonghua J2 (CO)']"
41,Semifinals,"Ernest MahⒸ , Rahul , TJ","['1 Creamed and Polished (OO)', '1 Hot Espresso Nuts (CO)', '0 AISB Green (OG)', '0 MBS PB&J (CG)']"
42,Semifinals,"Amirul AsyrafⒸ , Aaron L. Raj , Shireen Ali","['1 CLPHS NINE-NINE (CG)', '1 GMA 1 (OO)', '0 Am I Audible (CO)', '0 Up to u (OG)']"
43,Grand Final,"Carlo CastilloⒸ , Amirul Asyraf , Amy Suhana , Ernest Mah , Kugan","['1 Creamed and Polished (OG)', '0 CLPHS NINE-NINE (OO)', '0 GMA 1 (CO)', '0 Hot Espresso Nuts (CG)']"
44,Novice Finals,"KuganⒸ , Amy Suhana , Farhan Shah","['1 Zhonghua ZH2 (OO)', '0 CLPHS How I Learnt To Grow (OG)', '0 Controversial Corporations (CG)', '0 SMSHS kawaii chan (CO)']"
