,Round Name,Panel,Rankings
20,Round 1,"Jacqueline BelzbergⒸ , Mustafa Ekin Turan","['1 Dialogy Red (O)', '0 Korea Purple (P)']"
21,Round 1,Jerneja LogajⒸ,"['1 Hobby Borjigins (P)', '0 Dialogy White (O)']"
22,Round 1,"Theodore DouniasⒸ , Tierrai Tull","['1 Ducklings (O)', '0 SC Purple (P)']"
23,Round 1,"Ivan KoruzaⒸ , Ahana Chaudhuri","['1 Greece Blue (P)', '0 FDT Green (O)']"
24,Round 1,Danielle SwanepoelⒸ,"['1 FDT Red (P)', '0 RC Roses (O)']"
25,Round 1,Tasneem EliasⒸ,"['1 LearningLeaders Rose (O)', '0 FMV PINK (P)']"
26,Round 1,"George FragkiadakisⒸ , Jewel","['1 SC Rainbow (P)', '0 FMV RED (O)']"
27,Round 1,Sharmila ParmanandⒸ,"['1 Greece Red (O)', '0 FMV Vantablack (P)']"
28,Round 1,"Lukas EigėlisⒸ , Mert Yaroğlu","['1 Korea Black (P)', '0 Greece Green (O)']"
29,Round 1,"Huw JonesⒸ , Oğuzhan Karaca","['1 SUIS B (P)', '0 HAEF Blue (O)']"
30,Round 1,Tuguldur BatturⒸ,"['1 HAEF Red (O)', '0 The Last Shadow Debaters (P)']"
31,Round 1,Ignacio Lorenzo VillarealⒸ,"['1 HAEF Yellow (O)', '0 Hobby Jonons (P)']"
32,Round 1,"Christopher HojemⒸ , Annabelle Davis","['1 Koç-2 (O)', '0 Helios A (P)']"
33,Round 1,Lanz Nathan John S. HernandezⒸ,"['1 Taiwan White (O)', '0 Hobby Khans (P)']"
34,Round 1,"Barbara SvaganⒸ , nil sarışık","['1 IELEV - Athena (O)', '0 Team Enterprise (P)']"
35,Round 1,"Claire RyanⒸ , Baris Yildirim","['1 Team China Star (O)', '0 Indonesia LAGIT (P)']"
36,Round 1,Neil SebastianⒸ,"['1 Korea Blue (O)', '0 RC Lavender (P)']"
37,Round 1,"Metka VodušekⒸ , Jomari Jesus Tan","['1 Korea Cyan (O)', '0 New deal, same deal, whatever (P)']"
38,Round 1,"Maurice CoutielⒸ , Akin Acikgoz","['1 Team China Tai Chi (P)', '0 Korea Red (O)']"
39,Round 1,Daisy Yan SunⒸ,"['1 LearningLeaders Navy (O)', '0 Wubba lubba dub dub (P)']"
40,Round 1,Jesus FalcisⒸ,"['1 Taiwan Red (O)', '0 LearningLeaders Orange (P)']"
41,Round 1,Aqilah LathiffⒸ,"['1 LearningLeaders Pink (O)', '0 Romania Blue (P)']"
42,Round 1,Kallina BasliⒸ,"['1 Philippines A (O)', '0 Pepa’s piglets (P)']"
43,Round 1,Denzelle Jude CaroⒸ,"['1 Team China Yellow (O)', '0 RC Lilies (P)']"
44,Round 1,Vassilis TsipopoulosⒸ,"['1 Team China Red (O)', '0 Sava (P)']"
45,Round 1,"Laura AlvizⒸ , Gülnur Şahin","['1 WSDC Denmark (O)', '0 SC Green (P)']"
46,Round 1,"Eric KazadiⒸ , Dr Tasos Aidonis","['1 Sinovi sloveče matere! (P)', '0 swing (O)']"
47,Round 1,Dilay NamlıⒸ,"['1 Slovenia (P)', '0 Voi inbox noi spam (O)']"
48,Round 1,"Chansol ParkⒸ , Ece kılınç","['1 WSDC Singapore (O)', '0 SUIS A (P)']"
49,Round 2,Sabina GrigoreⒸ,"['1 FMV YEET (P)', '0 AAL A (O)']"
50,Round 2,Metka VodušekⒸ,"['1 Hobby Khans (O)', '0 AAL B (P)']"
51,Round 2,Andriana StampoliⒸ,"['1 ACI (P)', '0 SC Blue (O)']"
52,Round 2,"Eric KazadiⒸ , Hazal Deniz Zenger","['1 WSDC Denmark (P)', '0 Açı A (O)']"
53,Round 2,Joshua TandionoⒸ,"['1 Açı B (O)', '0 Korea Red (P)']"
54,Round 2,"Dilay NamlıⒸ , Gülnur Şahin","['1 Avatar (P)', '0 Açı C (O)']"
55,Round 2,Barbara SvaganⒸ,"['1 Korea Purple (O)', '0 ALKEV Debate (P)']"
56,Round 2,Daisy Yan SunⒸ,"['1 Ateneo A (O)', '0 SHSID B (P)']"
57,Round 2,Nick ZervoudisⒸ,"['1 AU Debate Green (P)', '0 SC Purple (O)']"
58,Round 2,ALEXANDRU-MADALIN PENCIUⒸ,"['1 AU Debate White (O)', '0 Dialogy White (P)']"
59,Round 2,Uphie AbdurrahmanⒸ,"['1 Chicklings (P)', '0 Baklava (O)']"
60,Round 2,Lucija IvanušaⒸ,"['1 New deal, same deal, whatever (O)', '0 Charterhouse (P)']"
61,Round 2,Sharmila ParmanandⒸ,"['1 Team China Tai Chi (O)', '0 CNPR A (P)']"
62,Round 2,Matija PusnikⒸ,"['1 HAEF Blue (P)', '0 Crewmates (O)']"
63,Round 2,Alon CohenⒸ,"['1 DGM Blue (P)', '0 RC Lilies (O)']"
64,Round 2,Zahari NikolaevⒸ,"['1 DGM Green (P)', '0 LearningLeaders Orange (O)']"
65,Round 2,"Lukas EigėlisⒸ , Misheel Soyol-Erdene","['1 Taiwan Blue (O)', '0 Dialogy Black (P)']"
66,Round 2,Daniel WiyartaⒸ,"['1 Taiwan Red (P)', '0 Dialogy Blue (O)']"
67,Round 2,"Jonas No SjølundⒸ , Dr Tasos Aidonis","['1 Team China Red (P)', '0 Dialogy Green (O)']"
68,Round 2,Joshua VarugheseⒸ,"['1 Wubba lubba dub dub (O)', '0 Dialogy Purple (P)']"
69,Round 2,"Shiveena ParmanandⒸ , Tuguldur Battur","['1 Dialogy Red (P)', '0 RC Tulips (O)']"
70,Round 2,Daria ChioveanuⒸ,"['1 Ducklings (P)', '0 MSG (O)']"
71,Round 2,Maurice CoutielⒸ,"['1 Eton College (P)', '0 Royalty Pact Debating (O)']"
72,Round 2,Vassilis TsipopoulosⒸ,"['1 FDT Green (P)', '0 Helios A (O)']"
73,Round 2,"Dimitra GeorgantakiⒸ , Tierrai Tull","['1 FDT Purple (O)', '0 HAEF Red (P)']"
74,Round 2,Tasneem EliasⒸ,"['1 FDT Red (O)', '0 Greece Red (P)']"
75,Round 2,"Harish NatarajanⒸ , Johan Riis Jeanniot","['1 Team China Star (P)', '0 FMV PINK (O)']"
76,Round 2,Jerneja LogajⒸ,"['1 Sava (O)', '0 FMV RED (P)']"
77,Round 2,Eta KrpanecⒸ,"['1 FMV Vantablack (O)', '0 Milky Nooriye (P)']"
78,Round 2,"Matevž Rezman TasičⒸ , Jomari Jesus Tan","['1 Greece Blue (O)', '0 IELEV - Athena (P)']"
79,Round 2,Michal PacenaⒸ,"['1 Greece Green (P)', '0 SUIS A (O)']"
80,Round 2,Rok HafnerⒸ,"['1 Hobby Borjigins (O)', '0 HAEF Yellow (P)']"
81,Round 2,"Christopher HojemⒸ , Jewel","['1 LearningLeaders Navy (P)', '0 Hobby Jonons (O)']"
82,Round 2,Claire RyanⒸ,"['1 The Last Shadow Debaters (O)', '0 Impostors (P)']"
83,Round 2,Huw JonesⒸ,"['1 Indonesia LAGIT (O)', '0 Philippines A (P)']"
84,Round 2,"Geneva RoyⒸ , Lanz Nathan John S. Hernandez","['1 WSDC Singapore (P)', '0 Koç-1 (O)']"
85,Round 2,"Marialena KalyvaⒸ , Diana Diaconescu","['1 Slovenia (O)', '0 Koç-2 (P)']"
86,Round 2,"Scott RalstonⒸ , Ilgın Sezer","['1 Korea Black (O)', '0 RED Team (P)']"
87,Round 2,"Laura AlvizⒸ , Beverly Nyoni","['1 SUIS B (O)', '0 Korea Blue (P)']"
88,Round 2,"Varshini VenkateshⒸ , Roza Kavak","['1 Korea Cyan (P)', '0 SC Rainbow (O)']"
89,Round 2,"Denzelle Jude CaroⒸ , Oğuzhan Karaca","['1 Sinovi sloveče matere! (O)', '0 Korea Green (P)']"
90,Round 2,"Chansol ParkⒸ , Yrein Aquino Canzon","['1 LearningLeaders Pink (P)', '0 SC Green (O)']"
91,Round 2,"Selen CeltekⒸ , Ahana Chaudhuri","['1 Team China Mulan (O)', '0 LearningLeaders Rose (P)']"
92,Round 2,Theodore DouniasⒸ,"['1 Team China Great Wall (P)', '0 Pepa’s piglets (O)']"
93,Round 2,Beth WarburtonⒸ,"['1 RC Roses (P)', '0 RC Lavender (O)']"
94,Round 2,Danielle SwanepoelⒸ,"['1 Romania Blue (O)', '0 swing (P)']"
95,Round 2,"Jesus FalcisⒸ , Baris Yildirim","['1 Romania Red (O)', '0 Taiwan White (P)']"
96,Round 2,Christopher Jose C. CarlosⒸ,"['1 Team China Yellow (P)', '0 SHSID A (O)']"
97,Round 2,"Neil SebastianⒸ , George Fragkiadakis","['1 Voi inbox noi spam (P)', '0 Team Enterprise (O)']"
98,Round 3,Jerneja LogajⒸ,"['1 Baklava (P)', '0 AAL A (O)']"
99,Round 3,Kallina BasliⒸ,"['1 Indonesia LAGIT (P)', '0 AAL B (O)']"
100,Round 3,Filip GavranovicⒸ,"['1 ACI (O)', '0 SHSID B (P)']"
101,Round 3,"Andriana StampoliⒸ , Yrein Aquino Canzon","['1 Chicklings (O)', '0 Açı A (P)']"
102,Round 3,Konstantin KrügerⒸ,"['1 HAEF Blue (P)', '0 Açı B (O)']"
103,Round 3,Denzelle Jude CaroⒸ,"['1 SC Purple (P)', '0 Açı C (O)']"
104,Round 3,Eirini DamianakiⒸ,"['1 ALKEV Debate (O)', '0 RC Lilies (P)']"
105,Round 3,"Andrew FitchⒸ , Tierrai Tull","['1 Ateneo A (O)', '0 Sinovi sloveče matere! (P)']"
106,Round 3,Eta KrpanecⒸ,"['1 HAEF Yellow (O)', '0 AU Debate Green (P)']"
107,Round 3,Joshua VarugheseⒸ,"['1 AU Debate White (O)', '0 SC Rainbow (P)']"
108,Round 3,Rok HafnerⒸ,"['1 Avatar (P)', '0 Korea Blue (O)']"
109,Round 3,Ilinca BerindeⒸ,"['1 Charterhouse (P)', '0 Crewmates (O)']"
110,Round 3,Maurice CoutielⒸ,"['1 CNPR A (P)', '0 RED Team (O)']"
111,Round 3,Christopher HojemⒸ,"['1 DGM Blue (P)', '0 New deal, same deal, whatever (O)']"
112,Round 3,Eric KazadiⒸ,"['1 DGM Green (P)', '0 Taiwan White (O)']"
113,Round 3,Chansol ParkⒸ,"['1 Hobby Khans (P)', '0 Dialogy Black (O)']"
114,Round 3,Vassilis TsipopoulosⒸ,"['1 FMV Vantablack (P)', '0 Dialogy Blue (O)']"
115,Round 3,Monika NaydenovaⒸ,"['1 Dialogy Green (O)', '0 SUIS A (P)']"
116,Round 3,Nefeli VasiouⒸ,"['1 SC Blue (O)', '0 Dialogy Purple (P)']"
117,Round 3,ALEXANDRU-MADALIN PENCIUⒸ,"['1 FDT Red (O)', '0 Dialogy Red (P)']"
118,Round 3,Lukas EigėlisⒸ,"['1 Dialogy White (P)', '0 RC Lavender (O)']"
119,Round 3,Neil SebastianⒸ,"['1 LearningLeaders Navy (P)', '0 Ducklings (O)']"
120,Round 3,Christopher Tjia.Ⓒ,"['1 Eton College (P)', '0 Taiwan Red (O)']"
121,Round 3,Huw JonesⒸ,"['1 FDT Green (P)', '0 LearningLeaders Rose (O)']"
122,Round 3,"Tuguldur BatturⒸ , Halil Ozturk","['1 FDT Purple (P)', '0 LearningLeaders Pink (O)']"
123,Round 3,Matevž Rezman TasičⒸ,"['1 Hobby Jonons (O)', '0 FMV PINK (P)']"
124,Round 3,Dimitra GeorgantakiⒸ,"['1 FMV RED (P)', '0 Milky Nooriye (O)']"
125,Round 3,Zahari NikolaevⒸ,"['1 Romania Blue (P)', '0 FMV YEET (O)']"
126,Round 3,"Dilay NamlıⒸ , Ece kılınç","['1 Greece Blue (O)', '0 Hobby Borjigins (P)']"
127,Round 3,Laura AlvizⒸ,"['1 Greece Green (O)', '0 RC Tulips (P)']"
128,Round 3,Danielle SwanepoelⒸ,"['1 Greece Red (P)', '0 HAEF Red (O)']"
129,Round 3,Sharmila ParmanandⒸ,"['1 Pepa’s piglets (P)', '0 Helios A (O)']"
130,Round 3,"Daria ChioveanuⒸ , Johan Riis Jeanniot","['1 SHSID A (P)', '0 IELEV - Athena (O)']"
131,Round 3,Christopher Jose C. CarlosⒸ,"['1 SC Green (P)', '0 Impostors (O)']"
132,Round 3,Michal PacenaⒸ,"['1 Koç-1 (P)', '0 Royalty Pact Debating (O)']"
133,Round 3,Daisy Yan SunⒸ,"['1 Philippines A (O)', '0 Koç-2 (P)']"
134,Round 3,Marialena KalyvaⒸ,"['1 Team China Star (P)', '0 Korea Black (O)']"
135,Round 3,"George AravosisⒸ , Akin Acikgoz","['1 WSDC Singapore (O)', '0 Korea Cyan (P)']"
136,Round 3,Lanz Nathan John S. HernandezⒸ,"['1 Korea Green (O)', '0 Korea Purple (P)']"
137,Round 3,Daniel WiyartaⒸ,"['1 Korea Red (P)', '0 Team Enterprise (O)']"
138,Round 3,Jonas No SjølundⒸ,"['1 swing (P)', '0 LearningLeaders Orange (O)']"
139,Round 3,"Patricia Johnson-CastleⒸ , Metka Vodušek","['1 Sava (P)', '0 MSG (O)']"
140,Round 3,Kishen SivabalanⒸ,"['1 Wubba lubba dub dub (P)', '0 RC Roses (O)']"
141,Round 3,"Uphie AbdurrahmanⒸ , Beverly Nyoni","['1 Romania Red (P)', '0 Team China Red (O)']"
142,Round 3,"Dioni EllinikakiⒸ , Nil Funda Kıncak","['1 Slovenia (P)', '0 SUIS B (O)']"
143,Round 3,"George FragkiadakisⒸ , Jewel","['1 Team China Mulan (P)', '0 Taiwan Blue (O)']"
144,Round 3,"Diana DiaconescuⒸ , Misheel Soyol-Erdene","['1 Team China Great Wall (O)', '0 WSDC Denmark (P)']"
145,Round 3,Matija PusnikⒸ,"['1 Team China Tai Chi (P)', '0 Team China Yellow (O)']"
146,Round 3,Jomari Jesus TanⒸ,"['1 Voi inbox noi spam (O)', '0 The Last Shadow Debaters (P)']"
147,Round 4,Christopher Tjia.Ⓒ,"['1 Crewmates (O)', '0 AAL A (P)']"
148,Round 4,Neil SebastianⒸ,"['1 AAL B (P)', '0 RC Lilies (O)']"
149,Round 4,Maurice CoutielⒸ,"['1 Team China Red (O)', '0 ACI (P)']"
150,Round 4,Dimitra GeorgantakiⒸ,"['1 Açı A (O)', '0 Dialogy Green (P)']"
151,Round 4,"Dilay NamlıⒸ , Ahana Chaudhuri","['1 Açı B (O)', '0 Hobby Jonons (P)']"
152,Round 4,Ilgın SezerⒸ,"['1 LearningLeaders Orange (P)', '0 Açı C (O)']"
153,Round 4,Claire RyanⒸ,"['1 AU Debate Green (O)', '0 ALKEV Debate (P)']"
154,Round 4,"Laura AlvizⒸ , George Fragkiadakis","['1 WSDC Singapore (P)', '0 Ateneo A (O)']"
155,Round 4,"Ilinca BerindeⒸ , Gülnur Şahin","['1 Taiwan Blue (P)', '0 AU Debate White (O)']"
156,Round 4,Chansol ParkⒸ,"['1 LearningLeaders Navy (P)', '0 Avatar (O)']"
157,Round 4,"Andrew FitchⒸ , Jewel","['1 Korea Blue (P)', '0 Baklava (O)']"
158,Round 4,"Monika NaydenovaⒸ , Yasemin Reis","['1 SC Green (P)', '0 Charterhouse (O)']"
159,Round 4,Wen-Yu WengⒸ,"['1 Chicklings (P)', '0 WSDC Denmark (O)']"
160,Round 4,Vipul NandaⒸ,"['1 LearningLeaders Pink (P)', '0 CNPR A (O)']"
161,Round 4,Joshua VarugheseⒸ,"['1 Hobby Borjigins (O)', '0 DGM Blue (P)']"
162,Round 4,Sabina GrigoreⒸ,"['1 Romania Blue (O)', '0 DGM Green (P)']"
163,Round 4,"Eirini DamianakiⒸ , Ece kılınç","['1 RC Tulips (O)', '0 Dialogy Black (P)']"
164,Round 4,"Diana DiaconescuⒸ , Mert Yaroğlu","['1 Dialogy Blue (P)', '0 SC Purple (O)']"
165,Round 4,Tuguldur BatturⒸ,"['1 Dialogy Purple (O)', '0 Team Enterprise (P)']"
166,Round 4,"Jesus FalcisⒸ , Annabelle Davis","['1 Sinovi sloveče matere! (O)', '0 Dialogy Red (P)']"
167,Round 4,Sharmila ParmanandⒸ,"['1 Taiwan White (P)', '0 Dialogy White (O)']"
168,Round 4,Christopher Jose C. CarlosⒸ,"['1 Ducklings (P)', '0 HAEF Yellow (O)']"
169,Round 4,Zahari NikolaevⒸ,"['1 Eton College (O)', '0 Team China Star (P)']"
170,Round 4,"Luka PetrovicⒸ , Dr Tasos Aidonis","['1 FDT Green (P)', '0 Hobby Khans (O)']"
171,Round 4,Huw JonesⒸ,"['1 Greece Blue (P)', '0 FDT Purple (O)']"
172,Round 4,Ignacio Lorenzo VillarealⒸ,"['1 FDT Red (P)', '0 Team China Great Wall (O)']"
173,Round 4,Jomari Jesus TanⒸ,"['1 SUIS A (P)', '0 FMV PINK (O)']"
174,Round 4,Kallina BasliⒸ,"['1 Korea Red (O)', '0 FMV RED (P)']"
175,Round 4,Daniel WiyartaⒸ,"['1 Philippines A (P)', '0 FMV Vantablack (O)']"
176,Round 4,Theodore DouniasⒸ,"['1 New deal, same deal, whatever (O)', '0 FMV YEET (P)']"
177,Round 4,Christopher HojemⒸ,"['1 Greece Green (P)', '0 SHSID A (O)']"
178,Round 4,Michal PacenaⒸ,"['1 Korea Black (P)', '0 Greece Red (O)']"
179,Round 4,"Uphie AbdurrahmanⒸ , Tierrai Tull","['1 Wubba lubba dub dub (P)', '0 HAEF Blue (O)']"
180,Round 4,Lukas EigėlisⒸ,"['1 Indonesia LAGIT (O)', '0 HAEF Red (P)']"
181,Round 4,"Dimitris BeisⒸ , Yrein Aquino Canzon","['1 RC Roses (P)', '0 IELEV - Athena (O)']"
182,Round 4,"Marialena KalyvaⒸ , Metka Vodušek","['1 Pepa’s piglets (O)', '0 Impostors (P)']"
183,Round 4,Matevž Rezman TasičⒸ,"['1 Taiwan Red (P)', '0 Koç-1 (O)']"
184,Round 4,"George AravosisⒸ , Roza Kavak","['1 MSG (P)', '0 Koç-2 (O)']"
185,Round 4,Danielle SwanepoelⒸ,"['1 Korea Green (P)', '0 Korea Cyan (O)']"
186,Round 4,Tasneem EliasⒸ,"['1 SC Rainbow (P)', '0 Korea Purple (O)']"
187,Round 4,Daisy Yan SunⒸ,"['1 RED Team (O)', '0 LearningLeaders Rose (P)']"
188,Round 4,Misheel Soyol-ErdeneⒸ,"['1 Milky Nooriye (O)', '0 RC Lavender (P)']"
189,Round 4,Vassilis TsipopoulosⒸ,"['1 Romania Red (O)', '0 Team China Mulan (P)']"
190,Round 4,Lanz Nathan John S. HernandezⒸ,"['1 Royalty Pact Debating (P)', '0 The Last Shadow Debaters (O)']"
191,Round 4,Eta KrpanecⒸ,"['1 Voi inbox noi spam (P)', '0 Sava (O)']"
192,Round 4,Shiveena ParmanandⒸ,"['1 SHSID B (O)', '0 SC Blue (P)']"
193,Round 4,Denzelle Jude CaroⒸ,"['1 Slovenia (P)', '0 Team China Tai Chi (O)']"
194,Round 4,Eric KazadiⒸ,"['1 Team China Yellow (O)', '0 SUIS B (P)']"
195,Round 5,Danielle SwanepoelⒸ,"['1 AAL A (O)', '0 Açı C (P)']"
196,Round 5,JewelⒸ,"['1 LearningLeaders Rose (P)', '0 AAL B (O)']"
197,Round 5,"Beth WarburtonⒸ , Dilay Namlı","['1 HAEF Blue (P)', '0 ACI (O)']"
198,Round 5,ALEXANDRU-MADALIN PENCIUⒸ,"['1 CNPR A (P)', '0 Açı A (O)']"
199,Round 5,Joshua VarugheseⒸ,"['1 SHSID B (O)', '0 Açı B (P)']"
200,Round 5,Tuguldur BatturⒸ,"['1 SC Purple (O)', '0 ALKEV Debate (P)']"
201,Round 5,Matevž Rezman TasičⒸ,"['1 Hobby Borjigins (O)', '0 Ateneo A (P)']"
202,Round 5,Christopher HojemⒸ,"['1 AU Debate Green (O)', '0 SUIS B (P)']"
203,Round 5,Helena HeckeⒸ,"['1 Sava (O)', '0 AU Debate White (P)']"
204,Round 5,"Michal PacenaⒸ , Yrein Aquino Canzon","['1 Avatar (P)', '0 FDT Green (O)']"
205,Round 5,Lukas EigėlisⒸ,"['1 Dialogy Purple (O)', '0 Baklava (P)']"
206,Round 5,Daisy Yan SunⒸ,"['1 Charterhouse (O)', '0 Dialogy Black (P)']"
207,Round 5,George AravosisⒸ,"['1 Team China Star (O)', '0 Chicklings (P)']"
208,Round 5,Vassilis TsipopoulosⒸ,"['1 Hobby Jonons (O)', '0 Crewmates (P)']"
209,Round 5,Neil SebastianⒸ,"['1 DGM Blue (O)', '0 HAEF Yellow (P)']"
210,Round 5,Tasneem EliasⒸ,"['1 RED Team (P)', '0 DGM Green (O)']"
211,Round 5,Lucija IvanušaⒸ,"['1 Pepa’s piglets (O)', '0 Dialogy Blue (P)']"
212,Round 5,George FragkiadakisⒸ,"['1 Koç-2 (O)', '0 Dialogy Green (P)']"
213,Round 5,Shitab Daiyan AkashⒸ,"['1 Dialogy Red (O)', '0 SC Rainbow (P)']"
214,Round 5,Ilinca BerindeⒸ,"['1 HAEF Red (O)', '0 Dialogy White (P)']"
215,Round 5,"Marialena KalyvaⒸ , Jerneja Logaj","['1 Ducklings (P)', '0 Romania Blue (O)']"
216,Round 5,Chansol ParkⒸ,"['1 Romania Red (O)', '0 Eton College (P)']"
217,Round 5,Dimitris BeisⒸ,"['1 FDT Purple (O)', '0 Team China Yellow (P)']"
218,Round 5,"Uphie AbdurrahmanⒸ , Eirini Damianaki","['1 FDT Red (P)', '0 Slovenia (O)']"
219,Round 5,Christopher Tjia.Ⓒ,"['1 FMV PINK (P)', '0 Team Enterprise (O)']"
220,Round 5,Denzelle Jude CaroⒸ,"['1 The Last Shadow Debaters (P)', '0 FMV RED (O)']"
221,Round 5,Christopher Jose C. CarlosⒸ,"['1 WSDC Denmark (O)', '0 FMV Vantablack (P)']"
222,Round 5,Ilgın SezerⒸ,"['1 SC Blue (P)', '0 FMV YEET (O)']"
223,Round 5,Laura AlvizⒸ,"['1 Greece Blue (O)', '0 Team China Red (P)']"
224,Round 5,Zahari NikolaevⒸ,"['1 Philippines A (O)', '0 Greece Green (P)']"
225,Round 5,Daria ChioveanuⒸ,"['1 Greece Red (P)', '0 SC Green (O)']"
226,Round 5,"Barbara SvaganⒸ , Ahana Chaudhuri","['1 Hobby Khans (O)', '0 RC Roses (P)']"
227,Round 5,"Selen CeltekⒸ , Nil Funda Kıncak","['1 SUIS A (O)', '0 IELEV - Athena (P)']"
228,Round 5,Dr Tasos AidonisⒸ,"['1 RC Lilies (P)', '0 Impostors (O)']"
229,Round 5,Daniel WiyartaⒸ,"['1 Indonesia LAGIT (P)', '0 Korea Green (O)']"
230,Round 5,"Theodore DouniasⒸ , Diana Diaconescu","['1 Korea Blue (P)', '0 Koç-1 (O)']"
231,Round 5,Matija PusnikⒸ,"['1 Team China Mulan (O)', '0 Korea Black (P)']"
232,Round 5,Nayara NoorⒸ,"['1 Korea Red (P)', '0 Korea Cyan (O)']"
233,Round 5,"Jomari Jesus TanⒸ , Gülnur Şahin","['1 Milky Nooriye (P)', '0 Korea Purple (O)']"
234,Round 5,"Huw JonesⒸ , Roza Kavak","['1 WSDC Singapore (P)', '0 LearningLeaders Navy (O)']"
235,Round 5,Dimitra GeorgantakiⒸ,"['1 LearningLeaders Orange (O)', '0 RC Lavender (P)']"
236,Round 5,"Dioni EllinikakiⒸ , Lanz Nathan John S. Hernandez","['1 LearningLeaders Pink (O)', '0 Voi inbox noi spam (P)']"
237,Round 5,"Andrew FitchⒸ , Misheel Soyol-Erdene","['1 MSG (P)', '0 Royalty Pact Debating (O)']"
238,Round 5,Eta KrpanecⒸ,"['1 Taiwan White (O)', '0 New deal, same deal, whatever (P)']"
239,Round 5,Sabina GrigoreⒸ,"['1 SHSID A (P)', '0 RC Tulips (O)']"
240,Round 5,Kallina BasliⒸ,"['1 Sinovi sloveče matere! (P)', '0 Taiwan Red (O)']"
241,Round 5,Rok HafnerⒸ,"['1 Taiwan Blue (P)', '0 Team China Tai Chi (O)']"
242,Round 5,"Maurice CoutielⒸ , Metka Vodušek","['1 Team China Great Wall (P)', '0 Wubba lubba dub dub (O)']"
243,Round 6,Daisy Yan SunⒸ,"['1 AAL A (P)', '0 AAL B (O)']"
244,Round 6,George FragkiadakisⒸ,"['1 ACI (P)', '0 Açı B (O)']"
245,Round 6,Jomari Jesus TanⒸ,"['1 RC Roses (O)', '0 Açı A (P)']"
246,Round 6,Yrein Aquino CanzonⒸ,"['1 Impostors (O)', '0 Açı C (P)']"
247,Round 6,Jerneja LogajⒸ,"['1 ALKEV Debate (O)', '0 Crewmates (P)']"
248,Round 6,Joshua VarugheseⒸ,"['1 Ateneo A (O)', '0 Sava (P)']"
249,Round 6,Shitab Daiyan AkashⒸ,"['1 WSDC Denmark (O)', '0 AU Debate Green (P)']"
250,Round 6,Misheel Soyol-ErdeneⒸ,"['1 Dialogy Blue (O)', '0 AU Debate White (P)']"
251,Round 6,Kallina BasliⒸ,"['1 Avatar (O)', '0 LearningLeaders Pink (P)']"
252,Round 6,Geneva RoyⒸ,"['1 Dialogy Black (P)', '0 Baklava (O)']"
253,Round 6,Zahari NikolaevⒸ,"['1 Taiwan Red (P)', '0 Charterhouse (O)']"
254,Round 6,Klaudia MaciejewskaⒸ,"['1 Chicklings (O)', '0 Korea Black (P)']"
255,Round 6,Neil SebastianⒸ,"['1 CNPR A (O)', '0 FDT Green (P)']"
256,Round 6,ALEXANDRU-MADALIN PENCIUⒸ,"['1 Team China Tai Chi (P)', '0 DGM Blue (O)']"
257,Round 6,Helena HeckeⒸ,"['1 DGM Green (O)', '0 Koç-2 (P)']"
258,Round 6,Ilgın SezerⒸ,"['1 Team Enterprise (P)', '0 Dialogy Green (O)']"
259,Round 6,Dimitra GeorgantakiⒸ,"['1 Korea Cyan (P)', '0 Dialogy Purple (O)']"
