,Round Name,Panel,Rankings
31,Round 2,"Clarence BrontëⒸ , Sam Woolsey , Taylor MontgomeryⓉ","['3 UCLA ML (OG)', '2 UCSD GM (OO)', '1 Hybrid CP (CG)', '0 Dartmouth ND (CO)']"
32,Round 2,"Becca PoliquinⒸ , Shanzeh Faheem","['3 Lewis & Clark SM (OO)', '2 UMiss HG (CO)', '1 UCLA KP (OG)', '0 UBC GS (CG)']"
33,Round 2,"John SchultzⒸ , JoAnn Edwards , Tori Hill","['3 ULV RM (CO)', '2 Rochester SF (OG)', '1 Wesleyan VL (OO)', '0 W&M WG (CG)']"
34,Round 3,"Kelsea SchulenbergⒸ , Ben Koch , Natalie Garcia","['3 Alaska CL (OO)', '2 W&M WG (CO)', '1 LMU BK (OG)', '0 NorthwestU GS (CG)']"
35,Round 3,"Wajeeh MaazⒸ , Aaron Ford , Akhil Rastogi","['3 Yale MM (OO)', '2 DU DH (CO)', '1 Dartmouth ND (OG)', '0 Alaska HS (CG)']"
36,Round 3,"Maison PietersonⒸ , Ian McCurley , Megha Joshi","['3 LMU GW (CG)', '2 Alaska LL (OO)', '1 Hoofeels like swinging today (OG)', '0 Alaska MW (CO)']"
37,Round 3,"Chris MentisⒸ , Angelynn Nguyen","['3 Bard/Princeton TW (CO)', '2 Bard OS (OO)', '1 UBC Rogue (OG)', '0 Claremont CS (CG)']"
38,Round 3,"John SchultzⒸ , Shanzeh Faheem , Tori Hill","['3 Chicago JK (CO)', '2 Berkeley BD (OG)', '1 UMiss AE (OO)', '0 USC DL (CG)']"
39,Round 3,"Kaeli MenoⒸ , Brent Northup , Jillian Romps","['3 Wesleyan VL (CO)', '2 LMU GN (OO)', '1 Berkeley CH (OG)', '0 Lewis & Clark FN (CG)']"
40,Round 3,"Parth PandyaⒸ , Juan Ramon Riojas","['3 Chicago BM (CG)', '2 UPenn LY (OG)', '1 Carrol BM (OO)', '0 Berkeley DG (CO)']"
41,Round 3,"Aleks BellⒸ , JoAnn Edwards","['3 Tufts/Columbia AK (CO)', '2 ULV RM (OO)', '1 Carroll GH (OG)', '0 NorthwestU ST (CG)']"
42,Round 3,"Lyba BashirⒸ , Anoosha Zaki , Taylor Montgomery","['3 UCLA KP (OO)', '2 Carroll GO (CG)', '1 ULV DI (CO)', '0 Carroll TP (OG)']"
43,Round 3,"Meg KandarpaⒸ , Sam Woolsey","['3 Hybrid CP (OO)', '2 COC JP (CO)', '1 Lewis & Clark MS (OG)', '0 Carroll GoHo (CG)']"
44,Round 3,"Njuguna MachariaⒸ , Charlie Habib","['3 Hybrid GM (CO)', '2 UCLA PW (OO)', '1 UCSD GM (CG)', '0 Chicago GN (OG)']"
45,Round 3,"Mark SchmultzerⒸ , Alec , Derek Nishimura","['3 Clemson MS (CO)', '2 Cornell SG (CG)', '1 Clemson DT (OG)', '0 DU DL (OO)']"
46,Round 3,"Clarence BrontëⒸ , Andrew Kao","['3 Clemson JC (CO)', '2 Hawaii Manoa JM (CG)', '1 Hart House TM (OG)', '0 Hawaii Manoa SJ (OO)']"
47,Round 3,"Matt CaitoⒸ , Madeleine Lorie , Rebecca Pool","['3 Cornell JY (CG)', '2 Hybrid CN (OO)', '1 Rochester SF (CO)', '0 UMiss HG (OG)']"
48,Round 3,"Becca PoliquinⒸ , Max Markell , Tyler Whitney","['3 Cornell KG (CO)', '2 UBC GS (OG)', '1 ULV GS (OO)', '0 UMiss JC (CG)']"
49,Round 3,"Johanna RichterⒸ , DeVante Kee-Young","['3 LSE FR (CG)', '2 W&M VW (OG)', '1 UCLA ML (OO)', '0 Hart House AS (CO)']"
50,Round 3,"Uzair TajuddinⒸ , Anna Hoerner , Wyatt Skala","['3 I foal like swinging today (CO)', '2 Hart House BS (OO)', '1 UCLA CG (CG)', '0 Lewis & Clark SM (OG)']"
51,Round 4,"Anoosha ZakiⒸ , Angelynn Nguyen","['3 Alaska CL (CG)', '2 Hawaii Manoa SJ (CO)', '1 Alaska HS (OG)', '0 ULV DI (OO)']"
52,Round 4,"Anshuman MishraⒸ , Aaron Ford","['3 Claremont CS (OO)', '2 Alaska LL (CO)', '1 DU DH (CG)', '0 Carroll GO (OG)']"
53,Round 4,"Tyler WhitneyⒸ , Natalie Garcia","['3 Berkeley BD (OO)', '2 UBC GS (CO)', '1 Alaska MW (OG)', '0 Rochester SF (CG)']"
54,Round 4,"Parth PandyaⒸ , Jillian Romps","['3 Bard OS (CG)', '2 Clemson JC (OO)', '1 UCLA ML (CO)', '0 I foal like swinging today (OG)']"
55,Round 4,"Njuguna MachariaⒸ , JoAnn Edwards","['3 Bard/Princeton TW (CG)', '2 Hybrid GM (OO)', '1 LSE FR (OG)', '0 W&M VW (CO)']"
56,Round 4,"Kaeli MenoⒸ , Anna Hoerner","['3 Clemson DT (CO)', '2 Dartmouth ND (OO)', '1 Berkeley CH (CG)', '0 LMU GN (OG)']"
57,Round 4,"Matt CaitoⒸ , Taylor Montgomery","['3 Hart House TM (CO)', '2 Berkeley DG (OO)', '1 COC JP (OG)', '0 Wesleyan VL (CG)']"
58,Round 4,"Chris MentisⒸ , Shanzeh Faheem","['3 UBC Rogue (CO)', '2 Hawaii Manoa JM (OG)', '1 Carrol BM (CG)', '0 Lewis & Clark MS (OO)']"
59,Round 4,"Lyba BashirⒸ , Madeleine Lorie","['3 Chicago JK (OG)', '2 Lewis & Clark SM (CG)', '1 Carroll GH (OO)', '0 Hoofeels like swinging today (CO)']"
60,Round 4,"John SchultzⒸ , Derek Nishimura","['3 Cornell KG (OG)', '2 Cornell SG (CO)', '1 Carroll GoHo (OO)', '0 UMiss HG (CG)']"
61,Round 4,"Andrew KaoⒸ , Ian McCurley","['3 DU DL (CG)', '2 Carroll TP (CO)', '1 W&M WG (OO)', '0 ULV GS (OG)']"
62,Round 4,"Meg KandarpaⒸ , Alec , Sam Woolsey","['3 UPenn LY (OG)', '2 UCLA PW (CG)', '1 Chicago BM (OO)', '0 Hybrid CP (CO)']"
63,Round 4,"Becca PoliquinⒸ , Megha Joshi","['3 UCLA CG (OO)', '2 UCLA KP (CO)', '1 Chicago GN (CG)', '0 ULV RM (OG)']"
64,Round 4,"Mark SchmultzerⒸ , Dominique Moody","['3 Yale MM (OG)', '2 Cornell JY (CG)', '1 Clemson MS (OO)', '0 UCSD GM (CO)']"
65,Round 4,"Clarence BrontëⒸ , Juan Ramon Riojas","['3 Hart House AS (OO)', '2 Tufts/Columbia AK (CG)', '1 LMU GW (CO)', '0 Hart House BS (OG)']"
66,Round 4,"Wyatt SkalaⒸ , Max Markell , Tori Hill","['3 Hay, Swinging Makes Me Tired (CG)', '2 UMiss JC (CO)', '1 USC DL (OO)', '0 NorthwestU GS (OG)']"
67,Round 4,"Charlie HabibⒸ , Ben Koch","['3 NorthwestU ST (OO)', '2 Lewis & Clark FN (CO)', '1 UMiss AE (OG)', '0 LMU BK (CG)']"
68,Round 5,"Anshuman MishraⒸ , JoAnn Edwards","['3 DU DH (OO)', '2 COC JP (OG)', '1 Lewis & Clark SM (CO)', '0 Alaska CL (CG)']"
69,Round 5,"Shanzeh FaheemⒸ , Anna Hoerner","['3 DU DL (CG)', '2 Hybrid CN (CO)', '1 Alaska MW (OG)', '0 Alaska HS (OO)']"
70,Round 5,"Clarence BrontëⒸ , Brent Northup , Megha Joshi","['3 LMU GW (CO)', '2 Cornell KG (OO)', '1 Alaska LL (OG)', '0 Chicago JK (CG)']"
71,Round 5,"Maison PietersonⒸ , Nisha Venkat","['3 Bard/Princeton TW (CG)', '2 Bard OS (OG)', '1 UPenn LY (CO)', '0 LSE FR (OO)']"
72,Round 5,"Uzair TajuddinⒸ , Becca Poliquin","['3 Cornell SG (OG)', '2 UCSD GM (CO)', '1 Berkeley BD (CG)', '0 Clemson DT (OO)']"
73,Round 5,"Charlie HabibⒸ , Aaron Ford","['3 Berkeley CH (OO)', '2 Hoofeels like swinging today (CO)', '1 UMiss JC (CG)', '0 Wesleyan VL (OG)']"
74,Round 5,"Parth PandyaⒸ , Aleks Bell , Joe Gantt","['3 Hybrid CP (OO)', '2 Berkeley DG (CO)', '1 Carrol BM (OG)', '0 UCLA KP (CG)']"
75,Round 5,"AlecⒸ , Madeleine Lorie , Max Markell","['3 Carroll GH (CO)', '2 Chicago GN (OG)', '1 NorthwestU ST (CG)', '0 Lewis & Clark MS (OO)']"
76,Round 5,"Wyatt SkalaⒸ , Jillian Romps","['3 Carroll TP (OO)', '2 Rochester SF (OG)', '1 Carroll GO (CG)', '0 W&M WG (CO)']"
77,Round 5,"Juan Ramon RiojasⒸ , Ian McCurley","['3 ULV RM (CG)', '2 UBC GS (OO)', '1 Carroll GoHo (CO)', '0 LMU GN (OG)']"
78,Round 5,"Umar BuckusⒸ , Tyler Whitney","['3 UCLA PW (CO)', '2 Hybrid GM (OO)', '1 Hart House AS (OG)', '0 Chicago BM (CG)']"
79,Round 5,"Matt CaitoⒸ , John Schultz , Tori Hill","['3 UCLA ML (OO)', '2 Tufts/Columbia AK (OG)', '1 I foal like swinging today (CG)', '0 Claremont CS (CO)']"
80,Round 5,"Ricky HuangⒸ , Akhil Rastogi","['3 Cornell JY (OG)', '2 Yale MM (OO)', '1 UBC Rogue (CO)', '0 Clemson JC (CG)']"
81,Round 5,"Meg KandarpaⒸ , Natalie Garcia , Wajeeh Maaz","['3 Hart House BS (OO)', '2 Clemson MS (CO)', '1 Dartmouth ND (OG)', '0 Hawaii Manoa SJ (CG)']"
82,Round 5,"Chris MentisⒸ , Andrew Kao , Njuguna Macharia","['3 Hart House TM (OG)', '2 W&M VW (CG)', '1 Hawaii Manoa JM (OO)', '0 UCLA CG (CO)']"
83,Round 5,"Anoosha ZakiⒸ , Derek Nishimura","['3 UMiss HG (OG)', '2 UMiss AE (CG)', '1 Lewis & Clark FN (OO)', '0 ULV DI (CO)']"
84,Round 5,"Kaeli MenoⒸ , Angelynn Nguyen , Cady Abe","['3 USC DL (CO)', '2 ULV GS (OO)', '1 NorthwestU GS (CG)', '0 LMU BK (OG)']"
85,Quarterfinals,"Uzair TajuddinⒸ , Ricky Huang , Wajeeh Maaz","['1 Bard OS (CO)', '1 UPenn LY (OG)', '0 LSE FR (OO)', '0 Tufts/Columbia AK (CG)']"
86,Quarterfinals,"Umar BuckusⒸ , Chris Mentis , Meg Kandarpa","['1 Bard/Princeton TW (OO)', '1 Yale MM (CG)', '0 LMU GW (CO)', '0 UCLA ML (OG)']"
87,Quarterfinals,"Njuguna MachariaⒸ , Aleks Bell , Matt Caito","['1 Cornell JY (CO)', '1 UCLA PW (CG)', '0 Hybrid CP (OO)', '0 W&M VW (OG)']"
88,Quarterfinals,"Maison PietersonⒸ , John Schultz , Parth Pandya","['1 Hart House TM (CO)', '1 UBC Rogue (OG)', '0 Hart House AS (OO)', '0 Hybrid GM (CG)']"
89,Semifinals,"Chris MentisⒸ , Becca Poliquin , Uzair Tajuddin","['1 Bard OS (OO)', '1 UPenn LY (CG)', '0 Cornell JY (CO)', '0 UCLA PW (OG)']"
90,Semifinals,"Anshuman MishraⒸ , Natalie Garcia , Njuguna Macharia","['1 Bard/Princeton TW (OG)', '1 Hart House TM (CG)', '0 UBC Rogue (CO)', '0 Yale MM (OO)']"
91,Grand Final,"Parth PandyaⒸ , Anshuman Mishra , Meg Kandarpa , Njuguna Macharia , Tori Hill","['1 Bard/Princeton TW (OO)', '0 Bard OS (CG)', '0 Hart House TM (CO)', '0 UPenn LY (OG)']"
92,Novice Finals,"Meg KandarpaⒸ , Anoosha Zaki , Clarence Brontë , Kaeli Meno , Wajeeh Maaz","['1 Chicago GN (OO)', '0 Carroll GH (CO)', '0 Claremont CS (OG)', '0 Hart House BS (CG)']"
