,Round Name,Panel,Rankings
26,ラウンド2,"Hiroto YamaguchiⒸ , Ryosuke Yoshida , Tasuku Arai","['1 まさおファンクラブ (O)', '0 Un Deux Trois Debaters (G)']"
27,ラウンド2,"Aika MiyazawaⒸ , Emmy Howe , Yohei Horiguchi","['1 俺ら東京さ行グララアガア (O)', '0 コービー (G)']"
28,ラウンド3,"Revan Lim TJⒸ , Hiroto Yamaguchi , Wu Siu Hin Andrew","['1 まじす (G)', '0 AFRICAN KANG-FU NAZIS (O)']"
29,ラウンド3,Aika MiyazawaⒸ,"['1 BangTang Sonyeondan (G)', '0 MAD (O)']"
30,ラウンド3,SarishⒸ,"['1 Emperor-worshipping workaholic sush (G)', '0 Tokyo 03 (O)']"
31,ラウンド3,"Czarina EndayaⒸ , Shigeko Katayama , Tomoyuki Watanabe","['1 Hiroo (O)', '0 Shadow (G)']"
32,ラウンド3,Owen ParkⒸ,"['1 「今日も生きてて偉い！はい、お小遣い100万円」。まだ？ (G)', '0 Hit-u Z (O)']"
33,ラウンド3,"Abhishek AcharyaⒸ , Tasuku Arai , Yohei Horiguchi","['1 おっさんと森に住むコバンザメ (G)', '0 LAディベートクラブ東京支部 (O)']"
34,ラウンド3,Takeru UchiyamaⒸ,"['1 花束みたいなダンプした (O)', '0 Owen Park fan club (G)']"
35,ラウンド3,Himi Mymona MostariⒸ,"['1 SAD A (G)', '0 Sophia親衛隊 (O)']"
36,ラウンド3,"Mikako TakumaⒸ , Chisato Hashima , Kanta Yamano","['1 WAD C (G)', ""0 Sorry we're indecisive (O)""]"
37,ラウンド3,Yuta NakashimaⒸ,"['1 space cat fan club (O)', '0 まさおファンクラブ (G)']"
38,ラウンド3,Khac HungⒸ,"['1 コービー (O)', '0 Un Deux Trois Debaters (G)']"
39,ラウンド3,Kazuki TokunagaⒸ,"['1 あいうA (O)', '0 北関東インターナショナル (G)']"
40,ラウンド3,Jihee YunⒸ,"['1 アフリカン・カンフー・タカシ (O)', '0 俺ら東京さ行グララアガア (G)']"
41,ラウンド3,Takushi KobayashiⒸ,"['1 名簿前後☆リターンズ (O)', '0 大福餅 (G)']"
42,ラウンド4,"Jihee YunⒸ , Emmy Howe , Takushi Kobayashi","['1 あいうA (G)', '0 AFRICAN KANG-FU NAZIS (O)']"
43,ラウンド4,Revan Lim TJⒸ,"['1 Owen Park fan club (O)', '0 BangTang Sonyeondan (G)']"
44,ラウンド4,Takeru UchiyamaⒸ,"['1 Emperor-worshipping workaholic sush (O)', '0 まじす (G)']"
45,ラウンド4,"Owen ParkⒸ , Kazuki Tokunaga , Yuta Nakashima","['1 アフリカン・カンフー・タカシ (G)', '0 Hiroo (O)']"
46,ラウンド4,Czarina EndayaⒸ,"[""1 Sorry we're indecisive (O)"", '0 Hit-u Z (G)']"
47,ラウンド4,SarishⒸ,"['1 まさおファンクラブ (O)', '0 LAディベートクラブ東京支部 (G)']"
48,ラウンド4,"Ryosuke YoshidaⒸ , Tomoyuki Watanabe , Wu Siu Hin Andrew","['1 おっさんと森に住むコバンザメ (O)', '0 MAD (G)']"
49,ラウンド4,Chisato HashimaⒸ,"['1 Tokyo 03 (G)', '0 SAD A (O)']"
50,ラウンド4,Khac HungⒸ,"['1 大福餅 (G)', '0 Shadow (O)']"
51,ラウンド4,Mikako TakumaⒸ,"['1 Sophia親衛隊 (O)', '0 Un Deux Trois Debaters (G)']"
52,ラウンド4,"reedⒸ , Hiroto Yamaguchi , Shigeko Katayama","['1 「今日も生きてて偉い！はい、お小遣い100万円」。まだ？ (O)', '0 space cat fan club (G)']"
53,ラウンド4,Aika MiyazawaⒸ,"['1 花束みたいなダンプした (O)', '0 WAD C (G)']"
54,ラウンド4,Jyotirmoy MishraⒸ,"['1 俺ら東京さ行グララアガア (G)', '0 コービー (O)']"
55,ラウンド4,"Himi Mymona MostariⒸ , Kanta Yamano , Yohei Horiguchi","['1 名簿前後☆リターンズ (G)', '0 北関東インターナショナル (O)']"
56,Quarterfinals,"Khac HungⒸ , Himi Mymona Mostari , Revan Lim TJ","['1 BangTang Sonyeondan (G)', '0 花束みたいなダンプした (O)']"
57,Quarterfinals,"Hiroto YamaguchiⒸ , Abhishek Acharya , Chisato Hashima","['1 Emperor-worshipping workaholic sush (G)', '0 まじす (O)']"
58,Quarterfinals,"Tomoyuki WatanabeⒸ , Jihee Yun , Ryosuke Yoshida","['1 「今日も生きてて偉い！はい、お小遣い100万円」。まだ？ (O)', '0 Owen Park fan club (G)']"
59,Quarterfinals,"Yohei HoriguchiⒸ , Czarina Endaya , Owen Park","['1 アフリカン・カンフー・タカシ (G)', '0 おっさんと森に住むコバンザメ (O)']"
60,Semifinals,"Abhishek AcharyaⒸ , Jyotirmoy Mishra , Takushi Kobayashi","['1 BangTang Sonyeondan (O)', '0 アフリカン・カンフー・タカシ (G)']"
61,Semifinals,"SarishⒸ , Aika Miyazawa , Khac Hung","['1 Emperor-worshipping workaholic sush (G)', '0 「今日も生きてて偉い！はい、お小遣い100万円」。まだ？ (O)']"
62,Rookie Grand Final,"Czarina EndayaⒸ , Jihee Yun , Kanta Yamano , Kazuki Tokunaga , Mikako Takuma","['1 MAD (O)', '0 あいうA (G)']"
63,Grand Final,"Revan Lim TJⒸ , Aika Miyazawa , Chisato Hashima , Himi Mymona Mostari , Sarish","['1 BangTang Sonyeondan (G)', '0 Emperor-worshipping workaholic sush (O)']"
