,Round Name,Panel,Rankings
33,Round 3,"Tanush AgarwalⒸ , Archi Gupta , Elgin Lin","['3 devis (OG)', '2 Debakers (CG)', '1 Flash Wolves (CO)', '0 Pilipala (OO)']"
34,Round 3,"Alex Chan 🏮Ⓒ , Adam Banihani","['3 Taiwan... Ted, we need help with cr (CO)', '2 Old Cat Ladies (OO)', '1 Dialogy Sojourner Truth (CG)', '0 SPCC--AM (OG)']"
35,Round 3,"Shotaro AkehiraⒸ , Jahnavi Bhuptani , Shreya Shetty GR","['3 lowly subhumans (CG)', '2 Imagine Winning (OG)', '1 X and O (OO)', '0 fetii 1 (CO)']"
36,Round 3,"Sodiq FarihanⒸ , Jade Gonzales , Lemuelle Uy","['3 fetii 3 (CG)', ""2 won'tfallasleep (OG)"", '1 Procrastination at its finest (OO)', '0 THR Capitalism (CO)']"
37,Round 3,"Johan LukitoⒸ , Lavanya Puri , Nupur PadviⓉ","['3 Not breaking, just bad (CO)', '2 Nacho Dip (CG)', '1 Nunu is love (OG)', '0 K & C (OO)']"
38,Round 3,"Nicole Wong 🙈Ⓒ , Ali Abdilatif , Daniel Christopher Haduca","['3 Swing B (CG)', '2 Sakhti aur Rambhakti (CO)', '1 open to debate (OO)', '0 Swing A (OG)']"
39,Round 4,"Siddharth PaiⒸ , Aayana Rai Bhojani 🎃 , Shotaro Akehira","['3 Not breaking, just bad (OG)', '2 yakiniku beef bowl (CG)', '1 botswana bovine (CO)', '0 Already Won (OO)']"
40,Round 4,"Soumitra TonapiⒸ , Jahnavi Bhuptani , Lemuelle Uy","['3 Am@tTzZ (OG)', '2 both of us are walking equity viola (CO)', '1 train wreck (OO)', '0 breAD (CG)']"
41,Round 4,"Tonie Peralta 💜Ⓒ , Jade Gonzales , Wong Yik Hei Chris","['3 lowly subhumans (CO)', '2 Arguably the best (CG)', '1 Sakhti aur Rambhakti (OG)', '0 Imagine Winning (OO)']"
42,Round 4,"Neil SebastianⒸ , Isaiah John A. Verdejo","['3 K & C (CG)', '2 Beelink JNP (CO)', '1 STC1 (OG)', '0 Flash Wolves (OO)']"
43,Round 4,"Lavanya PuriⒸ , Abha Dahal , Nishit Singhal","[""3 Champorado and Ley's (OG)"", '2 Cruel Summer Supremacy (CG)', '1 THR Capitalism (OO)', '0 Pilipala (CO)']"
44,Round 4,"Isaac Lo 🍙Ⓒ , Curtis Ko , Daniel Christopher Haduca","['3 Taiwan... Ted, we need help with cr (CG)', '2 X and O (OG)', '1 fetii 3 (OO)', '0 COEP A (CO)']"
45,Round 4,"Denzelle Jude CaroⒸ , Ali Abdilatif , Chris Hung 💀","['3 Swing B (CO)', '2 COEP B (OG)', '1 devis (CG)', '0 Nacho Dip (OO)']"
46,Round 4,"Jericho LawⒸ , Alex Chan 🏮 , Nupur PadviⓉ","['3 DB8 (OG)', '2 Holy spirit (CO)', '1 Dialogy Sojourner Truth (OO)', '0 Procrastination at its finest (CG)']"
47,Round 4,"Johan LukitoⒸ , Anay Srivastava , Kyle Go 😷","['3 We swear we are not related (OG)', '2 fetii 2 (OO)', '1 No Orientation (CO)', '0 Debabies (CG)']"
48,Round 4,"Gazi MahtabⒸ , Shreya Shetty GR","['3 hmm who’s gonna be whip (CO)', '2 Nunu is love (CG)', '1 Dialogy Frederick Douglass (OG)', '0 Debakers (OO)']"
49,Round 4,"Mithannsh JainⒸ , Adjudicator 156 , Sodiq Farihan","['3 open to debate (CO)', '2 Dialogy Toni Morrison (OO)', '1 fetii 1 (CG)', '0 fried cucumbers (OG)']"
50,Round 4,"Kathan ParmarⒸ , Anson TsuiⓉ","['3 Old Cat Ladies (OG)', '2 idk anyone else (OO)', ""1 won'tfallasleep (CG)"", '0 #twins (CO)']"
51,Round 5,"Patrick LoⒸ , Abha Dahal","['3 Already Won (CG)', '2 Procrastination at its finest (OG)', '1 Debakers (OO)', '0 Debabies (CO)']"
52,Round 5,"Sodiq FarihanⒸ , Tanush Agarwal , Anson TsuiⓉ","['3 both of us are walking equity viola (CG)', '2 Am@tTzZ (OG)', '1 lowly subhumans (OO)', '0 Sakhti aur Rambhakti (CO)']"
53,Round 5,"Soumitra TonapiⒸ , Kyle Go 😷 , Shreya Shetty GR","['3 open to debate (CO)', '2 Taiwan... Ted, we need help with cr (OO)', '1 train wreck (CG)', '0 Arguably the best (OG)']"
54,Round 5,"Johan LukitoⒸ , Ali Abdilatif , Isaiah John A. Verdejo","['3 attention deficit hyperactive debat (OO)', ""2 won'tfallasleep (OG)"", '1 fetii 1 (CG)', '0 COEP A (CO)']"
55,Round 5,"Archi GuptaⒸ , Adjudicator 156 , Jahnavi Bhuptani","['3 Beelink JNP (CG)', '2 SPCC--AM (CO)', '1 Nacho Dip (OG)', '0 Dialogy Frederick Douglass (OO)']"
56,Round 5,"Denzelle Jude CaroⒸ , Adam Banihani , Anay Srivastava","['3 botswana bovine (CG)', '2 fried cucumbers (OG)', '1 idk anyone else (OO)', '0 DB8 (CO)']"
57,Round 5,"Neil SebastianⒸ , Aayana Rai Bhojani 🎃 , Gazi Mahtab , Duc-Manh PhamⓉ","['3 breAD (CO)', '2 fetii 2 (OG)', '1 COEP B (OO)', '0 Holy spirit (CG)']"
58,Round 5,"Elgin LinⒸ , Curtis Ko","['3 devis (OO)', ""2 Champorado and Ley's (CO)"", '1 hmm who’s gonna be whip (CG)', '0 K & C (OG)']"
59,Round 5,"Wong Yik Hei ChrisⒸ , Sneha Singh","['3 Cruel Summer Supremacy (OO)', '2 Flash Wolves (CO)', '1 Pilipala (OG)', '0 STC1 (CG)']"
60,Round 5,"Belle Ho 👸Ⓒ , Mithannsh Jain","['3 Dialogy Sojourner Truth (CG)', '2 No Orientation (OG)', '1 #twins (OO)', '0 Nunu is love (CO)']"
61,Round 5,"Jericho LawⒸ , Chris Hung 💀 , Daniel Christopher Haduca","['3 fetii 3 (CO)', '2 Dialogy Toni Morrison (OG)', '1 Not breaking, just bad (OO)', '0 Old Cat Ladies (CG)']"
62,Round 5,"Nicole Wong 🙈Ⓒ , Alex Chan 🏮 , Isaac Lo 🍙","['3 Imagine Winning (CO)', '2 We swear we are not related (OG)', '1 X and O (CG)', '0 yakiniku beef bowl (OO)']"
63,Open Quarterfinals,"Patrick LoⒸ , Lemuelle Uy , Neil Sebastian","['1 Not breaking, just bad (CO)', '1 Sakhti aur Rambhakti (OO)', '0 Am@tTzZ (OG)', '0 X and O (CG)']"
64,Open Quarterfinals,"Mithannsh JainⒸ , Aayana Rai Bhojani 🎃 , Soumitra Tonapi","['1 attention deficit hyperactive debat (OO)', '1 We swear we are not related (CO)', '0 idk anyone else (CG)', '0 lowly subhumans (OG)']"
65,Open Quarterfinals,"Elgin LinⒸ , Abha Dahal , Adjudicator 156","['1 both of us are walking equity viola (OO)', '1 botswana bovine (CG)', '0 breAD (OG)', '0 fetii 2 (CO)']"
66,Open Quarterfinals,"Tanush AgarwalⒸ , Jade Gonzales , Kyle Go 😷","['1 fried cucumbers (OG)', '1 Taiwan... Ted, we need help with cr (OO)', '0 Imagine Winning (CG)', '0 Old Cat Ladies (CO)']"
67,16 or Under Semifinals,"Denzelle Jude CaroⒸ , Anson Tsui , Sodiq Farihan","['1 open to debate (OO)', '1 train wreck (CO)', '0 Arguably the best (OG)', ""0 Champorado and Ley's (CG)""]"
68,16 or Under Semifinals,"Jericho LawⒸ , Johan Lukito , Shreya Shetty GR","['1 Dialogy Sojourner Truth (CO)', '1 Dialogy Toni Morrison (OG)', '0 devis (CG)', '0 fetii 3 (OO)']"
69,Open Semifinals,"Alex Chan 🏮Ⓒ , Adjudicator 156 , Jericho Law , Mithannsh Jain , Soumitra Tonapi","['1 Sakhti aur Rambhakti (CO)', '1 We swear we are not related (OO)', '0 attention deficit hyperactive debat (OG)', '0 Not breaking, just bad (CG)']"
70,Open Semifinals,"Nicole Wong 🙈Ⓒ , Belle Ho 👸 , Chris Hung 💀 , Gazi Mahtab , Siddharth Pai","['1 both of us are walking equity viola (CO)', '1 fried cucumbers (OG)', '0 botswana bovine (CG)', '0 Taiwan... Ted, we need help with cr (OO)']"
71,16 or Under Grand Final,"Kathan ParmarⒸ , Aayana Rai Bhojani 🎃 , Isaac Lo 🍙 , Johan Lukito , Wong Yik Hei Chris","['1 open to debate (CO)', '0 Dialogy Sojourner Truth (OO)', '0 Dialogy Toni Morrison (CG)', '0 train wreck (OG)']"
72,Open Grand Final,"Siddharth PaiⒸ , Chris Hung 💀 , Isaac Lo 🍙 , Jericho Law , Johan Lukito , Nicole Wong 🙈 , Sodiq Farihan","['1 fried cucumbers (OG)', '0 both of us are walking equity viola (CG)', '0 Sakhti aur Rambhakti (CO)', '0 We swear we are not related (OO)']"
