,Round Name,Panel,Rankings
382,Round 8,"Sarah AstonⒸ , Ayushman Somani , Fatin Alisya","['1 Keio 1 (G)', '0 Taylors 1 (O)']"
383,Round 8,"Zachary ChambersⒸ , Nguyen Ba Viet DzungⓉ","['1 Keio 2 (O)', '0 UNIMAS 1 (G)']"
384,Round 8,"Daniel Maier-GantⒸ , Beatrice Flo YonathanⓉ , Mu’adz BahariⓉ","['1 LUMS 1 (G)', '0 UP Diliman 1 (O)']"
385,Round 8,Banun SabriⒸ,"['1 Malaya 1 (G)', '0 NUS 1 (O)']"
386,Round 8,Jaymal LodhaⒸ,"['1 Malaya 2 (G)', '0 Solbridge 1 (O)']"
387,Round 8,"Kiki Liew Fook KheiⒸ , Tawfique Elahi , Vans Esguerra","['1 UP Los Baños 1 (G)', '0 Malaya 3 (O)']"
388,Round 8,Ishita SinghⒸ,"['1 SLS Pune 1 (O)', '0 NSU 1 (G)']"
389,Round 8,Snigdha PriyadarshiniⒸ,"['1 Peking 4 (G)', '0 NSU 2 (O)']"
390,Round 8,Hidayah AyobⒸ,"['1 Yale-NUS 1 (O)', '0 SLS Hyderabad 1 (G)']"
391,Round 8,"Albert PagunsanⒸ , Enoch Lim EeⓉ","['1 UGM 1 (G)', '0 SLS Pune 3 (O)']"
392,Round 8,"Nar Sher MayⒸ , Utkarsh Pandey 💢","['1 UP Diliman 5 (G)', '0 SLS Pune 4 (O)']"
393,Round 8,VarshiniⒸ,"['1 UP Los Baños 3 (G)', '0 SUFE 3 (O)']"
394,Round 8,"Kenji TateⒸ , Apratim , Imaad Hasan Jafri","['1 Sunway 1 (O)', '0 UP Los Baños 2 (G)']"
395,Round 8,Rashi SharmaⒸ,"['1 UT MARA 3 (O)', '0 Swing 1 (G)']"
396,Round 8,"Klaudia MaciejewskaⒸ , Aitalina ShestakovaⓉ , Ern SeeⓉ","['1 UP Diliman 3 (O)', '0 UP Diliman 2 (G)']"
397,Round 8,"Aliya FairuzⒸ , Matthew Conley-Evans , Sowmya Srinivasan","['1 UP Manila 2 (O)', '0 VIT 2 (G)']"
398,Round 8,"Yarn ShihⒸ , Riya JaggiⓉ , TabithaⓉ","['1 VIT 1 (O)', '0 Yale-NUS 2 (G)']"
399,Partial Double-Octofinals,"Chisato HashimaⒸ , Pranav Kagalkar , Tan Yao Kun","['1 Ateneo 2 (O)', '0 UP Diliman 5 (G)']"
400,Partial Double-Octofinals,"Imaad Hasan JafriⒸ 💢 , Aliya Fairuz , Miraz Rahman","['1 De La Salle 1 (G)', '0 Ateneo 3 (O)']"
401,Partial Double-Octofinals,"Margarita SamonteⒸ , Jonathan Tuliao , Pragyan Acharya 💢","['1 Christ U 1 (G)', '0 GLC 1 (O)']"
402,Partial Double-Octofinals,"Kiki Liew Fook KheiⒸ , Carlo Castillo , Naveen","['1 De La Salle 2 (G)', '0 JGU 1 (O)']"
403,Partial Double-Octofinals,"Ellie StephensonⒸ , Revan Lim TJ 💢 , Udai Kamath","['1 De La Salle 3 (O)', '0 IITB 1 (G)']"
404,Partial Double-Octofinals,"Marco DavaⒸ , Sally Lee , Zachary Chambers","['1 Malaya 2 (O)', '0 Dr. RMLNLU 1 (G)']"
405,Partial Double-Octofinals,"Sajid HasnatⒸ , Kenji Tate , Shruti Deb","['1 LUMS 1 (G)', '0 UP Manila 2 (O)']"
406,Partial Double-Octofinals,"Kanika KaurⒸ , Daniel Maier-Gant , Mohammed Wasif Amin Khan","['1 UP Manila 1 (O)', '0 NTU 1 (G)']"
407,Partial Double-Octofinals,"Asif MehediⒸ , JJ Pine , Shudipto Ahmed","['1 NUS 1 (G)', '0 NUS 3 (O)']"
408,Partial Double-Octofinals,"Albert PagunsanⒸ 💢 , Josef Florendo , Nar Sher May","['1 Solbridge 1 (G)', '0 Sunway 1 (O)']"
409,Partial Double-Octofinals,"Ritul Aryan TripathyⒸ , Jill Aycardo , Toshiya Ozawa","['1 Tsinghua 1 (O)', '0 UP Los Baños 1 (G)']"
410,Partial Double-Octofinals,"Jonathan Prasetyo JohanⒸ , Ernest Mah , Momotaz Rahman Megha","['1 UP Diliman 1 (G)', '0 UP Los Baños 2 (O)']"
411,Octofinals,"Anum NaseerⒸ , Kiki Liew Fook Khei , Virat Chopra","['1 Ateneo 1 (G)', '0 Ateneo 2 (O)']"
412,Octofinals,"Chinmaya MohanⒸ , Banun Sabri , Ryan Oquiza 💢","['1 LUMS 1 (O)', '0 Christ U 1 (G)']"
413,Octofinals,"Kenji TateⒸ , Ellie Stephenson , Pranav Kagalkar","['1 Malaya 2 (O)', '0 De La Salle 1 (G)']"
414,Octofinals,"Asif MehediⒸ , Chisato Hashima , Nicolas Lozano 💢","['1 Malaya 1 (O)', '0 De La Salle 2 (G)']"
415,Octofinals,"Aliya FairuzⒸ , Pragyan Acharya 💢 , Zachary Chambers","['1 NUS 2 (O)', '0 De La Salle 3 (G)']"
416,Octofinals,"Josef FlorendoⒸ , Shruti Deb , Udai Kamath 💢","['1 NUS 1 (G)', '0 Tsinghua 1 (O)']"
417,Octofinals,"Margarita SamonteⒸ , Daniel Maier-Gant , Naveen","['1 UP Diliman 1 (G)', '0 Solbridge 1 (O)']"
418,Octofinals,"Sally LeeⒸ , Carlo Castillo 💢 , Ernest Mah","['1 Tokyo 1 (O)', '0 UP Manila 1 (G)']"
419,Quarterfinals,"Tan Yao KunⒸ , Banun Sabri , Chisato Hashima , Mohammed Wasif Amin Khan 💢 , Udai Kamath 💢","['1 Ateneo 1 (G)', '0 UP Diliman 1 (O)']"
420,Quarterfinals,"Jill AycardoⒸ , Ernest Mah 💢 , Marco Dava , Margarita Samonte 💢 , Virat Chopra","['1 LUMS 1 (O)', '0 NUS 2 (G)']"
421,Quarterfinals,"Carlo CastilloⒸ , Aliya Fairuz , Chinmaya Mohan , Jaymal Lodha , Sourodip Paul","['1 Malaya 1 (G)', '0 Malaya 2 (O)']"
422,Quarterfinals,"JJ PineⒸ , Anum Naseer , Asif Mehedi 💢 , Nicolas Lozano 💢 , Pranav Kagalkar","['1 Tokyo 1 (G)', '0 NUS 1 (O)']"
423,Semifinals,"Pragyan AcharyaⒸ , Chinmaya Mohan , Jaymal Lodha , Jill Aycardo 💢 , Naveen 💢 , Shudipto Ahmed , Zachary Chambers","['1 Tokyo 1 (G)', '0 Ateneo 1 (O)']"
424,Semifinals,"Udai KamathⒸ , Asif Mehedi , Banun Sabri , Kenji Tate , Sally Lee , Tan Yao Kun , Toshiya Ozawa","['1 Malaya 1 (G)', '0 LUMS 1 (O)']"
425,Grand Final,"Daniel Maier-GantⒸ , Aliya Fairuz , Banun Sabri , JJ Pine , Nicolas Lozano 💢 , Pragyan Acharya , Pranav Kagalkar , Shruti Deb , Sourodip Paul 💢 , Tan Yao Kun , Udai Kamath","['1 Malaya 1 (O)', '0 Tokyo 1 (G)']"
426,EFL Quarterfinals,"Zachary ChambersⒸ , Chinmaya Mohan , Imaad Hasan Jafri , Kiki Liew Fook Khei , Sourodip Paul","['1 Peking 1 (O)', '0 Atma Jaya 1 (G)']"
427,EFL Quarterfinals,"Ryan OquizaⒸ , Daniel Maier-Gant 💢 , Jaymal Lodha , Naveen , Shudipto Ahmed","['1 Keio 2 (O)', '0 Beihang 1 (G)']"
428,EFL Quarterfinals,"Kenji TateⒸ , Asif Mehedi , Ellie Stephenson , Nicolas Lozano , Toshiya Ozawa","['1 UGM 1 (G)', '0 BUET 1 (O)']"
429,EFL Quarterfinals,"Jonathan TuliaoⒸ , Anum Naseer 💢 , Banun Sabri 💢 , Josef Florendo , Pragyan Acharya","['1 HUFS 1 (G)', '0 DAV 1 (O)']"
430,EFL Semifinals,"Aliya FairuzⒸ , Carlo Castillo , Daniel Maier-Gant 💢 , Jonathan Tuliao , Margarita Samonte , Nicolas Lozano , Pranav Kagalkar","['1 HUFS 1 (O)', '0 Keio 2 (G)']"
431,EFL Semifinals,"Shruti DebⒸ , Ernest Mah 💢 , JJ Pine , Josef Florendo , Ryan Oquiza , Sourodip Paul , Virat Chopra","['1 Peking 1 (O)', '0 UGM 1 (G)']"
432,EFL Finals,"NaveenⒸ , Ernest Mah , Jill Aycardo , Jonathan Tuliao , Kiki Liew Fook Khei , Ryan Oquiza , Shruti Deb 💢 , Shudipto Ahmed , Sourodip Paul , Toshiya Ozawa , Zachary Chambers","['1 HUFS 1 (G)', '0 Peking 1 (O)']"
