,Round Name,Panel,Rankings
27,Round 2,"Jon Denzlerⓒ , Austin ""Woody"" Wood , Rissa Piaggio","['3 UAA BW (OG)', '2 Loyola MS (CG)', '1 Wyoming BG (CO)', '0 Washburn BR (OO)']"
28,Round 2,"Paul Nareyⓒ , Bekah Nickel","['3 UMF CW (CG)', '2 Regis MaBa (CO)', '1 Washburn CN (OO)', '0 Metro MC (OG)']"
29,Round 2,"Kelly Denzlerⓒ , Galen Metzger , Quintin Brown","['3 USC HM (OO)', '2 Metro MS (CG)', '1 USC TZ (CO)', '0 Pepperdine HP (OG)']"
30,Round 2,"Katelyn Johnsonⓒ , David Costello","['3 Washburn WG (CG)', '2 Regis NA (OG)', '1 Mississippi NR (OO)', '0 USAFA BaGr (CO)']"
31,Round 2,"John Riefⓒ , Zach Nickel","['3 USAFA LaMo (CO)', '2 Regis WR (OG)', '1 Wyoming HedMe (CG)', '0 UMF DD (OO)']"
32,Round 3,"Brian Schraderⓒ , Greyson Koinzan , Leo Houts","['3 Regis RJ (OO)', '2 Mississippi NR (CG)', '1 Carroll PT (OG)', '0 Carroll FL (CO)']"
33,Round 3,"Reese Woldⓒ , Ashleigh Denchfield , Ruby ^2(76""""@@@@@@:-)","['3 Regis NA (CO)', '2 DU FW (CG)', '1 Carroll MW (OO)', '0 Loyola JR (OG)']"
34,Round 3,"Becca Poliquinⓒ , Nick Iwanicki , Paul Narey","['3 Claremont OS (CO)', '2 USAFA LaMo (CG)', '1 USAFA BaGr (OO)', '0 USAFA DR (OG)']"
35,Round 3,"Adam Hallⓒ , Amari Bertagnolli , Nina Hernandez","['3 KSU AP (CO)', '2 DU BrDo (CG)', '1 DU MeMo (OO)', '0 DU AR (OG)']"
36,Round 3,"Robert Jonesⓒ , Zach Nickel","['3 USC HM (CO)', '2 USAFA JL (OG)', '1 DU ES (OO)', '0 Regis SB (CG)']"
37,Round 3,"John Riefⓒ , Donnie Hodge","['3 Regis AS (CG)', '2 DU FuLi (CO)', '1 HSU KF (OG)', '0 Wyoming HaDy (OO)']"
38,Round 3,"Rob Margessonⓒ , Massin Abarchan , Rachel Anderson","['3 USAFA GG (CO)', '2 DU GD (OG)', '1 DU HS (CG)', '0 Washburn WG (OO)']"
39,Round 3,"Joe Allenⓒ , Caleb Frazier , David Costello","['3 Mississippi SH (CO)', '2 USC TZ (OG)', '1 Regis WR (CG)', '0 HSU BC (OO)']"
40,Round 3,"Kelly Denzlerⓒ , John Woo","['3 UC Berkeley AD (CO)', '2 HSU EV (CG)', '1 Metro MC (OO)', '0 UMF DD (OG)']"
41,Round 3,"Darrin Hicksⓒ , Austin ""Woody"" Wood , Phillip Hatty","['3 Regis CA (OG)', '2 UC Berkeley UP (CO)', '1 USAFA WP (CG)', '0 KSU GS (OO)']"
42,Round 3,"Katelyn Johnsonⓒ , Galen Metzger , Garrett Rogers , Jon Denzler","['3 Loyola BC (OG)', '2 USAFA PY (CG)', '1 USC LK (CO)', '0 UMF CW (OO)']"
43,Round 3,"Austin Thomaⓒ , Austin Lohmeyer , Rissa Piaggio","['3 Mississippi KH (CO)', '2 Loyola MS (OG)', '1 USAFA CO (CG)', '0 Metro MS (OO)']"
44,Round 3,"Lauren Kerseyⓒ , Mark Mackenzie","['3 Pepperdine HP (CO)', '2 Washburn CN (CG)', '1 Wyoming HedMe (OO)', '0 Washburn BR (OG)']"
45,Round 3,"Ed Nofeⓒ , Joanna Marks","['3 Regis MaBa (OO)', '2 UMF PH (OG)', '1 Wyoming BG (CG)', '0 UMF MoSc (CO)']"
46,Round 3,"Helen Ruizⓒ , David Hansen , Michael Dubay","['3 Wyoming KM (CG)', '2 Regis MD (OG)', '1 USAFA SoBa (OO)', '0 Washburn PaCa (CO)']"
47,Round 3,"Cody Walizerⓒ , Jessica Jimenez , Quintin Brown","['3 USC FV (CG)', '2 UAA BW (CO)', '1 UAA MM (OG)', '0 USAFA DB (OO)']"
48,Round 4,"Jon Denzlerⓒ , Austin ""Woody"" Wood , Ruby ^2(76""""@@@@@@:-)","['3 USAFA DB (CG)', '2 DU MeMo (OG)', '1 Carroll FL (OO)', '0 USAFA BaGr (CO)']"
49,Round 4,"Austin Thomaⓒ , Austin Lohmeyer , Rissa Piaggio","['3 Carroll MW (CG)', '2 Washburn WG (CO)', '1 Mississippi NR (OG)', '0 USAFA WP (OO)']"
50,Round 4,"Reese Woldⓒ , David Hansen , John Woo","['3 USAFA PY (CG)', '2 Mississippi SH (OG)', '1 Carroll PT (OO)', '0 Loyola MS (CO)']"
51,Round 4,"Cody Walizerⓒ , Greyson Koinzan , Joanna Marks","['3 KSU AP (CG)', '2 Loyola BC (CO)', '1 Mississippi KH (OO)', '0 Claremont OS (OG)']"
52,Round 4,"Paul Nareyⓒ , Mark Mackenzie","['3 DU FuLi (OG)', '2 Metro MS (CG)', '1 Regis WR (OO)', '0 DU AR (CO)']"
53,Round 4,"Helen Ruizⓒ , Kelly Denzler , Michael Dubay","['3 DU ES (CG)', '2 USAFA LaMo (OG)', '1 DU BrDo (OO)', '0 KSU GS (CO)']"
54,Round 4,"Joe Allenⓒ , Phillip Hatty , Rachel Anderson","['3 DU FW (OG)', '2 Regis RJ (CO)', '1 USC HM (CG)', '0 USAFA JL (OO)']"
55,Round 4,"David Romanelliⓒ , Jessica Jimenez , Quintin Brown","['3 Regis CA (CG)', '2 Regis NA (CO)', '1 USAFA GG (OG)', '0 DU GD (OO)']"
56,Round 4,"Robert Jonesⓒ , Donnie Hodge , Nina Hernandez","['3 USC FV (CO)', '2 DU HS (OG)', '1 UAA BW (CG)', '0 UC Berkeley UP (OO)']"
57,Round 4,"Becca Poliquinⓒ , Garrett Rogers","['3 HSU BC (CO)', '2 HSU EV (OO)', '1 Wyoming HedMe (OG)', '0 UMF MoSc (CG)']"
58,Round 4,"Brian Schraderⓒ , Lauren Kersey","['3 USAFA DR (CG)', '2 USAFA SoBa (OG)', '1 HSU KF (CO)', '0 Wyoming BG (OO)']"
59,Round 4,"Katelyn Johnsonⓒ , Caleb Frazier , Galen Metzger","['3 Wyoming KM (OO)', '2 UAA MM (CG)', '1 Regis MaBa (OG)', '0 Loyola JR (CO)']"
60,Round 4,"Nick Iwanickiⓒ , Leo Houts","['3 Metro MC (OG)', '2 Washburn BR (CG)', '1 Wyoming HaDy (OO)', '0 UMF DD (CO)']"
61,Round 4,"Ed Nofeⓒ , Ashleigh Denchfield , David Costello","['3 Regis AS (OO)', '2 USC LK (OG)', '1 Regis MD (CG)', '0 Pepperdine HP (CO)']"
62,Round 4,"John Riefⓒ , Amari Bertagnolli , Darrin Hicks","['3 USC TZ (CG)', '2 Regis SB (OO)', '1 USAFA CO (CO)', '0 UMF PH (OG)']"
63,Round 4,"Adam Hallⓒ , Massin Abarchan","['3 UC Berkeley AD (OO)', '2 Washburn CN (OG)', '1 Washburn PaCa (CG)', '0 UMF CW (CO)']"
64,Round 5,"Austin Thomaⓒ , Austin Lohmeyer , Nina Hernandez","['3 Loyola JR (CO)', '2 Carroll FL (OO)', '1 Pepperdine HP (CG)', '0 HSU BC (OG)']"
65,Round 5,"Joe Allenⓒ , David Costello , Phillip Hatty","['3 Carroll MW (OO)', '2 DU HS (CO)', '1 KSU AP (OG)', '0 USAFA GG (CG)']"
66,Round 5,"Robert Jonesⓒ , Amari Bertagnolli","['3 Carroll PT (OG)', '2 DU FuLi (CO)', '1 Regis MaBa (OO)', '0 Washburn CN (CG)']"
67,Round 5,"Reese Woldⓒ , Caleb Frazier , Massin Abarchan","['3 Mississippi NR (CO)', '2 UAA BW (OG)', '1 USAFA DB (CG)', '0 Claremont OS (OO)']"
68,Round 5,"Nick Iwanickiⓒ , John Woo","['3 UMF MoSc (OG)', '2 Wyoming BG (CG)', '1 HSU KF (CO)', '0 DU AR (OO)']"
69,Round 5,"Lauren Kerseyⓒ , Donnie Hodge","['3 Regis SB (OO)', '2 DU BrDo (CO)', '1 USC LK (CG)', '0 Metro MS (OG)']"
70,Round 5,"John Riefⓒ , Ashleigh Denchfield , Austin ""Woody"" Wood","['3 Regis RJ (CG)', '2 DU ES (OG)', '1 Washburn WG (OO)', '0 USC HM (CO)']"
71,Round 5,"Becca Poliquinⓒ , Joanna Marks , Michael Dubay","['3 Regis CA (CG)', '2 Regis NA (OO)', '1 USC FV (OG)', '0 DU FW (CO)']"
72,Round 5,"Adam Hallⓒ , Leo Houts , Rob Margesson","['3 Wyoming KM (CG)', '2 USAFA PY (CO)', '1 DU GD (OO)', '0 Loyola BC (OG)']"
73,Round 5,"Ed Nofeⓒ , Quintin Brown","['3 DU MeMo (CG)', '2 USAFA JL (OG)', '1 USAFA WP (CO)', '0 USAFA DR (OO)']"
74,Round 5,"Paul Nareyⓒ , Mark Mackenzie","['3 HSU EV (OG)', '2 Metro MC (CG)', '1 UMF PH (OO)', '0 UMF CW (CO)']"
75,Round 5,"Helen Ruizⓒ , Rachel Anderson","['3 Loyola MS (CG)', '2 KSU GS (OG)', '1 USAFA CO (OO)', '0 Regis MD (CO)']"
76,Round 5,"Cody Walizerⓒ , Jessica Jimenez","['3 USC TZ (OG)', '2 Mississippi KH (CG)', '1 Regis AS (OO)', '0 Mississippi SH (CO)']"
77,Round 5,"Garrett Rogersⓒ , Galen Metzger","['3 Regis WR (CO)', '2 USAFA BaGr (CG)', '1 USAFA SoBa (OO)', '0 Wyoming HedMe (OG)']"
78,Round 5,"Jon Denzlerⓒ , David Hansen , David Romanelli","['3 UAA MM (CG)', '2 USAFA LaMo (OO)', '1 UC Berkeley UP (CO)', '0 UC Berkeley AD (OG)']"
79,Round 5,"Ruby ^2(76""""@@@@@@:-)ⓒ , Greyson Koinzan","['3 Washburn PaCa (CO)', '2 Wyoming HaDy (CG)', '1 Washburn BR (OO)', '0 UMF DD (OG)']"
80,Round 6,"Lauren Kerseyⓒ , Ashleigh Denchfield","['3 USAFA CO (CG)', '2 Carroll FL (CO)', '1 Claremont OS (OG)', '0 Metro MC (OO)']"
81,Round 6,"Steve Johnsonⓒ , Galen Metzger , Massin Abarchan","['3 Regis CA (CO)', '2 Carroll MW (CG)', '1 Regis RJ (OG)', '0 Regis NA (OO)']"
82,Round 6,"Jon Denzlerⓒ , Donnie Hodge , Michael Dubay","['3 Carroll PT (OO)', '2 DU GD (OG)', '1 Mississippi KH (CO)', '0 Washburn WG (CG)']"
83,Round 6,"Mark Mackenzieⓒ , Phillip Hatty","['3 Wyoming HedMe (CG)', '2 UMF CW (OO)', '1 DU AR (OG)', '0 UMF DD (CO)']"
84,Round 6,"David Romanelliⓒ , Rachel Anderson , Ruby ^2(76""""@@@@@@:-)","['3 USAFA JL (CG)', '2 USC HM (OO)', '1 DU BrDo (OG)', '0 Regis AS (CO)']"
85,Round 6,"Brian Schraderⓒ , Austin ""Woody"" Wood , Quintin Brown","['3 Wyoming KM (OO)', '2 USC FV (CG)', '1 DU HS (CO)', '0 DU ES (OG)']"
86,Round 6,"Nick Iwanickiⓒ , David Costello","['3 DU FuLi (OG)', '2 Loyola BC (CO)', '1 HSU EV (CG)', '0 USAFA DB (OO)']"
87,Round 6,"Reese Woldⓒ , Amari Bertagnolli , D- Tapia-Gonzalez","['3 USAFA GG (CO)', '2 Mississippi NR (CG)', '1 DU FW (OG)', '0 USC TZ (OO)']"
88,Round 6,"Becca Poliquinⓒ , John Woo , Leo Houts","['3 Regis SB (OG)', '2 UAA BW (CG)', '1 DU MeMo (CO)', '0 UC Berkeley UP (OO)']"
89,Round 6,"Joe Allenⓒ , Jessica Jimenez","['3 USAFA DR (CO)', '2 HSU BC (OO)', '1 USAFA SoBa (CG)', '0 Wyoming BG (OG)']"
90,Round 6,"Ed Nofeⓒ , David Hansen","['3 Pepperdine HP (OO)', '2 HSU KF (OG)', '1 Wyoming HaDy (CO)', '0 UMF PH (CG)']"
91,Round 6,"Helen Ruizⓒ , Austin Lohmeyer , Rissa Piaggio","['3 USAFA LaMo (CG)', '2 USAFA PY (OO)', '1 UAA MM (OG)', '0 KSU AP (CO)']"
92,Round 6,"Austin Thomaⓒ , Joanna Marks","['3 KSU GS (CO)', '2 USC LK (OO)', '1 Regis WR (OG)', '0 Mississippi SH (CG)']"
93,Round 6,"Katelyn Johnsonⓒ , Greyson Koinzan","['3 Regis MaBa (CG)', '2 USAFA WP (OG)', '1 Loyola MS (CO)', '0 Loyola JR (OO)']"
94,Round 6,"Paul Nareyⓒ , Caleb Frazier","['3 USAFA BaGr (OO)', '2 Metro MS (OG)', '1 UC Berkeley AD (CO)', '0 Washburn PaCa (CG)']"
95,Round 6,"John Riefⓒ , Garrett Rogers","['3 Washburn BR (CO)', '2 UMF MoSc (OO)', '1 Regis MD (CG)', '0 Washburn CN (OG)']"
96,Semifinals,"John Riefⓒ , David Romanelli , Ruby ^2(76""""@@@@@@:-)","['1 DU HS (OG)', '1 Wyoming KM (CO)', '0 Carroll MW (OO)', '0 USC FV (CG)']"
97,Semifinals,"Lauren Kerseyⓒ , Helen Ruiz , Katelyn Johnson","['1 Regis CA (CO)', '1 Regis RJ (OO)', '0 Mississippi NR (OG)', '0 USAFA GG (CG)']"
98,Grand Final,"Reese Woldⓒ , Ruby ^2(76""""@@@@@@:-) , Steve Johnson","['1 Regis CA (OO)', '0 DU HS (CG)', '0 Regis RJ (OG)', '0 Wyoming KM (CO)']"
99,Novice Final,"Aaron Donaldsonⓒ , Becca Poliquin , Nick Iwanicki","['1 USC TZ (OO)', '0 USAFA CO (CO)', '0 USAFA DB (CG)', '0 USC LK (OG)']"
