,Round Name,Panel,Rankings
17,Round 1,"Emma LucasⒸ , Chris Pang , Ben-Joel KrauseⓉ","['3 Princeton AI (CO)', '2 Durham A (OG)', '1 KCL RW (CG)', '0 Ibn Haldun ED (OO)']"
18,Round 1,"Jessica MusulinⒸ , Liam Oldrey , Yash Chaturvedi","['3 Fighting for the right to get poun (CG)', '2 KCL MT (OO)', '1 Edinburgh A (CO)', '0 YMNLU A (OG)']"
19,Round 1,"Nicolas LozanoⒸ , Jyotirmoy M","['3 Levski & tesno (OO)', '2 GUU AC (CO)', '1 Strathclyde BW (CG)', ""0 Lincoln's Inn C (OG)""]"
20,Round 1,"Niki LinganurⒸ , Jungwoo Park","['3 NUS LN (CO)', '2 Oxford A (CG)', '1 GUU DG (OG)', '0 NU C (OO)']"
21,Round 1,"Shudipto R. AhmedⒸ , Marco Giorgione Dava","['3 LSE A (OO)', '2 Memes if Kanye wins (OG)', '1 Ibn Haldun-MR (CO)', '0 Hart House RT (CG)']"
22,Round 1,"Adel Mostaque AhmedⒸ , Diego Duarte","['3 Hist B (OO)', '2 Hart House SR (CG)', '1 JRPDS LZ (CO)', '0 Xenofeminist Xtension (OG)']"
23,Round 1,"Sandy GreenbergⒸ , Dioni Ellinikaki , Lior Sokol","['3 Harvard CH (CO)', '2 KCL ZG (OO)', '1 Princeton TX (CG)', ""0 Lincoln's Inn A (OG)""]"
24,Round 1,"Ilija ivaniševićⒸ , Prerana Rai , Zazuan Daud","['3 Hopkins GM (OO)', '2 NUS SS (OG)', '1 UCLA AN (CO)', '0 USAFA LG (CG)']"
25,Round 1,"Klaudia MaciejewskaⒸ , John George Varughese","['3 IIUM 2 (CG)', ""2 Taylor's C (OO)"", '1 Oxford KH (OG)', ""0 Lincoln's Inn B (CO)""]"
26,Round 1,"Jeffrey MaⒸ , Retno Anjani","['3 KNU A (OG)', '2 Lums B (CG)', '1 IIUM 3 (OO)', '0 QMUL- fraud is the backup plan (CO)']"
27,Round 1,"Elaye KarstadtⒸ , Udhay Aman Chopra","['3 Oxford NP (CO)', '2 Imperial Kamal (OG)', '1 Swing 4 (CG)', '0 UCLA TH (OO)']"
28,Round 1,"IanⒸ , Assaph Hanany , Ron Leizrowice","['3 Western Australia (OO)', '2 Imperial OG (CO)', '1 Zenoah (OG)', '0 LSE D (CG)']"
29,Round 1,"Marike BreedⒸ , Lucy McManus","['3 Taylors A (CO)', '2 smol but feisty (CG)', '1 Nottingham HJ (OO)', '0 Too Depressed to Debate (OG)']"
30,Round 2,"Xiao-ke LuⒸ , Arth , Jonathan Heywood","['3 Ateneo AA (OO)', '2 Alberta A (CO)', '1 Hopkins GM (OG)', '0 Oxford NP (CG)']"
31,Round 2,"Goh Han YangⒸ , John Camara , lior finkelman","['3 Alberta B (OG)', '2 Swing 4 (OO)', '1 GUU DG (CG)', '0 JRPDS LW (CO)']"
32,Round 2,"AyalⒸ , Hasif Ahmed , Jeffrey Ma","['3 Leiden A (CO)', '2 LSE C (OO)', '1 ANU 1 (OG)', '0 Edinburgh B (CG)']"
33,Round 2,"Marike BreedⒸ , Zazuan Daud","['3 Ateneo BC (CO)', '2 IIUM 3 (OG)', '1 Durham C (OO)', '0 Oxford KH (CG)']"
34,Round 2,"Elaye KarstadtⒸ , Helena Hecke","['3 Princeton TX (OG)', '2 Redacted (CG)', '1 UCLA AN (OO)', '0 AUEB KS (CO)']"
35,Round 2,"Katherine HarrisⒸ , Assaph Hanany , Chris Pang","['3 BiBo (CO)', '2 De La Salle AW (OG)', '1 Hart House BG (OO)', '0 Beckinetti (CG)']"
36,Round 2,"Lucy MurphyⒸ , Ashley Costa , Shitij Malik","['3 Belgrade ČP (CG)', '2 McGill YR (OO)', '1 LSE B (CO)', '0 GUU AC (OG)']"
37,Round 2,"Shudipto R. AhmedⒸ , Retno Anjani","['3 Bucharest A (OO)', '2 LSE D (CO)', ""1 Taylor's B (OG)"", ""0 Lincoln's Inn B (CG)""]"
38,Round 2,"Emma LucasⒸ , Simren Sharma , Udhay Aman Chopra","['3 UCLA ZJ (CO)', '2 Fighting for the right to get poun (OG)', '1 Calgary GK (OO)', '0 Harvard CH (CG)']"
39,Round 2,"Pranav KagalkarⒸ , Lior Sokol","['3 Chicago A (CO)', '2 QMUL- fraud is the backup plan (OG)', '1 Cornell BG (OO)', '0 Ibn Haldun ED (CG)']"
40,Round 2,"Dani GeorgievⒸ , Dioni Ellinikaki","['3 Cornell CP (OG)', '2 NU A (CG)', '1 USAFA JL (OO)', '0 Haifa A (CO)']"
41,Round 2,"Nikola MichaylovⒸ , Milos , Prashasti Saxena","['3 Cornell EK (CG)', '2 IIUM 1 (OO)', '1 Durham A (CO)', '0 Viennilla (OG)']"
42,Round 2,"Mark WilsonⒸ , Harmen de Jong , Sharon Maidanchik","['3 Hart House BP (CO)', '2 KCL ZG (OG)', '1 Cornell GS (CG)', '0 Memes if Kanye wins (OO)']"
43,Round 2,"Tin PuljićⒸ , Tamkeen Nawab , Yash Chaturvedi","['3 Yale QC (OG)', '2 KNU A (CO)', '1 De La Salle GF (OO)', '0 Stanford LZ (CG)']"
44,Round 2,"Olja BošnjakⒸ , Jessica Awurum , Lucía","['3 LUMS A (OO)', '2 Levski & tesno (OG)', '1 De La Salle LP (CO)', '0 Hart House RB (CG)']"
45,Round 2,"Matt CaitoⒸ , John George Varughese","['3 Delhi 1 (CG)', '2 Sofia A (CO)', '1 KCL RW (OO)', '0 JRPDS LZ (OG)']"
46,Round 2,"Tudor MusatⒸ , Jonathan Yap","['3 NU B (OO)', '2 Durham B (CO)', '1 Hart House RT (OG)', '0 Edinburgh D (CG)']"
47,Round 2,"Senkai HsiaⒸ , Estelle Novenka Florens","['3 Edinburgh A (OO)', '2 Yale HK (CO)', '1 Zenoah (CG)', '0 USAFA SB (OG)']"
48,Round 2,"Ilija ivaniševićⒸ , Daniel Wiyarta , Devashish Trivedi","['3 Oxford A (OG)', '2 Yale SY (OO)', '1 KCL MT (CG)', '0 Edinburgh C (CO)']"
49,Round 2,"Aisling TullyⒸ , Ben-Joel Krause , Marco Giorgione Dava","['3 Lums B (OO)', '2 GUU FV (OG)', ""1 Taylor's C (CG)"", '0 Imperial Kamal (CO)']"
50,Round 2,"Marta VasićⒸ , Liam Oldrey","['3 LUMS C (CG)', '2 Imperial IC (OO)', '1 Hart House SR (OG)', '0 Rebrittal (CO)']"
51,Round 2,"Lovro ŠpremⒸ , Ron Leizrowice","['3 LSE A (CG)', '2 TCD Hist A (OG)', '1 Hist B (CO)', '0 Harvard KW (OO)']"
52,Round 2,"Namita PandeyⒸ , Simon Luo","['3 Swing 1 (OG)', '2 UCLA TH (CG)', '1 Xenofeminist Xtension (CO)', '0 IbnHaldun MB (OO)']"
53,Round 2,"Joshua YeungⒸ , Adya Sharma , Brynley Hamer","['3 Strathclyde BW (OO)', '2 Ibn Haldun-MR (CG)', '1 Nottingham HJ (CO)', '0 UBC CZ (OG)']"
54,Round 2,"Jessica MusulinⒸ , Prerana Rai , Teodor Grama","['3 Taylors A (CG)', '2 Oxford Soup Distributors (OO)', '1 Western Australia (OG)', '0 IIUM 2 (CO)']"
55,Round 2,"Abhinav BathulaⒸ , Sandy Greenberg , Will Duanmu","['3 smol but feisty (OG)', '2 NUS SS (CO)', '1 Imperial OG (OO)', '0 Redacted (CG)']"
56,Round 2,"Klaudia MaciejewskaⒸ , Lucy McManus","['3 Stanford FS (OO)', '2 JRPDS DS (OG)', ""1 Lincoln's Inn C (CO)"", '0 USAFA BR (CG)']"
57,Round 2,"Adel Mostaque AhmedⒸ , Joe Atkinson","['3 Oxford B(ad) W(hips) (OO)', '2 Too Depressed to Debate (CG)', '1 Swing 5 (OG)', ""0 Lincoln's Inn A (CO)""]"
58,Round 2,"Nicolas LozanoⒸ , Eric Kazadi , Jyotirmoy M","['3 USAFA LG (OG)', '2 Swing 2 (OO)', '1 YMNLU A (CG)', '0 NU C (CO)']"
59,Round 2,"Srishti Krishnamoorthy-CavellⒸ , Jungwoo Park , Keerthana Bathula","['3 NUS LN (CG)', '2 TAU HE (OG)', '1 Princeton AI (OO)', '0 Princeton kW (CO)']"
60,Round 3,"Neo Wei ShengⒸ , Helena Hecke , Zazuan Daud","['3 Fighting for the right to get poun (OO)', '2 Alberta A (OG)', '1 TAU HE (CG)', '0 Oxford A (CO)']"
61,Round 3,"Lucy MurphyⒸ , Jonathan Heywood , Katherine Harris","['3 NUS SS (OO)', '2 GUU FV (CG)', '1 Alberta B (CO)', '0 Yale SY (OG)']"
62,Round 3,"ArthⒸ , Marco Giorgione Dava , Niki Linganur","['3 ANU 1 (CO)', '2 Edinburgh A (CG)', '1 Princeton TX (OO)', '0 Stanford LZ (OG)']"
63,Round 3,"Abhinav BathulaⒸ , Namita Pandey , Udhay Aman Chopra","['3 Oxford Soup Distributors (CG)', '2 Ateneo AA (OG)', '1 KNU A (OO)', '0 Levski & tesno (CO)']"
64,Round 3,"Aisling TullyⒸ , Ashley Costa , Christian Suen","['3 Hopkins GM (CO)', '2 Ateneo BC (OO)', '1 Princeton AI (CG)', '0 De La Salle GF (OG)']"
65,Round 3,"Pranav KagalkarⒸ , Shibhangi Ghose","['3 USAFA JL (CO)', '2 Oxford KH (OO)', '1 AUEB KS (OG)', '0 Swing 5 (CG)']"
66,Round 3,"Dani GeorgievⒸ , Parth Pandya , Shitij Malik","['3 YMNLU A (CO)', '2 Beckinetti (OG)', '1 USAFA SB (OO)', ""0 Lincoln's Inn C (CG)""]"
67,Round 3,"Lovro ŠpremⒸ , Devashish Trivedi , Janita Basit","['3 Belgrade ČP (OO)', '2 LSE C (OG)', '1 smol but feisty (CO)', '0 Western Australia (CG)']"
68,Round 3,"Ilija ivaniševićⒸ , Subham Borah , Yash Chaturvedi","['3 BiBo (OO)', '2 Calgary GK (CG)', '1 KCL ZG (CO)', '0 Strathclyde BW (OG)']"
69,Round 3,"Olja BošnjakⒸ , Prashasti Saxena , Simon Luo","['3 Bucharest A (CG)', '2 Chicago A (OO)', '1 Oxford B(ad) W(hips) (OG)', '0 Cornell GS (CO)']"
70,Round 3,"Tamkeen NawabⒸ , Ben-Joel Krause","['3 Xenofeminist Xtension (OO)', '2 Hart House RT (CO)', '1 JRPDS LZ (CG)', '0 Cornell BG (OG)']"
71,Round 3,"Marike BreedⒸ , Eric Kazadi , Filip Gavranovic","['3 Cornell CP (CO)', '2 Harvard KW (CG)', '1 Hart House SR (OO)', '0 Oxford NP (OG)']"
72,Round 3,"Srishti Krishnamoorthy-CavellⒸ , Adel Mostaque Ahmed , Jyotirmoy M","['3 TCD Hist A (CG)', '2 LUMS C (OO)', '1 Lums B (CO)', '0 Cornell EK (OG)']"
73,Round 3,"Nicolas LozanoⒸ , Josh Freeman , Nikola Michaylov","['3 De La Salle AW (CG)', '2 Stanford FS (CO)', '1 IIUM 2 (OO)', '0 Imperial OG (OG)']"
74,Round 3,"Tin PuljićⒸ , Assaph Hanany , Lior Sokol","['3 Imperial IC (CO)', '2 LSE B (OO)', '1 De La Salle LP (OG)', '0 IIUM 1 (CG)']"
75,Round 3,"Emma LucasⒸ , Keerthana Bathula , lior finkelman","['3 McGill YR (CG)', '2 Hist B (OG)', '1 Delhi 1 (OO)', '0 NU B (CO)']"
76,Round 3,"MauriceⒸ , Jessica Awurum , Jonathan Yap","['3 Durham A (CG)', '2 Redacted (OO)', '1 KCL MT (CO)', ""0 Taylor's C (OG)""]"
77,Round 3,"Xiao-ke LuⒸ , Brynley Hamer , Joe Atkinson","['3 Durham B (OO)', '2 USAFA LG (CO)', '1 Harvard CH (OG)', '0 IIUM 3 (CG)']"
78,Round 3,"Ron LeizrowiceⒸ , Prerana Rai","['3 GUU AC (OO)', '2 Durham C (CO)', '1 Hart House BG (CG)', '0 UCLA TH (OG)']"
79,Round 3,"Goh Han YangⒸ , Maddy Copley , Sandy Greenberg","['3 Edinburgh B (CO)', '2 UCLA AN (OG)', '1 Edinburgh C (CG)', '0 JRPDS DS (OO)']"
80,Round 3,"Elaye KarstadtⒸ , John George Varughese","['3 Zenoah (OO)', '2 Viennilla (CG)', '1 GUU DG (CO)', '0 Edinburgh D (OG)']"
81,Round 3,"Jeffrey MaⒸ , Adya Sharma","['3 IbnHaldun MB (CO)', '2 Haifa A (OO)', '1 Ibn Haldun ED (OG)', ""0 Lincoln's Inn A (CG)""]"
82,Round 3,"Matt HazellⒸ , Estelle Novenka Florens , Zahari Nikolaev","['3 LSE A (CO)', '2 Leiden A (OG)', '1 Hart House BP (CG)', '0 Taylors A (OO)']"
83,Round 3,"Klaudia MaciejewskaⒸ , Maison Maphosa","['3 Hart House RB (OG)', '2 Ibn Haldun-MR (OO)', '1 Swing 4 (CO)', '0 Sofia A (CG)']"
84,Round 3,"Senkai HsiaⒸ , Hasif Ahmed","['3 Too Depressed to Debate (CO)', '2 Nottingham HJ (OG)', '1 Rebrittal (CG)', '0 Imperial Kamal (OO)']"
85,Round 3,"Mark WilsonⒸ , Diego Duarte","['3 Swing 2 (CG)', '2 Redacted (OO)', '1 JRPDS LW (OG)', '0 NU A (CO)']"
86,Round 3,"Marta VasićⒸ , Simren Sharma , Toby Mayhew","['3 KCL RW (CO)', ""2 Taylor's B (OO)"", '1 LSE D (OG)', '0 QMUL- fraud is the backup plan (CG)']"
87,Round 3,"Harmen de JongⒸ , Rebecca Sproston , Sharon Maidanchik","[""3 Lincoln's Inn B (OG)"", '2 NU C (CG)', '1 USAFA BR (CO)', '0 UBC CZ (OO)']"
88,Round 3,"MilosⒸ , Liam Oldrey , Lucas de Carvalho","['3 LUMS A (CO)', '2 UCLA ZJ (OO)', '1 Yale QC (CG)', '0 NUS LN (OG)']"
89,Round 3,"Matt CaitoⒸ , Lucy McManus , Teodor Grama","['3 Princeton kW (OO)', '2 Yale HK (OG)', '1 Memes if Kanye wins (CO)', '0 Swing 1 (CG)']"
90,Round 4,"IanⒸ , Klaudia Maciejewska , Lucy McManus","['3 McGill YR (CO)', '2 LSE C (CG)', '1 Alberta A (OO)', '0 BiBo (OG)']"
91,Round 4,"Ilija ivaniševićⒸ , Hasif Ahmed , Will Duanmu","['3 Oxford A (OO)', '2 Zenoah (CO)', '1 Princeton AI (OG)', '0 Alberta B (CG)']"
92,Round 4,"Srishti Krishnamoorthy-CavellⒸ , Retno Anjani , Sandy Greenberg","['3 ANU 1 (CG)', '2 NUS SS (OO)', '1 Yale QC (CO)', '0 Edinburgh A (OG)']"
93,Round 4,"Sarah TayⒸ , Elaye Karstadt , Jeffrey Ma","['3 Imperial IC (CG)', '2 Hopkins GM (OO)', '1 Ateneo AA (CO)', '0 LUMS C (OG)']"
94,Round 4,"Tin PuljićⒸ , Brynley Hamer , Harmen de Jong","['3 smol but feisty (OO)', '2 De La Salle AW (CO)', '1 Ateneo BC (OG)', '0 Calgary GK (CG)']"
95,Round 4,"Devashish TrivediⒸ , Zahari Nikolaev","['3 Imperial Kamal (CG)', '2 AUEB KS (OO)', '1 QMUL- fraud is the backup plan (OG)', '0 JRPDS DS (CO)']"
96,Round 4,"Nikola MichaylovⒸ , Toby Mayhew","['3 GUU DG (OO)', '2 Oxford KH (CO)', '1 Beckinetti (OG)', '0 Oxford NP (CG)']"
97,Round 4,"Connor O'BrienⒸ , Dani Georgiev , Namita Pandey","['3 LSE A (OG)', '2 LUMS A (CG)', '1 Belgrade ČP (OO)', '0 Fighting for the right to get poun (CO)']"
98,Round 4,"ArthⒸ , Marike Breed , Marta Vasić","['3 NUS LN (OO)', '2 Taylors A (CG)', '1 Bucharest A (OG)', '0 Redacted (CO)']"
99,Round 4,"Zazuan DaudⒸ , John George Varughese","[""3 Lincoln's Inn A (OO)"", '2 USAFA BR (OG)', '1 Swing 5 (CO)', '0 Cornell BG (CG)']"
100,Round 4,"Michel NehmeⒸ , Diego Duarte , Katherine Harris","['3 TAU HE (CO)', '2 Princeton kW (CG)', '1 Cornell CP (OO)', '0 Durham B (OG)']"
101,Round 4,"Lucy MurphyⒸ , Jyotirmoy M , Xiao-ke Lu","['3 Delhi 1 (CO)', '2 Cornell EK (OO)', '1 Stanford FS (OG)', '0 KCL ZG (CG)']"
102,Round 4,"Alasdair DonovanⒸ , Helena Hecke , Shitij Malik","['3 Oxford B(ad) W(hips) (CG)', '2 YMNLU A (OO)', '1 NU B (OG)', '0 De La Salle GF (CO)']"
103,Round 4,"Abhinav BathulaⒸ , Liam Oldrey , Prashasti Saxena","['3 Harvard KW (OG)', '2 De La Salle LP (CG)', '1 Ibn Haldun-MR (CO)', '0 Yale HK (OO)']"
104,Round 4,"Neo Wei ShengⒸ , Adel Mostaque Ahmed , Joe Atkinson","['3 Hart House BP (OG)', '2 Durham A (OO)', '1 Hart House RB (CO)', '0 KNU A (CG)']"
105,Round 4,"Tudor MusatⒸ , Simon Luo , Simren Sharma","['3 Harvard CH (OO)', '2 KCL MT (OG)', '1 Viennilla (CO)', '0 Durham C (CG)']"
106,Round 4,"LucíaⒸ , Estelle Novenka Florens , Jungwoo Park","['3 Swing 2 (CO)', '2 Edinburgh B (OO)', '1 LSE B (OG)', '0 Levski & tesno (CG)']"
107,Round 4,"Tamkeen NawabⒸ , Keerthana Bathula","['3 Edinburgh C (OO)', '2 Hart House BG (OG)', ""1 Taylor's C (CO)"", '0 IbnHaldun MB (CG)']"
108,Round 4,"Josh FreemanⒸ , Sharon Maidanchik","['3 Edinburgh D (CO)', '2 Swing 3 (OG)', ""1 Lincoln's Inn C (OO)"", '0 Ibn Haldun ED (CG)']"
109,Round 4,"Niki LinganurⒸ , Ron Leizrowice , Somsubhro Bagchi","['3 Too Depressed to Debate (OO)', '2 GUU AC (CG)', '1 Princeton TX (CO)', '0 KCL RW (OG)']"
110,Round 4,"Aisling TullyⒸ , Jonathan Yap , Mark Wilson","['3 GUU FV (CO)', '2 Hist B (CG)', '1 USAFA LG (OO)', '0 Lums B (OG)']"
111,Round 4,"Shudipto R. AhmedⒸ , Filip Gavranovic , Jessica Awurum","['3 Hart House RT (OO)', '2 IIUM 3 (CO)', '1 Imperial OG (CG)', '0 Rebrittal (OG)']"
112,Round 4,"Nicolas LozanoⒸ , Dioni Ellinikaki , John Camara","['3 UCLA AN (CG)', '2 IIUM 2 (OG)', '1 Hart House SR (CO)', '0 IIUM 1 (OO)']"
113,Round 4,"Ashley CostaⒸ , Daniel Wiyarta","['3 UCLA TH (CO)', '2 JRPDS LW (CG)', '1 JRPDS LZ (OO)', '0 NU C (OG)']"
114,Round 4,"Lovro ŠpremⒸ , Assaph Hanany , Pranav Kagalkar","['3 TCD Hist A (CO)', '2 Leiden A (OO)', '1 Oxford Soup Distributors (CG)', '0 UCLA ZJ (OG)']"
115,Round 4,"Eric KazadiⒸ , Gavyn Marshall","['3 LSE D (CO)', '2 Memes if Kanye wins (CG)', '1 NU A (OG)', ""0 Lincoln's Inn B (OO)""]"
116,Round 4,"Olja BošnjakⒸ , Marco Giorgione Dava , Udhay Aman Chopra","['3 Strathclyde BW (CO)', '2 Swing 4 (OG)', '1 USAFA JL (CG)', '0 Nottingham HJ (OO)']"
117,Round 4,"Matt CaitoⒸ , Lior Sokol , Shibhangi Ghose","['3 Yale SY (OG)', '2 Xenofeminist Xtension (CG)', '1 Sofia A (OO)', '0 Western Australia (CO)']"
118,Round 4,"lior finkelmanⒸ , Akshata Kapoor","[""3 Taylor's B (CO)"", '2 Stanford LZ (OG)', '1 USAFA SB (CG)', '0 Swing 1 (OO)']"
119,Round 5,"Srishti Krishnamoorthy-CavellⒸ , Adel Mostaque Ahmed , Lucy McManus","['3 Alberta A (CG)', '2 De La Salle AW (CO)', '1 Durham A (OO)', '0 Oxford A (OG)']"
120,Round 5,"Adya SharmaⒸ , Daniel Wiyarta","['3 Yale HK (CG)', '2 Stanford LZ (OO)', '1 KCL RW (OG)', '0 Alberta B (CO)']"
121,Round 5,"Tin PuljićⒸ , Katherine Harris , Nicolas Lozano","['3 ANU 1 (OO)', '2 LSE A (CG)', '1 TCD Hist A (CO)', '0 LUMS A (OG)']"
122,Round 5,"Abhinav BathulaⒸ , Marta Vasić , Tamkeen Nawab","['3 NUS LN (CO)', '2 Ateneo AA (OG)', '1 Hart House BP (OO)', '0 NUS SS (CG)']"
123,Round 5,"Neo Wei ShengⒸ , Brynley Hamer , Josh Freeman","['3 Ateneo BC (OO)', '2 De La Salle LP (CG)', '1 GUU AC (OG)', '0 Cornell CP (CO)']"
124,Round 5,"Elaye KarstadtⒸ , Retno Anjani","['3 AUEB KS (OG)', '2 Western Australia (CO)', '1 Beckinetti (OO)', '0 Nottingham HJ (CG)']"
125,Round 5,"LucíaⒸ , Mark Wilson , Xiao-ke Lu","['3 Yale QC (CG)', '2 Fighting for the right to get poun (OO)', '1 GUU FV (OG)', '0 Belgrade ČP (CO)']"
126,Round 5,"Aisling TullyⒸ , Devashish Trivedi , Lior Sokol","['3 Harvard CH (CG)', '2 Edinburgh B (OO)', '1 BiBo (CO)', '0 Oxford B(ad) W(hips) (OG)']"
127,Round 5,"Alasdair DonovanⒸ , Dani Georgiev , John Camara","['3 Bucharest A (CG)', '2 Hart House RB (OO)', '1 Stanford FS (OG)', '0 Cornell EK (CO)']"
128,Round 5,"Namita PandeyⒸ , Filip Gavranovic , Simon Luo","['3 Durham B (OO)', '2 IIUM 2 (CO)', '1 Calgary GK (OG)', '0 Princeton TX (CG)']"
129,Round 5,"Estelle Novenka FlorensⒸ , Somsubhro Bagchi","['3 Cornell BG (OG)', '2 Swing 5 (OO)', ""1 Lincoln's Inn C (CG)"", '0 Ibn Haldun ED (CO)']"
130,Round 5,"Pranav KagalkarⒸ , Zazuan Daud","['3 De La Salle GF (CG)', '2 Edinburgh D (OO)', '1 IIUM 1 (CO)', '0 Sofia A (OG)']"
131,Round 5,"IanⒸ , Liam Oldrey , Nikola Michaylov","['3 Taylors A (OG)', '2 UCLA ZJ (CG)', '1 Delhi 1 (OO)', '0 Hist B (CO)']"
132,Round 5,"Hasif AhmedⒸ , Jonathan Heywood","['3 JRPDS LW (OO)', '2 Imperial OG (OG)', '1 Durham C (CO)', ""0 Taylor's C (CG)""]"
133,Round 5,"Klaudia MaciejewskaⒸ , Teodor Grama , Will Duanmu","['3 Edinburgh A (OG)', '2 Lums B (CG)', '1 YMNLU A (CO)', '0 KNU A (OO)']"
134,Round 5,Toby MayhewⒸ,"['3 Xenofeminist Xtension (CO)', '2 Edinburgh C (CG)', '1 Hart House RT (OO)', '0 KCL MT (OG)']"
135,Round 5,"Marike BreedⒸ , Prashasti Saxena , Zahari Nikolaev","['3 GUU DG (OG)', '2 Princeton AI (CG)', '1 IIUM 3 (CO)', '0 LSE D (OO)']"
136,Round 5,"Eric KazadiⒸ , Jyotirmoy M","['3 UCLA TH (OO)', '2 NU B (CO)', '1 Hart House BG (CG)', '0 Redacted (OG)']"
137,Round 5,"Shudipto R. AhmedⒸ , Gavyn Marshall , lior finkelman","['3 Hart House SR (CG)', '2 Oxford KH (OG)', '1 KCL ZG (OO)', '0 Imperial Kamal (CO)']"
138,Round 5,"Sarah TayⒸ , Ashley Costa , Sandy Greenberg","['3 Strathclyde BW (CO)', '2 Princeton kW (OG)', '1 Harvard KW (CG)', '0 Too Depressed to Debate (OO)']"
139,Round 5,"Niki LinganurⒸ , Assaph Hanany , Milos","['3 Imperial IC (CO)', '2 Leiden A (OG)', '1 Hopkins GM (CG)', '0 McGill YR (OO)']"
140,Round 5,"Harmen de JongⒸ , Shibhangi Ghose","['3 Oxford NP (OO)', '2 USAFA SB (OG)', '1 IbnHaldun MB (CG)', '0 JRPDS DS (CO)']"
141,Round 5,"Lucy MurphyⒸ , Diego Duarte , Sharon Maidanchik","['3 LSE B (OO)', ""2 Taylor's B (CG)"", '1 USAFA LG (CO)', '0 Ibn Haldun-MR (OG)']"
142,Round 5,Jungwoo ParkⒸ,"['3 Rebrittal (CO)', '2 QMUL- fraud is the backup plan (OO)', '1 USAFA BR (CG)', '0 JRPDS LZ (OG)']"
143,Round 5,"Ron LeizrowiceⒸ , Simren Sharma","['3 Levski & tesno (OG)', '2 USAFA JL (CG)', '1 Viennilla (CO)', '0 Memes if Kanye wins (OO)']"
144,Round 5,"Jeffrey MaⒸ , Marco Giorgione Dava","['3 NU A (OO)', ""2 Lincoln's Inn B (OG)"", '1 NU C (CG)', ""0 Lincoln's Inn A (CO)""]"
145,Round 5,"Ilija ivaniševićⒸ , Matt Caito , Olja Bošnjak","['3 TAU HE (OO)', '2 smol but feisty (OG)', '1 LSE C (CG)', '0 Oxford Soup Distributors (CO)']"
