,Round Name,Panel,Rankings
71,Round 5,"Meghan AcklandⒸ , Adya Sharma , Mozaien Tak","['3 Tamil Nadu PS (CO)', '2 UChicago MO (OO)', '1 York YJ (OG)', '0 Froebels BF (CG)']"
72,Round 5,"Eva-Marie QuinonesⒸ , Christina Wang , Parth Pandya","['3 W&M ST (OO)', '2 ind. RF (CO)', '1 ind. GG (CG)', '0 Hybrid-CR CK (OG)']"
73,Round 5,"Hadley ParumⒸ , Bossypants , Gillian Breuer","['3 ind. BS (CG)', '2 Miranda YR (OG)', '1 McGill RM (OO)', '0 Miranda KP (CO)']"
74,Round 5,"Ivy XuⒸ , Joanna Ding , Marina Shew","['3 ind. SS (OO)', '2 ind. LI (CO)', '1 ind. HL (OG)', '0 LGS IS (CG)']"
75,Round 5,"Niki LinganurⒸ , Kimia Raahemifar , Navneet Khubber","['3 SF-UofA Hybrid CJ (CG)', '2 ind. ZN (CO)', '1 ind. JW (OG)', '0 UWODS CW (OO)']"
76,Round 5,"Jessica AwurumⒸ , Aashia Bose , Clara Martorano","['3 ind. TT (OG)', '2 ind. SJ (CG)', ""1 Queen's XC (CO)"", '0 MSRIT PR (OO)']"
77,Quarterfinals,"Micaela LewisⒸ , Cameron Chacon , Jessica Awurum","['1 Bard SS (CO)', '1 ind. GG (OG)', '0 ind. BS (CG)', '0 ind. RF (OO)']"
78,Quarterfinals,"Enshia LiⒸ , Elaina Taylor , Meehakk Mulani","['1 Carleton OZ (CO)', '1 W&M ST (OG)', '0 Cornell KZ (OO)', '0 Miranda KP (CG)']"
79,Quarterfinals,"Hadley ParumⒸ , Marina Shew , Parth Pandya","['1 Hybrid-CR CK (OO)', '1 McGill RM (CO)', '0 ind. ZN (CG)', ""0 Queen's LM (OG)""]"
80,Quarterfinals,"Niki LinganurⒸ , Joanna Ding , Kimia Raahemifar","['1 Miranda YR (CO)', '1 SF-UofA Hybrid CJ (OG)', '0 Saskatchewan DV (OO)', '0 Tamil Nadu PS (CG)']"
81,Semifinals,"Ivy XuⒸ , Alexandra Lovell , Cameron Chacon , Noam Shurin , Thamera Naicker","['1 Bard SS (CO)', '1 McGill RM (CG)', '0 Hybrid-CR CK (OO)', '0 ind. GG (OG)']"
82,Semifinals,"Niki LinganurⒸ , Eva-Marie Quinones , Micaela Lewis , Nikhila Pushadapu , Parth Pandya","['1 Carleton OZ (OG)', '1 W&M ST (CG)', '0 Miranda YR (CO)', '0 SF-UofA Hybrid CJ (OO)']"
83,Grand Final,"Niki LinganurⒸ , Alexandra Lovell , Jessica Awurum , Noam Shurin , Parth Pandya","['1 Bard SS (OO)', '0 Carleton OZ (OG)', '0 McGill RM (CO)', '0 W&M ST (CG)']"
84,Novice Finals,"Hadley ParumⒸ , Bossypants , Elaina Taylor , Mozaien Tak , Naama Or","['1 ind. LW (OO)', '0 ind. JW (CG)', '0 ind. SS (CO)', '0 ind. TT (OG)']"
