,Round Name,Panel,Rankings
23,Round 3,"Petar ZecⒸ , Ethan John Floro , Alex PalmerⓉ","[""3 we dumped our APD partner, so we're (OG)"", '2 Belgrade MJ (CG)', '1 Belgrade GAS (OO)', '0 Boğaziçi C (CO)']"
24,Round 3,"Jessica MusulinⒸ , Olja , Sarish , Gunnar EnlowⓉ","['3 UCL NZ (OG)', '2 Leiden AYA (CG)', '1 NU AA (OO)', '0 Belgrade Opovo (CO)']"
25,Round 3,"Namita PandeyⒸ , Mahesh R","['3 NU AN (OG)', '2 Claudette (OO)', '1 Soma (CO)', '0 Boğaziçi A (CG)']"
26,Round 3,"Dani GeorgievⒸ , Heidi Silvennoinen , Prince Mohammad Zaeem Quddussi","['3 UofL UoL (OG)', '2 Quite Novice Overlords (OO)', '1 Whip-stensions are legitimate (CO)', '0 Boğaziçi B (CG)']"
27,Round 3,"Nikola MichaylovⒸ , Abhijith Subramanian , William Smith","['3 Boil a pot of water Add the palak l (OG)', '2 Earth Praia (CO)', '1 GUU What (OO)', '0 The Negligible Epistemic Delta (CG)']"
28,Round 3,"Alexandra McCreadieⒸ , Jibran Ahmad Khan , Klaudia Maciejewska , Matthew Midlane","['3 Planet X-istential Crisis (OO)', '2 Cambridge SM (CG)', '1 Postmodern Neo-Marxists (OG)', '0 GUU Jalebi Babies (CO)']"
29,Round 3,"Joseph LewisⒸ , Adya Sharma , Parth , Sarah Dewar","['3 DAV DH (OG)', '2 Debate monk sounds abusive (OO)', '1 durham is a part of ssdc the same w (CG)', '0 Evil EUDU Be Like (CO)']"
30,Round 3,"Katherine HarrisⒸ , Mehul Joshi , Shaurya Chandravanshi","['3 Here to confirm the stereotypes (CO)', '2 EUDU LD (OG)', '1 Sheff Boyardee (OO)', '0 UCL CC (CG)']"
31,Round 3,"Ron LeizrowiceⒸ , Brynley Hamer , Piotr Małkowski","['3 GUU Inside (OG)', '2 Panel, there are two key questions (OO)', '1 KCL Actually Wajeeh Is Malaysian (CO)', '0 UWODS Off The Grid (CG)']"
32,Round 3,"Tin PuljićⒸ , Devashish Trivedi , Matthew Hamer","['3 LSE Timon & Pumbaa (OG)', '2 The Present and the Future (CO)', '1 LSD (OO)', '0 St Andrews AC (CG)']"
33,Round 4,"Ethan John FloroⒸ , Aryan Gupta","['3 Full Breast Turkeys (CO)', '2 Soma (OO)', '1 Alex + Beth (CG)', '0 Boğaziçi A (OG)']"
34,Round 4,"Petar ZecⒸ , Jibran Ahmad Khan , Mahesh R","['3 NU AN (OO)', '2 Sheff Boyardee (CO)', '1 Belgrade GAS (OG)', '0 UCL NJ (CG)']"
35,Round 4,"Dani GeorgievⒸ , Prince Mohammad Zaeem Quddussi , Alex PalmerⓉ","['3 Boğaziçi B (OO)', '2 UCL CC (CO)', '1 Belgrade Opovo (CG)', '0 Belgrade MJ (OG)']"
36,Round 4,"Katherine HarrisⒸ , Johan Lukito , Gunnar EnlowⓉ","['3 Boğaziçi C (OO)', '2 LSD (CO)', '1 Claudette (CG)', '0 Whip-stensions are legitimate (OG)']"
37,Round 4,"Tin PuljićⒸ , Jason , Shaurya Chandravanshi","['3 Panel, there are two key questions (CG)', '2 Boil a pot of water Add the palak l (CO)', '1 DAV DH (OO)', '0 GUU Inside (OG)']"
38,Round 4,"Joseph LewisⒸ , Devashish Trivedi , Matthew Hamer","['3 Cambridge SM (CO)', '2 GUU Jalebi Babies (OO)', '1 The Present and the Future (OG)', '0 GUU What (CG)']"
39,Round 4,"Jessica MusulinⒸ , Callum Duffy , William Smith","['3 KCL Actually Wajeeh Is Malaysian (OG)', '2 Debate monk sounds abusive (CG)', '1 UCL NZ (OO)', '0 Planet X-istential Crisis (CO)']"
40,Round 4,"Klaudia MaciejewskaⒸ , Matthew Midlane , Sarish","['3 durham is a part of ssdc the same w (OO)', '2 Earth Praia (OG)', '1 Leiden AYA (CO)', '0 LSE Timon & Pumbaa (CG)']"
41,Round 4,"Nikola MichaylovⒸ , Mehul Joshi , Sarah Dewar","['3 EUDU LD (OO)', '2 Evil EUDU Be Like (CG)', '1 The Negligible Epistemic Delta (CO)', '0 UofL UoL (OG)']"
42,Round 4,"Ron LeizrowiceⒸ , Abhijith Subramanian , Parth","['3 UWODS Off The Grid (OO)', '2 Here to confirm the stereotypes (OG)', '1 Postmodern Neo-Marxists (CG)', ""0 we dumped our APD partner, so we're (CO)""]"
43,Round 4,"Petar ŽnidarⒸ , Brynley Hamer","['3 St Andrews AC (OO)', '2 Quite Novice Overlords (CO)', '1 Leuven A (OG)', '0 NU AA (CG)']"
44,Round 5,Matthew HamerⒸ,"['3 Swing A (CO)', '2 Alex + Beth (CG)', '1 Swing C (OG)', '0 Swing B (OO)']"
45,Round 5,"SarishⒸ , Prince Mohammad Zaeem Quddussi","['3 NU AA (OG)', '2 Belgrade Opovo (CO)', '1 Belgrade MJ (OO)', '0 Belgrade GAS (CG)']"
46,Round 5,"Nikola MichaylovⒸ , Dani Georgiev , Jibran Ahmad Khan","['3 GUU What (CG)', '2 Full Breast Turkeys (CO)', ""1 we dumped our APD partner, so we're (OO)"", '0 Boğaziçi B (OG)']"
47,Round 5,"Ron LeizrowiceⒸ , Heidi Silvennoinen , Johan Lukito","['3 LSD (OO)', '2 UCL CC (OG)', '1 Boğaziçi C (CG)', '0 UofL UoL (CO)']"
48,Round 5,"Joseph LewisⒸ , Alexandra McCreadie , Petar Žnidar","['3 Panel, there are two key questions (OG)', '2 KCL Actually Wajeeh Is Malaysian (CG)', '1 Debate monk sounds abusive (CO)', '0 Boil a pot of water Add the palak l (OO)']"
49,Round 5,Devashish TrivediⒸ,"['3 Claudette (CG)', '2 Soma (OG)', '1 Swing D (CO)', '0 Leuven A (OO)']"
50,Round 5,"Tin PuljićⒸ , Rumen Marinov , William Smith","['3 DAV DH (OG)', '2 Earth Praia (OO)', '1 durham is a part of ssdc the same w (CO)', '0 UWODS Off The Grid (CG)']"
51,Round 5,"Klaudia MaciejewskaⒸ , Abhijith Subramanian , Ethan John Floro","['3 Here to confirm the stereotypes (OO)', '2 EUDU LD (OG)', '1 GUU Inside (CG)', '0 UCL NZ (CO)']"
52,Round 5,"Petar ZecⒸ , Jason , Matthew Midlane","['3 Sheff Boyardee (CO)', '2 Evil EUDU Be Like (CG)', '1 Quite Novice Overlords (OG)', '0 St Andrews AC (OO)']"
53,Round 5,"Jessica MusulinⒸ , Brynley Hamer , Namita Pandey","['3 The Negligible Epistemic Delta (OG)', '2 LSE Timon & Pumbaa (OO)', '1 Postmodern Neo-Marxists (CG)', '0 GUU Jalebi Babies (CO)']"
54,Round 5,"Katherine HarrisⒸ , Callum Duffy , Olja , Sarah Dewar","['3 The Present and the Future (CG)', '2 Leiden AYA (OG)', '1 Planet X-istential Crisis (OO)', '0 NU AN (CO)']"
55,Partial Quarterfinals,"Petar ŽnidarⒸ , Brynley Hamer , Sarah Dewar","['1 Boil a pot of water Add the palak l (OO)', '1 durham is a part of ssdc the same w (CG)', '0 Earth Praia (CO)', '0 Leiden AYA (OG)']"
56,Partial Quarterfinals,"Alexandra McCreadieⒸ , Jason , Matthew Hamer","['1 Debate monk sounds abusive (CO)', '1 GUU Inside (OG)', '0 EUDU LD (CG)', '0 The Negligible Epistemic Delta (OO)']"
57,Semifinals,"Jessica MusulinⒸ , Katherine Harris , Nikola Michaylov","['1 Boil a pot of water Add the palak l (OG)', '1 Panel, there are two key questions (CO)', '0 durham is a part of ssdc the same w (OO)', '0 Here to confirm the stereotypes (CG)']"
58,Semifinals,"Ron LeizrowiceⒸ , Alexandra McCreadie , Tin Puljić","['1 GUU Inside (CG)', '1 KCL Actually Wajeeh Is Malaysian (OG)', '0 DAV DH (CO)', '0 Debate monk sounds abusive (OO)']"
59,Grand Final,"Tin PuljićⒸ , Jessica Musulin , Joseph Lewis , Katherine Harris , Petar Zec","['1 KCL Actually Wajeeh Is Malaysian (OO)', '0 Boil a pot of water Add the palak l (OG)', '0 GUU Inside (CO)', '0 Panel, there are two key questions (CG)']"
60,Pro-am Finals,"Petar ZecⒸ , Callum Duffy , Sarish","['1 Evil EUDU Be Like (OO)', '0 GUU What (CO)', '0 LSE Timon & Pumbaa (CG)', '0 Sheff Boyardee (OG)']"
61,ESL Finals,"Joseph LewisⒸ , Namita Pandey , Olja , Sarah Dewar , William Smith","['1 UCL NZ (OO)', '0 LSD (CO)', '0 NU AA (OG)', '0 Postmodern Neo-Marxists (CG)']"
