,Round Name,Panel,Rankings
15,Round 2,"Cao AnhⒸ , Jaime Castro , Michael Ferdinand Arya LukmantoⓉ","['3 Tamkeen’s pride and joy (OO)', '2 Panda and Rabbit 🐼🐰 (CO)', '1 Safe and Legal Thrills (CG)', '0 Alpha Romeo (OG)']"
16,Round 2,"Ryan LimⒸ , Lada , Lidya AndreaniⓉ","['3 Who Cares (OO)', '2 Kenyatta Spears (CO)', '1 Ideal 1 (CG)', '0 Caedentibus Daret (OG)']"
17,Round 2,"Adhipatya SinghⒸ , Precious U , Pallob PoddarⓉ","['3 Gone with the win (OG)', '2 Cross 2 (CG)', '1 President A (OO)', '0 Very Nice! - Borat (CO)']"
18,Round 2,"Alice WangⒸ , Gazi Mahtab , Simon Luo , Ahana ChaudhuriⓉ","['3 EEC Unila (CG)', '2 Honjokers (OO)', '1 Swing 2 (CO)', '0 tick tock, wait the reg was closed? (OG)']"
19,Round 2,"Piali BopannaⒸ , RedactedⓉ","['3 University of North sumatera (OO)', '2 NA SPAR A (OG)', '1 Entirely unclear at this point (CO)', '0 Time-zones are Tyranny (CG)']"
20,Round 2,"Anshuman MishraⒸ , Johnwilson Ojukwu , Majo Gutierrez , Seval JainⓉ","[""3 Scott Morrison's Knickers (CO)"", ""2 it's scissors paper rock (OG)"", '1 why are we here (CG)', '0 Team Nigeria (OO)']"
21,Round 2,"Matthew Conley-EvansⒸ , Aditya Tripathi , Brodie KnoxⓉ","['3 Papa johns Pakistan (OO)', '2 Young and beautiful (CG)', '1 Lontoh Duo (OG)', '0 Q.E.D. (CO)']"
22,Round 2,"Banun SabriⒸ , Jomari Jesus Tan , Kara AnganⓉ","['3 Swing 1 (OO)', '2 Return of the trolls (CG)', '1 The Least Important Stakeholder (CO)', '0 One of us soon to be halal from har (OG)']"
23,Round 2,"Samuel BlackwoodⒸ , Avi Vijayvergiya , Nabil Muhammad Mukhlis , Karthik PandeⓉ","['3 Switty Warriors (OO)', '2 This House Would Not Want To Stay U (CG)', '1 Zoom Hoons (CO)', '0 Pak Army Lumber 1 (OG)']"
24,Round 3,"Samuel BlackwoodⒸ , Lidya Andreani , Majo Gutierrez , Michael Ferdinand Arya LukmantoⓉ","['3 Q.E.D. (OG)', '2 Pak Army Lumber 1 (CO)', '1 a very novice team (OO)', '0 Caedentibus Daret (CG)']"
25,Round 3,"Ryan LimⒸ , Avi Vijayvergiya , Sirish JoshiⓉ","['3 Time-zones are Tyranny (OG)', '2 All I Want for Christmas is Xu (CG)', '1 Temporary Unretirement (OO)', ""0 it's scissors paper rock (CO)""]"
26,Round 3,"Adya SharmaⒸ , Jomari Jesus Tan , Ahana ChaudhuriⓉ","['3 NA SPAR A (OO)', '2 Tamkeen’s pride and joy (CG)', '1 Allocate Aroon and Leah into the sa (CO)', '0 Constrained optimisation (OG)']"
27,Round 3,"Anshuman MishraⒸ , Iqbal Maulana , Maliha RahmanⓉ","['3 Swing 4 (OO)', '2 Alpha Romeo (CG)', '1 President A (CO)', '0 This House Would Not Want To Stay U (OG)']"
28,Round 3,"Cao AnhⒸ , Aditya Tripathi , Seval JainⓉ","['3 Swing 3 (OO)', '2 Honjokers (OG)', '1 Team Nigeria (CG)', '0 Are We in Paris? (CO)']"
29,Round 3,"Piali BopannaⒸ , Marco Dava","['3 Switty Warriors (CO)', '2 Arin and Billie (OG)', '1 Swing 1 (CG)', '0 Entirely unclear at this point (OO)']"
30,Round 3,"Connor O' BrienⒸ , Nabil Muhammad Mukhlis , Brodie KnoxⓉ","[""3 Scott Morrison's Knickers (OO)"", '2 Cross 2 (CO)', '1 Supreme Leader Trump 2024 (OG)', '0 Panda and Rabbit 🐼🐰 (CG)']"
31,Round 3,"Retno AnjaniⒸ , Jaime Castro , Lada","['3 The Least Important Stakeholder (CG)', '2 Who Cares (OG)', '1 EEC Unila (OO)', '0 Papa johns Pakistan (CO)']"
32,Round 3,"Tota TakahashiⒸ , Dio , Wasi Kabir","['3 Enreach HS (CG)', '2 Mesut Özil Fan Club: Ürümqi Divisio (CO)', '1 Safe and Legal Thrills (OG)', '0 Return of the trolls (OO)']"
33,Round 3,"Seamus DoveⒸ , Johnwilson Ojukwu , Karthik PandeⓉ","['3 Gone with the win (CG)', '2 Pigeon Extermination Squad (OO)', '1 tbd (Miguel and Speaker 2) (OG)', '0 University of North sumatera (CO)']"
34,Round 3,"Alice WangⒸ , Ajwah Nadeem , Pallob PoddarⓉ","['3 Swing 2 (OG)', '2 tick tock, wait the reg was closed? (CO)', '1 Ideal 1 (OO)', '0 Lontoh Duo (CG)']"
35,Round 3,"Matthew Conley-EvansⒸ , Gazi Mahtab","['3 Very Nice! - Borat (OO)', '2 One of us soon to be halal from har (CG)', '1 why are we here (CO)', '0 Kenyatta Spears (OG)']"
36,Round 4,"Retno AnjaniⒸ , Majo Gutierrez , Adhipatya SinghⓉ","['3 a very novice team (CO)', '2 Team Nigeria (OG)', '1 Ideal 1 (OO)', '0 Kenyatta Spears (CG)']"
37,Round 4,"Anshuman MishraⒸ , Banun Sabri , Wasi KabirⓉ","['3 Time-zones are Tyranny (OO)', '2 All I Want for Christmas is Xu (CO)', '1 University of North sumatera (OG)', '0 Allocate Aroon and Leah into the sa (CG)']"
38,Round 4,"Alice WangⒸ , Lada , Precious Ahaneku , Pallob PoddarⓉ","['3 Alpha Romeo (CO)', '2 Temporary Unretirement (CG)', '1 President A (OG)', '0 This House Would Not Want To Stay U (OO)']"
39,Round 4,"Marco DavaⒸ , Dio , Jaime Castro","['3 Are We in Paris? (OG)', '2 Swing 1 (OO)', '1 Swing 2 (CO)', '0 tick tock, wait the reg was closed? (CG)']"
40,Round 4,"Ryan LimⒸ , Piali Bopanna , Michael Ferdinand Arya LukmantoⓉ","['3 Cross 2 (OG)', '2 Arin and Billie (CG)', '1 The Least Important Stakeholder (OO)', '0 Who Cares (CO)']"
41,Round 4,"Aditya TripathiⒸ , Avi Vijayvergiya , Johnwilson Ojukwu , Sirish JoshiⓉ","['3 Mesut Özil Fan Club: Ürümqi Divisio (OO)', '2 Very Nice! - Borat (CG)', '1 Constrained optimisation (CO)', '0 Supreme Leader Trump 2024 (OG)']"
42,Round 4,"Adya SharmaⒸ , Tota Takahashi , Ahana ChaudhuriⓉ","['3 Return of the trolls (OG)', '2 Entirely unclear at this point (CG)', '1 EEC Unila (CO)', '0 Q.E.D. (OO)']"
43,Round 4,"Matthew Conley-EvansⒸ , Seamus Dove","['3 Tamkeen’s pride and joy (CO)', '2 Enreach HS (OG)', '1 tbd (Miguel and Speaker 2) (CG)', '0 Switty Warriors (OO)']"
44,Round 4,"Samuel BlackwoodⒸ , Ajwah Nadeem , Iqbal Maulana","['3 Gone with the win (CO)', '2 NA SPAR A (OO)', '1 Pigeon Extermination Squad (CG)', ""0 Scott Morrison's Knickers (OG)""]"
45,Round 4,"Benjamin GohⒸ , Karthik PandeⓉ","['3 Safe and Legal Thrills (CO)', '2 Panda and Rabbit 🐼🐰 (OG)', '1 One of us soon to be halal from har (OO)', '0 Honjokers (CG)']"
46,Round 4,"Cao AnhⒸ , Jomari Jesus Tan , Nabil Muhammad Mukhlis","['3 Papa johns Pakistan (CG)', '2 Pak Army Lumber 1 (CO)', ""1 it's scissors paper rock (OG)"", '0 why are we here (OO)']"
47,Round 5,"Retno AnjaniⒸ , Iqbal Maulana , Nabil Muhammad Mukhlis","['3 Supreme Leader Trump 2024 (OO)', '2 EEC Unila (CG)', '1 a very novice team (OG)', '0 Who Cares (CO)']"
48,Round 5,"Seamus DoveⒸ , Brodie Knox , Precious U","['3 Very Nice! - Borat (CO)', '2 Return of the trolls (OG)', '1 All I Want for Christmas is Xu (OO)', '0 The Least Important Stakeholder (CG)']"
49,Round 5,"Connor O' BrienⒸ , Jomari Jesus Tan , Ahana ChaudhuriⓉ","['3 Mesut Özil Fan Club: Ürümqi Divisio (CG)', '2 Arin and Billie (CO)', '1 University of North sumatera (OG)', '0 Alpha Romeo (OO)']"
50,Round 5,"Ryan LimⒸ , Johnwilson Ojukwu , Majo Gutierrez","['3 President A (CG)', '2 Pak Army Lumber 1 (OO)', '1 One of us soon to be halal from har (OG)', '0 Are We in Paris? (CO)']"
51,Round 5,"Banun SabriⒸ , Lada , Charlene PhuaⓉ","['3 Switty Warriors (CG)', ""2 Scott Morrison's Knickers (OG)"", '1 Constrained optimisation (OO)', '0 Safe and Legal Thrills (CO)']"
52,Round 5,"Cao AnhⒸ , Alice Wang , Marco Dava","['3 NA SPAR A (CG)', '2 Cross 2 (OG)', '1 Gone with the win (OO)', '0 Tamkeen’s pride and joy (CO)']"
53,Round 5,"Matthew Conley-EvansⒸ , Michael Ferdinand Arya LukmantoⓉ","['3 Pigeon Extermination Squad (CO)', '2 Time-zones are Tyranny (OO)', '1 tbd (Miguel and Speaker 2) (CG)', '0 Enreach HS (OG)']"
54,Round 5,"Samuel BlackwoodⒸ , Dio","['3 Entirely unclear at this point (OG)', '2 Temporary Unretirement (CG)', '1 Panda and Rabbit 🐼🐰 (OO)', '0 Papa johns Pakistan (CO)']"
55,Round 5,"Allen XiaoⒸ , Aditya Tripathi , Ajwah Nadeem","['3 why are we here (CG)', '2 Team Nigeria (OG)', '1 Honjokers (CO)', '0 Q.E.D. (OO)']"
56,Round 5,"Avi VijayvergiyaⒸ , Jaime Castro , Karthik Pande","['3 This House Would Not Want To Stay U (OG)', '2 tick tock, wait the reg was closed? (CG)', '1 Ideal 1 (CO)', '0 Zoom Hoons (OO)']"
57,Novice Semifinals,"Ajwah NadeemⒸ , Adya Sharma , Cao Anh , Jomari Jesus Tan , Seamus Dove","[""1 Scott Morrison's Knickers (OO)"", '1 why are we here (CO)', '0 Alpha Romeo (CG)', '0 Pak Army Lumber 1 (OG)']"
58,Novice Semifinals,"Alice WangⒸ , Banun Sabri , Jaime Castro , Nabil Muhammad Mukhlis , Tota Takahashi","['1 Constrained optimisation (CG)', '1 EEC Unila (CO)', '0 This House Would Not Want To Stay U (OO)', '0 Very Nice! - Borat (OG)']"
59,Open Semifinals,"Connor O' BrienⒸ , Aditya Tripathi , Avi Vijayvergiya , Cao Anh , Ryan Lim","['1 Gone with the win (CO)', '1 Pigeon Extermination Squad (CG)', '0 Arin and Billie (OO)', '0 Tamkeen’s pride and joy (OG)']"
60,Open Semifinals,"Tota TakahashiⒸ , Adya Sharma , Jaime Castro , Marco Dava , Retno Anjani","['1 Cross 2 (CO)', '1 NA SPAR A (CG)', '0 Switty Warriors (OO)', '0 Time-zones are Tyranny (OG)']"
61,Novice Finals,"Seamus DoveⒸ , Alice Wang , Jomari Jesus Tan , Matthew Conley-Evans , Nabil Muhammad Mukhlis , Piali Bopanna , Samuel Blackwood","['1 Constrained optimisation (OO)', '0 EEC Unila (OG)', ""0 Scott Morrison's Knickers (CO)"", '0 why are we here (CG)']"
62,Open Grand Final,"Cao AnhⒸ , Alice Wang , Jomari Jesus Tan , Nabil Muhammad Mukhlis , Piali Bopanna , Samuel Blackwood , Tota Takahashi","['1 Cross 2 (OG)', '0 Gone with the win (CO)', '0 NA SPAR A (OO)', '0 Pigeon Extermination Squad (CG)']"
63,ESL Finals,"Retno AnjaniⒸ , Aditya Tripathi , Banun Sabri , Marco Dava , Matthew Conley-Evans","['1 Temporary Unretirement (CO)', '0 President A (OG)', '0 Return of the trolls (CG)', '0 University of North sumatera (OO)']"
