,Round Name,Panel,Rankings
28,Round 2,"Seyoung Jeonⓒ , Brandon Stickels , Phil Sharp","['3 PLU TAHB (OG)', '2 UAA KMBB (CG)', '1 UAA WSJW (OO)', '0 PLU EESJ (CO)']"
29,Round 2,"Corey Pattonⓒ , Bryna Frohock , Kieran Lowe","['3 WillametteU QMBA (CG)', '2 UCBoulder TAGW (OG)', '1 UAA KBJS (CO)', '0 UBC EKJC (OO)']"
30,Round 3,"Jon Denzlerⓒ , Barbara Millward , Holden Smith","['3 WillametteU RBEC (OG)', '2 Amherst CZMA (OO)', '1 UAA KBJS (CG)', '0 SeattleU DKFL (CO)']"
31,Round 3,"Wesley Kamikawaⓒ , Andrew Myers , Brandon Stickels , Emily Luther","['3 Claremont HOGS (OO)', '2 UAA HCGM (OG)', '1 UBC DWAH (CO)', '0 UBC AJST (CG)']"
32,Round 3,"Michael Warrenⓒ , Dominic Liu , John Schultz , Niko Monetasⓣ","['3 Gonzaga JTSB (CO)', '2 UNReno JCDE (CG)', '1 NorthwestU PGCC (OO)', '0 Claremont NCLG (OG)']"
33,Round 3,"Angie Tinkerⓒ , Jessica Bernard , Josh Tafel , Randolph Sanchezⓣ","['3 Gonzaga KLKR (CG)', '2 KState AAAD (OO)', '1 Claremont NYSL (CO)', '0 GFU JSBF (OG)']"
34,Round 3,"Sam Ericksonⓒ , Phil Sharp , Robert Trapp","['3 SFU STMR (OG)', '2 SeattleU SSHC (OO)', '1 KState RPSS (CG)', '0 Colorado MYSJ (CO)']"
35,Round 3,"Marlene Pierceⓒ , Aidan Wilson , Devon Wang","['3 SeattleU RSAG (CG)', '2 UAA NBHM (CO)', '1 GFU AGJH (OG)', '0 Regis ANSA (OO)']"
36,Round 3,"Johnathan Swayneⓒ , Blake Harris , Jacob Williams , William Olsenⓣ","['3 UBC EKJC (CO)', '2 GFU KTAB (CG)', '1 SeattleU SPAJ (OO)', '0 PLU EESJ (OG)']"
37,Round 3,"Seyoung Jeonⓒ , Kieran Lowe , Kyle Cheesewright , Pastor Arroya , Amber Wangⓣ","['3 UAA RHJM (OG)', '2 UPS PUCV (CG)', '1 SeattleU DWCS SU-SFU (OO)', '0 Gonzaga GCMH (CO)']"
38,Round 3,"Aine Foranⓒ , Logan Albert , Skyler Younger","['3 UBC AWJZ (OG)', '2 UAA WSJW (CG)', '1 Regis EMFI (CO)', '0 Humboldt DEOG (OO)']"
39,Round 3,"Ren Wilcoxⓒ , Rob Margesson , Wiley Cason","['3 UBC NSAG (OO)', '2 UBC JPEM (CG)', '1 Humboldt FCSV (OG)', '0 UCBoulder TAGW (CO)']"
40,Round 3,"Corey Pattonⓒ , Andrew Gardner , Katie Na","['3 Regis NACC (CO)', '2 Idaho VHLW (CG)', '1 UCBoulder SASL (OG)', '0 PLU JUSC (OO)']"
41,Round 3,"Jonathan Taylorⓒ , Abdul Rehman Khan , Caroline Guess , Dylan Love-Russomⓣ","['3 NorthwestU CTBS (CG)', '2 WillametteU CMBH (OO)', '1 PLU TAHB (CO)', '0 WillametteU QMBA (OG)']"
42,Round 3,"Adrian Laskⓒ , Matt Aust , Tim Browning","['3 NorthwestU TWMO (CO)', '2 NorthwestU JWST (OO)', '1 SeattleU PDCQ (OG)', '0 PLU SAAW (CG)']"
43,Round 3,"Shannon Scottⓒ , Bryna Frohock , Parker Dahl , Jakob Levineⓣ","['3 UBC RWBB (CG)', '2 Regis TJWN (OO)', '1 SeattleU ALLP (OG)', '0 Waterloo SWBF (CO)']"
44,Round 3,"Alissa Neumanⓒ , Aaron Donaldson , Matthew Omiya","['3 UAA KMBB (OO)', '2 WillametteU KMPA (CO)', '1 WillametteU CROL (OG)', '0 UNReno NMSU (CG)']"
45,Round 4,"Adrian Laskⓒ , Andrew Gardner , Dana Ovsak","['3 Gonzaga JTSB (OO)', '2 WillametteU QMBA (CO)', '1 Amherst CZMA (OG)', '0 SeattleU SSHC (CG)']"
46,Round 4,"Marlene Pierceⓒ , Holden Smith , Rob Margesson , Robert Trapp , Randolph Sanchezⓣ","['3 Claremont HOGS (CO)', '2 UAA RHJM (CG)', '1 UBC RWBB (OG)', '0 UPS PUCV (OO)']"
47,Round 4,"Aaron Donaldsonⓒ , Andrew Myers , Kyle Cheesewright","['3 Claremont NCLG (CG)', '2 GFU JSBF (CO)', '1 SeattleU SPAJ (OG)', '0 PLU EESJ (OO)']"
48,Round 4,"Wesley Kamikawaⓒ , Aidan Wilson , Devon Wang","['3 UNReno JCDE (OG)', '2 GFU KTAB (CO)', '1 Claremont NYSL (OO)', '0 NorthwestU PGCC (CG)']"
49,Round 4,"Angie Tinkerⓒ , Logan Albert , Skyler Younger","['3 UCBoulder TAGW (OO)', '2 UAA KBJS (OG)', '1 Colorado MYSJ (CO)', '0 SeattleU DKFL (CG)']"
50,Round 4,"Alissa Neumanⓒ , Matthew Omiya , Phil Sharp","['3 UBC AJST (OG)', '2 UBC AWJZ (CG)', '1 GFU AGJH (CO)', '0 Humboldt FCSV (OO)']"
51,Round 4,"Michael Warrenⓒ , Barbara Millward , Katie Na , Jakob Levineⓣ","['3 UAA HCGM (OO)', '2 NorthwestU CTBS (CO)', '1 SeattleU RSAG (CG)', '0 Gonzaga GCMH (OG)']"
52,Round 4,"Seyoung Jeonⓒ , Abdul Rehman Khan , Wiley Cason , William Olsenⓣ","['3 Gonzaga KLKR (OO)', '2 KState RPSS (CO)', '1 PLU SAAW (OG)', '0 WillametteU CROL (CG)']"
53,Round 4,"Ren Wilcoxⓒ , Parker Dahl , Tim Browning","['3 UBC EKJC (OO)', '2 Regis EMFI (OG)', '1 Humboldt DEOG (CG)', '0 KState AAAD (CO)']"
54,Round 4,"Aine Foranⓒ , Brandon Stickels , Matt Aust","['3 UBC JPEM (OO)', '2 Idaho VHLW (CO)', '1 Waterloo SWBF (OG)', '0 WillametteU KMPA (CG)']"
55,Round 4,"Corey Pattonⓒ , Bryna Frohock , Caroline Guess , Dylan Love-Russomⓣ","['3 UBC DWAH (OG)', '2 UAA NBHM (OO)', '1 UAA KMBB (CO)', '0 NorthwestU JWST (CG)']"
56,Round 4,"Sam Ericksonⓒ , Blake Harris , Dominic Liu","['3 NorthwestU TWMO (OO)', '2 Regis TJWN (OG)', '1 SeattleU ALLP (CO)', '0 SeattleU DWCS SU-SFU (CG)']"
57,Round 4,"Jonathan Taylorⓒ , Jessica Bernard , Josh Tafel , Niko Monetasⓣ","['3 Regis ANSA (OG)', '2 PLU JUSC (CG)', '1 UNReno NMSU (CO)', '0 UCBoulder SASL (OO)']"
58,Round 4,"Shannon Scottⓒ , Emily Luther , Jacob Williams","['3 SeattleU PDCQ (CO)', '2 PLU TAHB (OO)', '1 WillametteU RBEC (CG)', '0 UAA WSJW (OG)']"
59,Round 4,"Johnathan Swayneⓒ , Kieran Lowe , Pastor Arroya , Amber Wangⓣ","['3 UBC NSAG (CG)', '2 Regis NACC (OG)', '1 WillametteU CMBH (CO)', '0 SFU STMR (OO)']"
60,Round 5,"Alissa Neumanⓒ , Jessica Bernard , Josh Tafel","['3 Regis EMFI (CG)', '2 UNReno JCDE (CO)', '1 WillametteU KMPA (OG)', '0 Amherst CZMA (OO)']"
61,Round 5,"Corey Pattonⓒ , Devon Wang , Jacob Williams , Jakob Levine","['3 UAA HCGM (OO)', '2 UAA RHJM (CO)', '1 NorthwestU TWMO (CG)', '0 Claremont HOGS (OG)']"
62,Round 5,"Ren Wilcoxⓒ , Aidan Wilson , Dana Ovsak","['3 WillametteU CROL (OG)', '2 UCBoulder SASL (CG)', '1 Claremont NCLG (OO)', '0 UNReno NMSU (CO)']"
63,Round 5,"John Schultzⓒ , Caroline Guess , Michael Warren , William Olsenⓣ","['3 Humboldt DEOG (CO)', '2 KState AAAD (OO)', '1 Claremont NYSL (OG)', '0 GFU JSBF (CG)']"
64,Round 5,"Aine Foranⓒ , Abdul Rehman Khan , Blake Harris","['3 PLU JUSC (CO)', '2 UAA KBJS (OG)', '1 Colorado MYSJ (CG)', '0 NorthwestU JWST (OO)']"
65,Round 5,"Holden Smithⓒ , Brandon Stickels , Wesley Kamikawa , Amber Wangⓣ","['3 WillametteU QMBA (CO)', '2 UCBoulder TAGW (CG)', '1 GFU AGJH (OG)', '0 KState RPSS (OO)']"
66,Round 5,"Marlene Pierceⓒ , Bryna Frohock , Kieran Lowe","['3 UAA WSJW (CO)', '2 Humboldt FCSV (OO)', '1 SeattleU SSHC (OG)', '0 GFU KTAB (CG)']"
67,Round 5,"Johnathan Swayneⓒ , Phil Sharp , Skyler Younger","['3 Gonzaga GCMH (OO)', '2 Idaho VHLW (CO)', '1 Regis ANSA (OG)', '0 SeattleU DWCS SU-SFU (CG)']"
68,Round 5,"Jon Denzlerⓒ , Parker Dahl , Tim Browning","['3 SFU STMR (OG)', '2 PLU TAHB (OO)', '1 Gonzaga KLKR (CO)', '0 Gonzaga JTSB (CG)']"
69,Round 5,"Sam Ericksonⓒ , Emily Luther , Kyle Cheesewright , Logan Albert , Niko Monetasⓣ","['3 UBC NSAG (CO)', '2 UBC DWAH (OO)', '1 UBC RWBB (CG)', '0 NorthwestU CTBS (OG)']"
70,Round 5,"Rob Margessonⓒ , Dominic Liu , Katie Na","['3 PLU EESJ (CG)', '2 SeattleU DKFL (OO)', '1 NorthwestU PGCC (OG)', '0 SeattleU SPAJ (CO)']"
71,Round 5,"Aaron Donaldsonⓒ , Matthew Omiya , Pastor Arroya , Dylan Love-Russomⓣ","['3 PLU SAAW (CO)', '2 WillametteU RBEC (OO)', '1 Waterloo SWBF (OG)', '0 UBC EKJC (CG)']"
72,Round 5,"Jonathan Taylorⓒ , Barbara Millward , Robert Trapp","['3 SeattleU PDCQ (CO)', '2 Regis TJWN (OG)', '1 Regis NACC (CG)', '0 UBC JPEM (OO)']"
73,Round 5,"Seyoung Jeonⓒ , Andrew Gardner , Angie Tinker","['3 UBC AWJZ (OO)', '2 UPS PUCV (OG)', '1 SeattleU ALLP (CG)', '0 SeattleU RSAG (CO)']"
74,Round 5,"Shannon Scottⓒ , Andrew Myers , Matt Aust , Randolph Sanchezⓣ","['3 UBC AJST (OO)', '2 UAA NBHM (OG)', '1 WillametteU CMBH (CO)', '0 UAA KMBB (CG)']"
75,Round 6,"Josh Tafelⓒ , Parker Dahl , Skyler Younger","['3 NorthwestU JWST (CG)', '2 SeattleU SSHC (OO)', '1 Amherst CZMA (CO)', '0 Claremont NCLG (OG)']"
76,Round 6,"Emily Lutherⓒ , Kyle Cheesewright , Logan Albert , Wiley Cason","['3 UBC AJST (OO)', '2 Claremont HOGS (OG)', '1 SeattleU PDCQ (CG)', '0 NorthwestU TWMO (CO)']"
77,Round 6,"Michael Warrenⓒ , Abdul Rehman Khan , Andrew Gardner","['3 SeattleU DKFL (CG)', '2 GFU KTAB (CO)', '1 Claremont NYSL (OO)', '0 UNReno NMSU (OG)']"
78,Round 6,"Jonathan Taylorⓒ , Jakob Levine , Jessica Bernard , Katie Na","['3 UBC EKJC (CO)', '2 WillametteU KMPA (OO)', '1 Colorado MYSJ (CG)', '0 KState AAAD (OG)']"
79,Round 6,"Alissa Neumanⓒ , Brandon Stickels , Caroline Guess","['3 Regis ANSA (CO)', '2 GFU AGJH (OO)', '1 PLU JUSC (OG)', '0 Gonzaga KLKR (CG)']"
80,Round 6,"Seyoung Jeonⓒ , Adrian Lask , Robert Trapp","['3 SeattleU SPAJ (CG)', '2 PLU EESJ (OG)', '1 GFU JSBF (OO)', '0 NorthwestU PGCC (CO)']"
81,Round 6,"Shannon Scottⓒ , Aidan Wilson , Angie Tinker","['3 Gonzaga GCMH (CG)', '2 Regis NACC (OG)', '1 SeattleU ALLP (CO)', '0 Regis EMFI (OO)']"
82,Round 6,"Ren Wilcoxⓒ , Barbara Millward , Holden Smith","['3 Waterloo SWBF (CO)', '2 UAA WSJW (CG)', '1 Gonzaga JTSB (OO)', '0 UAA KMBB (OG)']"
83,Round 6,"Corey Pattonⓒ , Jon Denzler , Randolph Sanchez","['3 Humboldt FCSV (CO)', '2 Humboldt DEOG (OO)', '1 UCBoulder SASL (OG)', '0 KState RPSS (CG)']"
84,Round 6,"John Schultzⓒ , Amber Wang , Matthew Omiya , Wesley Kamikawa , Andrew Myersⓣ","['3 UBC RWBB (CO)', '2 PLU TAHB (CG)', '1 UPS PUCV (OG)', '0 Idaho VHLW (OO)']"
85,Round 6,"Marlene Pierceⓒ , Blake Harris , Dominic Liu","['3 SFU STMR (OO)', '2 PLU SAAW (OG)', '1 NorthwestU CTBS (CG)', '0 UBC JPEM (CO)']"
86,Round 6,"Bryna Frohockⓒ , Aine Foran , Niko Monetas , Pastor Arroya","['3 WillametteU QMBA (CG)', '2 Regis TJWN (CO)', '1 UBC AWJZ (OG)', '0 UAA NBHM (OO)']"
87,Round 6,"Jacob Williamsⓒ , Devon Wang , Matt Aust","['3 UAA KBJS (CG)', '2 WillametteU CROL (OO)', '1 SeattleU DWCS SU-SFU (CO)', '0 UNReno JCDE (OG)']"
88,Round 6,"Sam Ericksonⓒ , Dana Ovsak , Phil Sharp","['3 SeattleU RSAG (OG)', '2 UCBoulder TAGW (OO)', '1 WillametteU RBEC (CO)', '0 WillametteU CMBH (CG)']"
89,Round 6,"Aaron Donaldsonⓒ , Dylan Love-Russom , Tim Browning , William Olsen","['3 UAA HCGM (CO)', '2 UAA RHJM (CG)', '1 UBC DWAH (OG)', '0 UBC NSAG (OO)']"
90,Quarterfinals,"Sam Ericksonⓒ , Aaron Donaldson , Caroline Guess","['1 NorthwestU TWMO (OG)', '1 WillametteU QMBA (CG)', '0 Claremont HOGS (OO)', '0 UBC RWBB (CO)']"
91,Quarterfinals,"Bryna Frohockⓒ , Jonathan Taylor , Marlene Pierce","['1 Regis ANSA (CG)', '1 UBC AJST (OO)', '0 Gonzaga GCMH (OG)', '0 Regis TJWN (CO)']"
92,Quarterfinals,"Seyoung Jeonⓒ , Corey Patton , Shannon Scott","['1 Regis NACC (CG)', '1 UAA RHJM (OG)', '0 SFU STMR (OO)', '0 UBC DWAH (CO)']"
93,Quarterfinals,"Johnathan Swayneⓒ , Emily Luther , Matt Aust","['1 UAA HCGM (CG)', '1 UBC NSAG (CO)', '0 SeattleU PDCQ (OG)', '0 SeattleU RSAG (OO)']"
94,Semifinals,"Alissa Neumanⓒ , Shannon Scott , Skyler Younger","['1 UAA HCGM (CG)', '1 WillametteU QMBA (OG)', '0 NorthwestU TWMO (OO)', '0 UBC NSAG (CO)']"
95,Semifinals,"Aine Foranⓒ , Johnathan Swayne , Matt Aust","['1 Regis ANSA (CO)', '1 UAA RHJM (OG)', '0 Regis NACC (CG)', '0 UBC AJST (OO)']"
96,Grand Final,"Seyoung Jeonⓒ , Aine Foran , Alissa Neuman , Caroline Guess , Michael Warren","['1 UAA HCGM (OG)', '0 Regis ANSA (OO)', '0 UAA RHJM (CO)', '0 WillametteU QMBA (CG)']"
97,Novice Final,"Marlene Pierceⓒ , Aaron Donaldson , Corey Patton","['1 PLU JUSC (OO)', '0 SeattleU ALLP (OG)', '0 UAA NBHM (CG)', '0 UBC EKJC (CO)']"
