,Round Name,Panel,Rankings
12,Round 2,"Ishmamul Haqueⓒ , Farhan Fuad Chowdhury , Turza Saha","['3 DSDC 1 (CO)', '2 IHSBDC 1 (CG)', '1 JDC 1 (OG)', '0 MMD 2 (OO)']"
13,Round 2,"Estelle Novenka Florensⓒ , Parinda Rahman , Nawar Anzaraⓣ","['3 WDC 1 (CG)', '2 RCDC 1 (OO)', '1 NDDC 3 (CO)', '0 NDDC 2 (OG)']"
14,Round 3,"Arka Dev Biswas Deepraⓒ , Mahdi Uddin Ahmed","['3 MMU 1 (OG)', '2 ACC 1 (CO)', '1 NDDC 1 (CG)', '0 NDDC 3 (OO)']"
15,Round 3,"Irhum Shafkatⓒ , Fahim Ahmed Aurko","['3 ADC 2 (CG)', '2 ACC 2 (CO)', '1 BNMDC 1 (OG)', '0 NDDC 2 (OO)']"
16,Round 3,"Jubayer Ibn Hamidⓒ , Parinda Rahman , Turza Saha","['3 ADC 1 (CG)', '2 DC 1 (CO)', '1 IHSBDC 1 (OO)', '0 WDC 1 (OG)']"
17,Round 3,"Estelle Novenka Florensⓒ , Ahmad Tousif Jami , Megha Rahman","['3 JDC 1 (CG)', '2 RCDC 1 (CO)', '1 BISC 1 (OO)', '0 WDC 2 (OG)']"
18,Round 3,Tawfique Elahiⓒ,"['3 BISC 2 (CG)', '2 Swing 1 (CO)', '1 RCDC 2 (OO)', '0 CCPC 2 (OG)']"
19,Round 3,"Sadid Murshedⓒ , Wasi Kabirⓣ","['3 CCPC 1 (OG)', '2 IDC 1 (CG)', '1 VDC 1 (OO)', '0 MMD 2 (CO)']"
20,Round 3,"AFZⓒ , Ishmamul Haque , Rafiush Safin","['3 MMD 1 (OO)', '2 DSDC 1 (CG)', '1 JDC 2 (CO)', '0 MAD 1 (OG)']"
21,Round 4,"Rafiush Safinⓒ , Farhan Fuad Chowdhury","['3 BISC 1 (CO)', '2 WDC 1 (OO)', '1 ACC 1 (CG)', '0 ACC 2 (OG)']"
22,Round 4,"Estelle Novenka Florensⓒ , Edwin Tan","['3 ADC 1 (CO)', '2 DSDC 1 (OO)', '1 MMD 1 (CG)', '0 JDC 1 (OG)']"
23,Round 4,"Jubayer Ibn Hamidⓒ , Tawfique Elahi","['3 RCDC 1 (CG)', '2 DC 1 (OO)', '1 CCPC 1 (CO)', '0 ADC 2 (OG)']"
24,Round 4,"Megha Rahmanⓒ , Wasi Kabir","['3 NDDC 2 (CO)', '2 BISC 2 (OG)', '1 MMD 2 (OO)', '0 NDDC 3 (CG)']"
25,Round 4,"Irhum Shafkatⓒ , Fahim Ahmed Aurko","['3 WDC 2 (OO)', '2 MMU 1 (OG)', '1 VDC 1 (CG)', '0 BNMDC 1 (CO)']"
26,Round 4,Arka Dev Biswas Deepraⓒ,"['3 Swing 1 (OG)', '2 RCDC 2 (CG)', '1 CCPC 2 (CO)', '0 NDDC 1 (OO)']"
27,Round 4,"AFZⓒ , Ahmad Tousif Jami , Mahdi Uddin Ahmed","['3 MAD 1 (OO)', '2 IDC 1 (CO)', '1 JDC 2 (CG)', '0 IHSBDC 1 (OG)']"
28,Pre-Semifinals,"Parinda Rahmanⓒ , Irhum Shafkat , Turza Saha","['1 BISC 1 (CG)', '1 MAD 1 (OG)', '0 ADC 2 (OO)', '0 WDC 1 (CO)']"
29,Pre-Semifinals,"Estelle Novenka Florensⓒ , Arka Dev Biswas Deepra , Shudipto Ahmed","['1 IHSBDC 1 (CG)', '1 JDC 1 (CO)', '0 CCPC 1 (OG)', '0 MMD 1 (OO)']"
30,Semifinals,"Shudipto Ahmedⓒ , Arka Dev Biswas Deepra , Estelle Novenka Florens","['1 ADC 1 (OO)', '1 JDC 1 (CO)', '0 DSDC 1 (CG)', '0 IHSBDC 1 (OG)']"
31,Semifinals,"Jubayer Ibn Hamidⓒ , Edwin Tan , Zobayer Ahmed","['1 DC 1 (CO)', '1 RCDC 1 (OO)', '0 BISC 1 (OG)', '0 MAD 1 (CG)']"
32,Grand Finals,"Edwin Tanⓒ , AFZ , Estelle Novenka Florens , Jubayer Ibn Hamid , Parinda Rahman","['1 ADC 1 (CG)', '0 DC 1 (OO)', '0 JDC 1 (CO)', '0 RCDC 1 (OG)']"
33,Novice FInals,"Ahmad Tousif Jamiⓒ , AFZ , Fahim Ahmed Aurko , Irhum Shafkat , Turza Saha","['1 JDC 2 (OG)', '0 BISC 2 (CG)', '0 IDC 1 (CO)', '0 WDC 2 (OO)']"
