,Round Name,Panel,Rankings
29,Round 2,Jamie JohnsonⒸ,"['1 Mute yourselves!!! (O)', '0 ADMU-SHS JONKS 3: If Gab is Iron Person, May (G)']"
30,Round 2,Hagar AsafⒸ,"['1 ADMU-SHS PCP 2: Electric Boogaloo (G)', '0 Ditched from Pre-Worlds (O)']"
31,Round 2,Cintya Amanda LabettaⒸ,"['1 ADMU-SHS PVC Pipes (O)', '0 Bad News (G)']"
32,Round 2,Udhay AmanⒸ,"['1 ADMU-SHS Ra(w)r (O)', '0 Greenback Boogies (G)']"
33,Round 2,Gaurav Kumar VermaⒸ,"['1 ADMU-SHS This house supports you (O)', '0 Swiing 2 (G)']"
34,Round 2,Satvik PutiⒸ,"['1 ADMU-SHS WAP (O)', '0 MAIS A (G)']"
35,Round 2,Prasannah RamanⒸ,"['1 Best Friends Squad (G)', '0 Cedar Bulbasaur (O)']"
36,Round 2,Tejas SubramaniamⒸ,"['1 MUDS Z (O)', '0 BLL A (G)']"
37,Round 2,Sharaf AhmadⒸ,"['1 Cedar Charmander (O)', '0 WDA - Bentham (G)']"
38,Round 2,NandiniⒸ,"['1 Sishu Griha sgdebut (G)', '0 Cedar Ditto (O)']"
39,Round 2,Stephen ChenⒸ,"['1 Cedar Pikachu (G)', '0 Lyceum Purple (O)']"
40,Round 2,Sucharitha RaoⒸ,"['1 Cedar Squirtle (G)', '0 Death by a thousand cuts (O)']"
41,Round 2,"Prithvi ArunⒸ , Hansa Maheshwari 💢","['1 Cedar We ran out of starter Pokemons (G)', '0 Straight Outta Dhaka (O)']"
42,Round 2,Sarthak YadavⒸ,"['1 Cereal Killers (O)', '0 Topical Tornado (G)']"
43,Round 2,SumatiⒸ,"['1 Consistently Tired (O)', '0 WDA - Chomsky (G)']"
44,Round 2,Arthur NgⒸ,"['1 WDA - Aristotle (G)', '0 DSDC 1 (O)']"
45,Round 2,SiddⒸ,"['1 Eau De Bate (G)', '0 Sishu Griha Boundless Orators (O)']"
46,Round 2,Hadar GoldbergⒸ,"['1 KNC-DU A (O)', '0 Igniting Minds Vlad to see ya (G)']"
47,Round 2,AnanyaⒸ,"['1 Lyceum Grey (O)', '0 Lyceum Green (G)']"
48,Round 2,"Zhanin Al-ShargabiⒸ , Vikrant Singh","['1 Lyceum Red (O)', '0 Sishu Griha DiplomatSSS (G)']"
49,Round 2,Mark WebberⒸ,"[""1 VIT Maamu's Only Fans (G)"", '0 Lyceum White (O)']"
50,Round 2,Justin ChengⒸ,"['1 Staggering Average of 81.4 (G)', '0 Sankara A (O)']"
51,Round 2,Isabel Mateos MendezⒸ,"['1 SUST (G)', '0 Sankara B (O)']"
52,Round 3,Stephen ChenⒸ,"['1 ADMU-SHS Commodities (G)', '0 Sishu Griha DiplomatSSS (O)']"
53,Round 3,Siddharth PaiⒸ,"['1 ADMU-SHS Grape (G)', '0 Eau De Bate (O)']"
54,Round 3,Janko DjordjevicⒸ,"['1 Cedar Charmander (G)', '0 ADMU-SHS HSHSHS (O)']"
55,Round 3,Isabel Mateos MendezⒸ,"['1 Best Friends Squad (O)', '0 ADMU-SHS JONKS 3: If Gab is Iron Person, May (G)']"
56,Round 3,AnanyaⒸ,"['1 ADMU-SHS PCP 2: Electric Boogaloo (O)', '0 Cereal Killers (G)']"
57,Round 3,Tasneem EliasⒸ,"['1 ADMU-SHS PVC Pipes (O)', '0 Cedar Pikachu (G)']"
58,Round 3,Sucharitha RaoⒸ,"['1 ADMU-SHS Ra(w)r (O)', '0 ADMU-SHS This house supports you (G)']"
59,Round 3,Hagar AsafⒸ,"['1 ADMU-SHS sent too many teams (G)', '0 Straight Outta Dhaka (O)']"
60,Round 3,Sujato DuttaⒸ,"['1 MUDS Z (O)', '0 ADMU-SHS WAP (G)']"
61,Round 3,SumatiⒸ,"['1 Lyceum White (O)', '0 Bad News (G)']"
62,Round 3,Hadar GoldbergⒸ,"['1 WDA - Aristotle (G)', '0 BLL A (O)']"
63,Round 3,Gaurav Kumar VermaⒸ,"['1 Cedar Bulbasaur (G)', '0 Cedar Ditto (O)']"
64,Round 3,Varshini VenkateshⒸ,"['1 Consistently Tired (O)', '0 Cedar Squirtle (G)']"
65,Round 3,Arthur NgⒸ,"['1 Cedar We ran out of starter Pokemons (O)', '0 KNC-DU A (G)']"
66,Round 3,Cintya Amanda LabettaⒸ,"['1 Death by a thousand cuts (G)', '0 Lyceum Purple (O)']"
67,Round 3,Jamie JohnsonⒸ,"['1 Greenback Boogies (G)', '0 Ditched from Pre-Worlds (O)']"
68,Round 3,NandiniⒸ,"['1 DSDC 1 (O)', '0 Sankara A (G)']"
69,Round 3,Tejas SubramaniamⒸ,"['1 Go Karona - karona Gone (G)', '0 SUST (O)']"
70,Round 3,Prithvi ArunⒸ,"['1 Igniting Minds Vlad to see ya (G)', '0 Staggering Average of 81.4 (O)']"
71,Round 3,Sanjna KartikⒸ,"['1 Lyceum Green (G)', '0 WDA - Chomsky (O)']"
72,Round 3,Udhay AmanⒸ,"['1 Topical Tornado (G)', '0 Lyceum Grey (O)']"
73,Round 3,Mark WebberⒸ,"['1 Mute yourselves!!! (G)', '0 Lyceum Red (O)']"
74,Round 3,Zhanin Al-ShargabiⒸ,"['1 Swiing 2 (G)', '0 MAIS A (O)']"
75,Round 3,Aaron SelaiseⒸ,"['1 MAIS B (O)', '0 Sankara B (G)']"
76,Round 3,SiddⒸ,"[""1 VIT Maamu's Only Fans (O)"", '0 Sishu Griha Boundless Orators (G)']"
77,Round 3,Sarthak YadavⒸ,"['1 WDA - Bentham (G)', '0 Sishu Griha sgdebut (O)']"
78,Round 4,Hadar GoldbergⒸ,"['1 ADMU-SHS Commodities (G)', '0 WDA - Bentham (O)']"
79,Round 4,Hagar AsafⒸ,"['1 Mute yourselves!!! (G)', '0 ADMU-SHS Grape (O)']"
80,Round 4,Aaron SelaiseⒸ,"['1 Cedar Pikachu (O)', '0 ADMU-SHS HSHSHS (G)']"
81,Round 4,Cintya Amanda LabettaⒸ,"['1 ADMU-SHS JONKS 3: If Gab is Iron Person, May (O)', '0 Cedar Bulbasaur (G)']"
82,Round 4,SiddⒸ,"['1 ADMU-SHS Ra(w)r (G)', '0 ADMU-SHS PCP 2: Electric Boogaloo (O)']"
83,Round 4,Tasneem EliasⒸ,"['1 ADMU-SHS PVC Pipes (G)', '0 Cedar Charmander (O)']"
84,Round 4,Sarthak YadavⒸ,"['1 ADMU-SHS sent too many teams (O)', '0 MUDS Z (G)']"
85,Round 4,Janko DjordjevicⒸ,"['1 ADMU-SHS This house supports you (O)', '0 Consistently Tired (G)']"
86,Round 4,Udhay AmanⒸ,"['1 Eau De Bate (G)', '0 ADMU-SHS WAP (O)']"
87,Round 4,Gaurav Kumar VermaⒸ,"['1 Bad News (G)', '0 Sishu Griha Boundless Orators (O)']"
88,Round 4,Siddharth PaiⒸ,"['1 Best Friends Squad (O)', '0 Cedar We ran out of starter Pokemons (G)']"
89,Round 4,AnanyaⒸ,"['1 BLL A (G)', '0 Lyceum Grey (O)']"
90,Round 4,SumatiⒸ,"['1 Cedar Ditto (O)', '0 WDA - Chomsky (G)']"
91,Round 4,Jamie JohnsonⒸ,"['1 Cereal Killers (O)', '0 KNC-DU A (G)']"
92,Round 4,Madhumitha GIⒸ,"['1 MAIS A (G)', '0 Death by a thousand cuts (O)']"
93,Round 4,Sucharitha RaoⒸ,"['1 Staggering Average of 81.4 (O)', '0 DSDC 1 (G)']"
94,Round 4,Zhanin Al-ShargabiⒸ,"['1 Igniting Minds Vlad to see ya (O)', '0 Go Karona - karona Gone (G)']"
95,Round 4,Manya GuptaⒸ,"['1 Swiing 2 (O)', '0 Greenback Boogies (G)']"
96,Round 4,Sharaf AhmadⒸ,"['1 MAIS B (G)', '0 Lyceum Green (O)']"
97,Round 4,Tejas SubramaniamⒸ,"['1 Lyceum Red (G)', ""0 VIT Maamu's Only Fans (O)""]"
98,Round 4,Mark WebberⒸ,"['1 Lyceum White (O)', '0 Sishu Griha DiplomatSSS (G)']"
99,Round 4,NandiniⒸ,"['1 Sankara A (G)', '0 Sankara B (O)']"
100,Round 4,Isabel Mateos MendezⒸ,"['1 SUST (G)', '0 Sishu Griha sgdebut (O)']"
101,Round 4,Humza Nadeem JamiⒸ,"['1 Topical Tornado (O)', '0 WDA - Aristotle (G)']"
102,Octofinals,Varshini VenkateshⒸ,"['1 ADMU-SHS Grape (O)', '0 ADMU-SHS Ra(w)r (G)']"
103,Octofinals,NandiniⒸ,"['1 ADMU-SHS PCP 2: Electric Boogaloo (G)', '0 ADMU-SHS This house supports you (O)']"
104,Octofinals,Isabel Mateos MendezⒸ,"['1 MUDS Z (O)', '0 ADMU-SHS PVC Pipes (G)']"
105,Octofinals,Gaurav Kumar VermaⒸ,"['1 ADMU-SHS sent too many teams (G)', '0 Igniting Minds Vlad to see ya (O)']"
106,Octofinals,Prasannah RamanⒸ,"['1 Best Friends Squad (G)', '0 Topical Tornado (O)']"
107,Octofinals,AnanyaⒸ,"['1 Lyceum Red (O)', '0 Cedar We ran out of starter Pokemons (G)']"
108,Octofinals,SiddⒸ,"['1 Mute yourselves!!! (O)', '0 Cereal Killers (G)']"
109,Octofinals,Tejas SubramaniamⒸ,"['1 Eau De Bate (O)', '0 Swiing 2 (G)']"
110,Quarterfinals,"Hadar GoldbergⒸ , Sarthak Yadav","['1 ADMU-SHS Grape (G)', '0 Lyceum Red (O)']"
111,Quarterfinals,"Tejas SubramaniamⒸ , Sujato Dutta","['1 ADMU-SHS PCP 2: Electric Boogaloo (G)', '0 ADMU-SHS sent too many teams (O)']"
112,Quarterfinals,"Jamie JohnsonⒸ , Sucharitha Rao 💢","['1 Best Friends Squad (G)', '0 MUDS Z (O)']"
113,Quarterfinals,"Janko DjordjevicⒸ , Hagar Asaf","['1 Mute yourselves!!! (G)', '0 Eau De Bate (O)']"
114,Semifinals,"Arthur NgⒸ , Jamie Johnson , Manya Gupta","['1 ADMU-SHS Grape (O)', '0 ADMU-SHS PCP 2: Electric Boogaloo (G)']"
115,Semifinals,"Udhay AmanⒸ , Hadar Goldberg , Zhanin Al-Shargabi","['1 Mute yourselves!!! (O)', '0 Best Friends Squad (G)']"
116,Grand Final,"Hagar AsafⒸ , Sidd , Sucharitha Rao , Udhay Aman , Zhanin Al-Shargabi","['1 Mute yourselves!!! (G)', '0 ADMU-SHS Grape (O)']"
