,Round Name,Panel,Rankings
28,Round 3,"Joona SuhonenⒸ , Anna Neuber , Priyanka Das","['3 Boys of the Old Brigade (OG)', '2 if batman has a Utility belt then w (CG)', '1 Squeaky Frog B** (OO)', '0 Necrodissonance (CO)']"
29,Round 3,"Rachel HomnickⒸ , Fionuala McCarron , Hillary J. Monroe","['3 Britzkrieg** (OO)', '2 Jimmy Jabs (CO)', '1 Oops I debated again** (OG)', '0 Saturday Night Discord Fever (CG)']"
30,Round 3,"Rhys SteeleⒸ , Alexandra Lovell , Anh Cao","['3 Sudan (OG)', '2 Cake is bread, but is bread cake? (CG)', '1 Hertie School (CO)', '0 GSÜ A (OO)']"
31,Round 3,"Emily FrizellⒸ , Mikhail Druzhinin , Rumen Marinov , Satvika Jain","['3 Chairman Meow** (OG)', '2 Henlo u cute (CO)', '1 Swing (CG)', '0 Imperial Here for the memes (OO)']"
32,Round 3,"Lena KolleⒸ , Jyotirmoy , Katharina Jansen , Rahul Datta","['3 Confused Screaming (OO)', '2 Help! My girlfriend moved in with m (CO)', '1 Vincent is Emomazing (OG)', '0 Duke Sasu (CG)']"
33,Round 3,"Ivan KapelyukhⒸ , Cecil Khayat , Nursat Kulumkanov , Pranav Kagalkar","[""3 Message for Mehdi's onlyfans (CO)"", '2 IR A (OG)', ""1 We don't fight during prep time. (CG)"", '0 Demosthenes (OO)']"
34,Round 3,"Gwen StearnsⒸ , Alexander Fraser , Nicolaj Thor","['3 Imperial What timezone is this agai (CG)', '2 ENLIGHT3NED (OO)', '1 Is Bratwurst in Curry Cultural Appr (OG)', '0 IHU C (CO)']"
35,Round 3,"Areeb SherwaniⒸ , Leauren Ji , Mukhtar Tashkenbayev , Rachana N","['3 Progeny of Partitioned People (OG)', '2 IHU A (OO)', '1 Spinny Couch A (CG)', '0 IHU D (CO)']"
36,Round 3,"Hadar GoldbergⒸ , Francois Brits , Ron Leizrowice","['3 Tilbury House any% speedrun (CO)', '2 UDS Structure is in the Eye of the (OG)', '1 Imperial Your money or your tab (OO)', '0 Tabbycat has a limit for team names (CG)']"
37,Round 3,"Nick ZervoudisⒸ , Parth Pandya , Umar Buckus , Vanessa Abazie","['3 Make sure you ask Nick about his tr (CO)', '2 Wet and Gushy (OO)', '1 Speaking faster than a Krankenwagen (CG)', '0 We Can read in 4 alphabets but the (OG)']"
38,Round 3,"Arie MoraⒸ , Nikola Michaylov , Sean Pearce , Victor Rorato","['3 The Germans saved our butts (CO)', '2 Veliki Doktor Who (OG)', '1 The Doctor and her companion (CG)', '0 TNTeam - Impact that blows your min (OO)']"
39,Round 4,"Katharina JansenⒸ , Parth Pandya , Sean Pearce","['3 Chairman Meow** (CG)', '2 Astana OA (OO)', '1 Saturday Night Discord Fever (CO)', '0 ENLIGHT3NED (OG)']"
40,Round 4,"Lena KolleⒸ , Anna Neuber , Pranav Kagalkar","['3 Hertie School (OO)', '2 Bayern Bru (CO)', '1 GSÜ A (OG)', '0 IHU C (CG)']"
41,Round 4,"Ala FilbierⒸ , Arie Mora , Nicolaj Thor","['3 Boys of the Old Brigade (CG)', '2 Make sure you ask Nick about his tr (OG)', '1 Tilbury House any% speedrun (OO)', '0 Wet and Gushy (CO)']"
42,Round 4,"Nick ZervoudisⒸ , Jessica Awurum , Nikola Michaylov , Priyanka Das","['3 Britzkrieg** (CG)', '2 UDS Structure is in the Eye of the (CO)', ""1 Message for Mehdi's onlyfans (OG)"", '0 if batman has a Utility belt then w (OO)']"
43,Round 4,"Ron LeizrowiceⒸ , Jyotirmoy , Lucy McManus","['3 Swing (OO)', '2 Swing 2 (CO)', '1 Imperial Here for the memes (CG)', '0 Cake is bread, but is bread cake? (OG)']"
44,Round 4,"Ivan KapelyukhⒸ , Alexandra Lovell , Umar Buckus","['3 Progeny of Partitioned People (CO)', '2 UCL ST (CG)', '1 Jimmy Jabs (OO)', '0 Confused Screaming (OG)']"
45,Round 4,"Milla HuuskonenⒸ , Mikhail Druzhinin , Rhys Steele","['3 Spinny Couch A (OO)', '2 The Doctor and her companion (OG)', '1 Demosthenes (CG)', '0 IHU B (CO)']"
46,Round 4,"Emily FrizellⒸ , Areeb Sherwani , Mohamad Yahia Sammouneh","['3 Duke Sasu (CO)', '2 Sudan (OO)', '1 TNTeam - Impact that blows your min (OG)', '0 IHU D (CG)']"
47,Round 4,"Rachel HomnickⒸ , Anh Cao , Rumen Marinov","['3 Oops I debated again** (OO)', '2 Passive Aggressive (OG)', '1 IHU E (CO)', '0 Help! My girlfriend moved in with m (CG)']"
48,Round 4,"Gwen StearnsⒸ , Hillary J. Monroe , Sameer Shaikh","['3 Vincent is Emomazing (CO)', '2 Is Bratwurst in Curry Cultural Appr (CG)', '1 Henlo u cute (OO)', '0 Mujahideen (OG)']"
49,Round 4,"Marike BreedⒸ , Fionuala McCarron , Francois Brits , Nursat Kulumkanov","['3 IHU A (CO)', '2 Imperial Your money or your tab (OG)', '1 Veliki Doktor Who (CG)', '0 Tabbycat has a limit for team names (OO)']"
50,Round 4,"Hadar GoldbergⒸ , Cecil Khayat , Rachana N , Vladimira Šuflaj","[""3 We don't fight during prep time. (CO)"", '2 Imperial What timezone is this agai (OO)', '1 Necrodissonance (OG)', '0 Squeaky Frog B** (CG)']"
51,Round 4,"Joona SuhonenⒸ , Aditi Srinath , Alexander Fraser , Leauren Ji","['3 Speaking faster than a Krankenwagen (CO)', '2 The Germans saved our butts (OG)', '1 We Can read in 4 alphabets but the (OO)', '0 IR A (CG)']"
52,Round 5,"Ron LeizrowiceⒸ , Hillary J. Monroe , Ivan Kapelyukh , Nursat Kulumkanov","['3 Astana OA (OG)', '2 Help! My girlfriend moved in with m (OO)', '1 The Doctor and her companion (CG)', '0 Veliki Doktor Who (CO)']"
53,Round 5,"Arie MoraⒸ , Anna Neuber , Jyotirmoy , Vladimira Šuflaj","['3 Mujahideen (CO)', '2 Bayern Bru (OO)', '1 Swing 2 (OG)', '0 TNTeam - Impact that blows your min (CG)']"
54,Round 5,"Rhys SteeleⒸ , Gwen Stearns , Nick Zervoudis","['3 Boys of the Old Brigade (OO)', '2 Britzkrieg** (CO)', '1 Make sure you ask Nick about his tr (CG)', '0 Progeny of Partitioned People (OG)']"
55,Round 5,"Lena KolleⒸ , Francois Brits , Leauren Ji","['3 Swing 3 (OO)', '2 GSÜ A (CG)', '1 Imperial Here for the memes (OG)', '0 Cake is bread, but is bread cake? (CO)']"
56,Round 5,"Joona SuhonenⒸ , Rachana N , Rumen Marinov","['3 Wet and Gushy (OG)', '2 Chairman Meow** (OO)', '1 Oops I debated again** (CG)', '0 The Germans saved our butts (CO)']"
57,Round 5,"Hadar GoldbergⒸ , Alexandra Lovell , Mikhail Druzhinin","['3 Passive Aggressive (OO)', '2 Necrodissonance (CG)', '1 Imperial What timezone is this agai (CO)', '0 Confused Screaming (OG)']"
58,Round 5,"Katharina JansenⒸ , Areeb Sherwani , Priyanka Das","['3 Is Bratwurst in Curry Cultural Appr (CG)', '2 Demosthenes (OG)', '1 Swing (CO)', '0 Sudan (OO)']"
59,Round 5,"Marike BreedⒸ , Ala Filbier , Parth Pandya","['3 Duke Sasu (CG)', '2 IR A (CO)', '1 Vincent is Emomazing (OO)', '0 IHU E (OG)']"
60,Round 5,"Nikola MichaylovⒸ , Aditi Srinath , Sean Pearce","['3 IHU B (OO)', '2 Henlo u cute (CO)', '1 ENLIGHT3NED (CG)', '0 IHU D (OG)']"
61,Round 5,"Emily FrizellⒸ , Jessica Awurum , Rachel Homnick","['3 Tabbycat has a limit for team names (CG)', '2 Squeaky Frog B** (CO)', '1 Saturday Night Discord Fever (OO)', '0 Hertie School (OG)']"
62,Round 5,"Mukhtar TashkenbayevⒸ , Lucy McManus , Umar Buckus","['3 UCL ST (OG)', ""2 We don't fight during prep time. (CG)"", ""1 Message for Mehdi's onlyfans (OO)"", '0 if batman has a Utility belt then w (CO)']"
63,Round 5,"Alexander FraserⒸ , Enting Lee , Sameer Shaikh","['3 Speaking faster than a Krankenwagen (OO)', '2 Tilbury House any% speedrun (CG)', '1 UDS Structure is in the Eye of the (CO)', '0 IHU A (OG)']"
64,Round 5,"Milla HuuskonenⒸ , Anh Cao , Pranav Kagalkar","['3 Spinny Couch A (OG)', '2 We Can read in 4 alphabets but the (OO)', '1 Imperial Your money or your tab (CG)', '0 Jimmy Jabs (CO)']"
65,Quarterfinals,"Alexander FraserⒸ , Nikola Michaylov , Rachel Homnick","['1 Speaking faster than a Krankenwagen (CO)', '1 Wet and Gushy (OO)', '0 Astana OA (OG)', '0 Duke Sasu (CG)']"
66,Quarterfinals,"Ron LeizrowiceⒸ , Alexandra Lovell , Joona Suhonen","['1 Boys of the Old Brigade (CO)', '1 Passive Aggressive (OO)', ""0 Message for Mehdi's onlyfans (CG)"", '0 Spinny Couch A (OG)']"
67,Quarterfinals,"Emily FrizellⒸ , Anh Cao , Arie Mora","['1 Britzkrieg** (OG)', '1 We Can read in 4 alphabets but the (OO)', '0 Oops I debated again** (CO)', '0 Tilbury House any% speedrun (CG)']"
68,Quarterfinals,"Katharina JansenⒸ , Areeb Sherwani , Parth Pandya","['1 Make sure you ask Nick about his tr (CG)', '1 UCL ST (OG)', '0 Progeny of Partitioned People (CO)', ""0 We don't fight during prep time. (OO)""]"
69,Semifinals,"Hadar GoldbergⒸ , Gwen Stearns , Ivan Kapelyukh , Pranav Kagalkar , Umar Buckus","['1 Boys of the Old Brigade (OO)', '1 Wet and Gushy (OG)', '0 Passive Aggressive (CO)', '0 Speaking faster than a Krankenwagen (CG)']"
70,Semifinals,"Rhys SteeleⒸ , Lena Kolle , Nick Zervoudis , Rumen Marinov , Sameer Shaikh","['1 Britzkrieg** (CO)', '1 Make sure you ask Nick about his tr (OO)', '0 UCL ST (CG)', '0 We Can read in 4 alphabets but the (OG)']"
71,Pro-Am Final,"Marike BreedⒸ , Jessica Awurum , Mikhail Druzhinin , Mukhtar Tashkenbayev , Rachel Homnick","['1 Imperial Your money or your tab (OG)', '0 Chairman Meow** (CO)', '0 IHU A (CG)', '0 Imperial What timezone is this agai (OO)']"
72,Grand Final,"Joona SuhonenⒸ , Ala Filbier , Hadar Goldberg , Rhys Steele , Rumen Marinov","['1 Britzkrieg** (CO)', '0 Boys of the Old Brigade (OG)', '0 Make sure you ask Nick about his tr (CG)', '0 Wet and Gushy (OO)']"
