,Round Name,Panel,Rankings
34,Round 2,"NoniⒸ , Kharl Frederick P. Pagat","['3 the draw is out (CO)', '2 UNIMASyraf Zeneca (OG)', '1 Sloths (OO)', '0 CLPHS Serotonin (CG)']"
35,Round 2,Prathik KarthikeyanⒸ,"['3 KRSS(A) (CO)', '2 Google ran out of cool names (OO)', '1 Frosted Flakes (CG)', '0 Cococrunch (OG)']"
36,Round 2,Claire FlorendoⒸ,"['3 Curry Leaves (CG)', '2 MARA All The Time (OG)', '1 MARA Nine-Nine (OO)', '0 Saviours A (CO)']"
37,Round 2,Chinmaya MohanⒸ,"[""3 UPM Mark Sloan's Simps (OG)"", '2 Self Sabotage (CG)', '1 UTP At Work, From Home (OO)', '0 Duty (CO)']"
38,Round 2,Odong VincentⒸ,"['3 Epistemic Access to Epistemic Justi (CG)', '2 Swing 4 (OO)', '1 Young Sprouts (OG)', '0 UniSZA 2 (CO)']"
39,Round 2,Tengku OmarⒸ,"['3 UPD Return of the Comeback (CO)', '2 UPD Quinoa (OO)', '1 TOKYO 03 (OG)', '0 f*m (CG)']"
40,Round 2,Ajwah NadeemⒸ,"['3 Indonesia GoTo (CG)', '2 Swing 6 (OG)', '1 Gay Bar Queens (OO)', '0 UNIMAS ME! (CO)']"
41,Round 2,Chisato HashimaⒸ,"['3 Pakatan Takde Harapan (CO)', '2 gay & tired (OO)', '1 Indonesia Tokek (CG)', '0 UPD Radical Centrists (OG)']"
42,Round 2,Uphie AbdurrahmanⒸ,"[""3 ted's besties (OG)"", '2 Live laugh love ❤️ (OO)', '1 Hindi naman siguro magtatampo si Mi (CG)', '0 Unnecessary Outing (CO)']"
43,Round 2,Ryan Adler TanⒸ,"['3 Trying to move on (CO)', ""2 i wasn't supposed to debate in coll (CG)"", '1 Sussy Bakas (OO)', '0 KRSS (OG)']"
44,Round 2,SarishⒸ,"['3 La MARA De Papel (OO)', '2 Mario (CG)', '1 Kezgard (CO)', '0 UTP FRIED TILAPIAS (OG)']"
45,Round 2,ShirishⒸ,"['3 Swing 1 (CG)', '2 UniSZA 3 (OO)', '1 UNIMAS Noicebros (CO)', '0 PALAM C (OG)']"
46,Round 2,Carlo CastilloⒸ,"['3 UNIMAS Hakuna Matata (CG)', '2 Senzoku (OO)', '1 Saviours C (CO)', '0 Pen and Paper (OG)']"
47,Round 3,Ryan Adler TanⒸ,"['3 UPD Eton Centris (OG)', '2 baby pandas go meow (CG)', '1 2 broke girls (OO)', '0 Self Sabotage (CO)']"
48,Round 3,Odong VincentⒸ,"['3 SISU A (CG)', '2 Sloths (CO)', '1 Iamyourfather (OG)', '0 AE with non-existential Z (OO)']"
49,Round 3,Prathik KarthikeyanⒸ,"['3 Ateneo OP (CO)', '2 UTP At Work, From Home (OG)', '1 ATMA 4 (OO)', '0 Fruitloops (CG)']"
50,Round 3,RalfⒸ,"['3 ATMA 1 (OO)', '2 The UmMARA Academy (CO)', '1 Dynamic Dwarfs (OG)', '0 Live laugh love ❤️ (CG)']"
51,Round 3,Uphie AbdurrahmanⒸ,"[""3 Emily Soon's Angels (CO)"", '2 we are never getting back together (OG)', '1 Curry Leaves (OO)', '0 ATMA 2 (CG)']"
52,Round 3,Justin ChengⒸ,"['3 Duty (OG)', '2 ATMA 3 (CG)', '1 The Know Nots (OO)', '0 CLPHS Serotonin (CO)']"
53,Round 3,Kharl Frederick P. PagatⒸ,"['3 Better Call Mara (OO)', '2 Once upon a time (OG)', '1 UNIMAS Noicebros (CG)', '0 Kesha (CO)']"
54,Round 3,Claire FlorendoⒸ,"['3 CLPHS Fatty Acid (OO)', '2 cheerios (CG)', '1 Saviours C (OG)', '0 Bottom Text (CO)']"
55,Round 3,Majo GutierrezⒸ,"['3 Kezgard (CG)', ""2 i wasn't supposed to debate in coll (OO)"", '1 Indonesia Tokek (OG)', '0 can I ples hv a job at da goldman s (CO)']"
56,Round 3,Chisato HashimaⒸ,"['3 CLPHS Do I Wanna Know (OO)', '2 Epistemic Access to Epistemic Justi (CO)', '1 Gay Bar Queens (CG)', '0 Swing 1 (OG)']"
57,Round 3,Ahana ChaudhuriⒸ,"['3 Saviours E (CO)', '2 CLPHS Khaos (CG)', '1 Saviours A (OG)', '0 Young Sprouts (OO)']"
58,Round 3,Gurtej SinghⒸ,"['3 Swing 3 (CO)', '2 PALAM A (OO)', '1 Saviours B (OG)', '0 Cococrunch (CG)']"
59,Round 3,NoniⒸ,"['3 UPD Radical Centrists (OO)', '2 Mangosteen Lovers (CO)', '1 f*m (OG)', '0 UTP FRIED TILAPIAS (CG)']"
60,Round 3,Joy HadomeⒸ,"['3 PALAM B (OG)', '2 UniSZA 3 (CO)', '1 Google ran out of cool names (CG)', '0 Frosted Flakes (OO)']"
61,Round 3,Umar FazlanⒸ,"['3 gay & tired (OG)', '2 Pakatan Takde Harapan (OO)', '1 Indonesia GoTo (CO)', '0 UPD Quinoa (CG)']"
62,Round 3,ClariceⒸ,"['3 UNIMASyraf Zeneca (OO)', '2 Hindi naman siguro magtatampo si Mi (OG)', '1 TOKYO 03 (CG)', '0 RZ (CO)']"
63,Round 3,Carlo CastilloⒸ,"['3 UPD Return of the Comeback (OO)', '2 UPD Pub People (CO)', '1 Indonesia GoPed (OG)', '0 La MARA De Papel (CG)']"
64,Round 3,ShirishⒸ,"['3 UNIMAS ME! (OG)', '2 KRSS (OO)', '1 Touching Fish (CG)', '0 Mee (CO)']"
65,Round 3,Albert PagunsanⒸ,"['3 Sussy Bakas (CG)', '2 KRSS(A) (OO)', '1 UNIMAS Hakuna Matata (CO)', '0 UniSZA 1 (OG)']"
66,Round 3,SarishⒸ,"['3 MARA All The Time (OO)', '2 Unnecessary Outing (OG)', '1 Saviours D (CO)', '0 Swing 5 (CG)']"
67,Round 3,SyefⒸ,"['3 Senzoku (CO)', '2 Swing 2 (OO)', '1 Sleepy (CG)', '0 MARA Nine-Nine (OG)']"
68,Round 3,Chinmaya MohanⒸ,"['3 Mario (CO)', '2 Trying to move on (OG)', '1 UTC (OO)', '0 the draw is out (CG)']"
69,Round 3,Davida PaulⒸ,"['3 Swing 4 (CO)', '2 Pen and Paper (OO)', '1 UniSZA 2 (OG)', '0 POLIKU (CG)']"
70,Round 3,Tengku OmarⒸ,"['3 Tokyo 1 (OG)', ""2 UPM Mark Sloan's Simps (OO)"", ""1 ted's besties (CO)"", '0 UNIMAS #CucukMyAZ (CG)']"
71,Round 4,Tengku OmarⒸ,"['3 2 broke girls (CO)', '2 Live laugh love ❤️ (OG)', '1 Unnecessary Outing (CG)', '0 UNIMAS ME! (OO)']"
72,Round 4,Claire FlorendoⒸ,"['3 ATMA 4 (CG)', '2 f*m (OO)', '1 AE with non-existential Z (CO)', '0 KRSS (OG)']"
73,Round 4,ClariceⒸ,"['3 Ateneo OP (OG)', ""2 UPM Mark Sloan's Simps (CG)"", '1 Kezgard (CO)', ""0 Emily Soon's Angels (OO)""]"
74,Round 4,Uphie AbdurrahmanⒸ,"['3 Tokyo 1 (CG)', '2 gay & tired (OO)', '1 UPD Return of the Comeback (CO)', '0 ATMA 1 (OG)']"
75,Round 4,Odong VincentⒸ,"['3 Self Sabotage (OG)', '2 Saviours E (CG)', '1 Saviours D (OO)', '0 ATMA 2 (CO)']"
76,Round 4,Gurtej SinghⒸ,"['3 Better Call Mara (CG)', '2 Google ran out of cool names (CO)', '1 ATMA 3 (OO)', '0 RZ (OG)']"
77,Round 4,Carlo CastilloⒸ,"['3 baby pandas go meow (OO)', ""2 i wasn't supposed to debate in coll (CO)"", '1 Sussy Bakas (OG)', '0 Dynamic Dwarfs (CG)']"
78,Round 4,Davida PaulⒸ,"['3 Swing 4 (OG)', '2 Bottom Text (CG)', '1 Saviours A (OO)', '0 Fruitloops (CO)']"
79,Round 4,Prathik KarthikeyanⒸ,"['3 Indonesia Tokek (CO)', '2 UPD Quinoa (OG)', '1 can I ples hv a job at da goldman s (OO)', '0 Senzoku (CG)']"
80,Round 4,Majo GutierrezⒸ,"['3 UniSZA 1 (OO)', '2 Sleepy (CG)', '1 cheerios (CO)', '0 UNIMAS Noicebros (OG)']"
81,Round 4,Ryan Adler TanⒸ,"['3 UPD Radical Centrists (CG)', '2 SISU A (OO)', '1 CLPHS Do I Wanna Know (OG)', '0 Curry Leaves (CO)']"
82,Round 4,Chisato HashimaⒸ,"['3 CLPHS Fatty Acid (CG)', '2 Swing 2 (CO)', '1 UNIMAS Hakuna Matata (OO)', '0 UniSZA 3 (OG)']"
83,Round 4,SyefⒸ,"['3 UTP FRIED TILAPIAS (CO)', '2 Swing 1 (OO)', '1 CLPHS Khaos (CG)', '0 Swing 3 (OG)']"
84,Round 4,Joy HadomeⒸ,"['3 CLPHS Serotonin (OO)', '2 The Know Nots (CG)', '1 MARA Nine-Nine (CO)', '0 Mee (OG)']"
85,Round 4,Albert PagunsanⒸ,"['3 the draw is out (CO)', '2 Mangosteen Lovers (OG)', '1 Duty (OO)', '0 PALAM B (CG)']"
86,Round 4,NoniⒸ,"['3 Hindi naman siguro magtatampo si Mi (CO)', '2 we are never getting back together (CG)', '1 The UmMARA Academy (OG)', '0 Epistemic Access to Epistemic Justi (OO)']"
87,Round 4,Justin ChengⒸ,"['3 Kesha (CG)', '2 Swing 6 (OO)', '1 Young Sprouts (OG)', '0 Frosted Flakes (CO)']"
88,Round 4,AlexⒸ,"['3 Once upon a time (CO)', '2 Sloths (CG)', '1 Gay Bar Queens (OG)', '0 Iamyourfather (OO)']"
89,Round 4,Umar FazlanⒸ,"['3 Indonesia GoPed (CG)', '2 Pakatan Takde Harapan (OG)', '1 Mario (OO)', '0 UNIMASyraf Zeneca (CO)']"
90,Round 4,Chinmaya MohanⒸ,"['3 La MARA De Papel (OG)', '2 Indonesia GoTo (CO)', '1 MARA All The Time (CG)', '0 UPD Eton Centris (OO)']"
91,Round 4,RalfⒸ,"['3 TOKYO 03 (OO)', '2 UTP At Work, From Home (CG)', '1 UTC (CO)', '0 KRSS(A) (OG)']"
92,Round 4,Ahana ChaudhuriⒸ,"[""3 The MARA's Gambit (CG)"", '2 Touching Fish (OG)', '1 Pen and Paper (CO)', '0 Saviours C (OO)']"
93,Round 4,Kharl Frederick P. PagatⒸ,"['3 Swing 8 (CO)', '2 Swing 5 (OO)', '1 Saviours B (OG)', '0 UniSZA 2 (CG)']"
94,Round 4,ShirishⒸ,"[""3 ted's besties (OO)"", '2 UNIMAS #CucukMyAZ (CO)', '1 Trying to move on (CG)', '0 UPD Pub People (OG)']"
95,Round 5,Davida PaulⒸ,"['3 the draw is out (OG)', '2 2 broke girls (CO)', '1 ATMA 1 (CG)', '0 TOKYO 03 (OO)']"
96,Round 5,Odong VincentⒸ,"['3 KRSS (CG)', '2 CLPHS Khaos (CO)', '1 cheerios (OG)', '0 AE with non-existential Z (OO)']"
97,Round 5,Uphie AbdurrahmanⒸ,"['3 Ateneo OP (CG)', '2 Mario (OG)', ""1 i wasn't supposed to debate in coll (OO)"", '0 Trying to move on (CO)']"
98,Round 5,ShirishⒸ,"['3 ATMA 2 (CG)', '2 The Know Nots (OO)', '1 Touching Fish (CO)', '0 RZ (OG)']"
99,Round 5,Tengku OmarⒸ,"['3 Gay Bar Queens (CG)', '2 CLPHS Serotonin (OO)', '1 ATMA 3 (CO)', '0 Saviours D (OG)']"
100,Round 5,Umar FazlanⒸ,"['3 Live laugh love ❤️ (OG)', '2 UTP At Work, From Home (OO)', '1 CLPHS Do I Wanna Know (CO)', '0 ATMA 4 (CG)']"
101,Round 5,SarishⒸ,"['3 gay & tired (CG)', '2 baby pandas go meow (CO)', '1 UPD Radical Centrists (OG)', ""0 UPM Mark Sloan's Simps (OO)""]"
102,Round 5,ClariceⒸ,"['3 UNIMAS #CucukMyAZ (CO)', '2 SISU A (OG)', '1 Better Call Mara (CG)', '0 CLPHS Fatty Acid (OO)']"
103,Round 5,"SyefⒸ , Kharl Frederick P. Pagat","['3 Bottom Text (CO)', '2 Mee (CG)', '1 MARA Nine-Nine (OG)', '0 Pen and Paper (OO)']"
104,Round 5,RalfⒸ,"['3 Epistemic Access to Epistemic Justi (OO)', '2 can I ples hv a job at da goldman s (CG)', ""1 The MARA's Gambit (CO)"", '0 Google ran out of cool names (OG)']"
105,Round 5,"Leauren JiⒸ , Joy Hadome","['3 Swing 4 (OG)', '2 Young Sprouts (CO)', '1 Saviours C (CG)', '0 Cococrunch (OO)']"
106,Round 5,AlexⒸ,"['3 UNIMAS ME! (CG)', '2 Curry Leaves (OG)', '1 Sleepy (OO)', '0 KRSS(A) (CO)']"
107,Round 5,Claire FlorendoⒸ,"['3 Dynamic Dwarfs (CG)', '2 Unnecessary Outing (OG)', '1 Duty (OO)', '0 Sloths (CO)']"
108,Round 5,Carlo CastilloⒸ,"['3 The UmMARA Academy (OO)', '2 UNIMASyraf Zeneca (CG)', ""1 Emily Soon's Angels (CO)"", '0 Mangosteen Lovers (OG)']"
109,Round 5,Chisato HashimaⒸ,"['3 UTC (CO)', '2 f*m (OG)', '1 UPD Eton Centris (OO)', '0 Swing 2 (CG)']"
110,Round 5,"Justin ChengⒸ , Ahana Chaudhuri","['3 Saviours B (CO)', '2 UNIMAS Noicebros (OG)', '1 Fruitloops (OO)', '0 Frosted Flakes (CG)']"
111,Round 5,Chinmaya MohanⒸ,"['3 Pakatan Takde Harapan (CG)', '2 Hindi naman siguro magtatampo si Mi (OO)', '1 Kezgard (OG)', '0 La MARA De Papel (CO)']"
112,Round 5,Majo GutierrezⒸ,"['3 Saviours A (OG)', '2 Swing 3 (OO)', '1 Iamyourfather (CO)', '0 UniSZA 3 (CG)']"
113,Round 5,Ryan Adler TanⒸ,"[""3 ted's besties (CG)"", '2 UPD Return of the Comeback (OG)', '1 Tokyo 1 (OO)', '0 Indonesia GoPed (CO)']"
114,Round 5,Ajwah NadeemⒸ,"['3 Indonesia GoTo (OG)', '2 Indonesia Tokek (CO)', '1 we are never getting back together (CG)', '0 UPD Quinoa (OO)']"
115,Round 5,Albert PagunsanⒸ,"['3 Sussy Bakas (OG)', '2 UPD Pub People (CG)', '1 MARA All The Time (OO)', '0 Self Sabotage (CO)']"
116,Round 5,NoniⒸ,"['3 UTP FRIED TILAPIAS (OG)', '2 UniSZA 1 (CG)', '1 Once upon a time (OO)', '0 Saviours E (CO)']"
117,Round 5,Prathik KarthikeyanⒸ,"['3 Senzoku (OG)', '2 Swing 1 (CO)', '1 UNIMAS Hakuna Matata (OO)', '0 PALAM B (CG)']"
118,Octofinals,"Uphie AbdurrahmanⒸ , Claire Florendo","['1 Tokyo 1 (CG)', '1 UTC (OO)', '0 2 broke girls (OG)', '0 Live laugh love ❤️ (CO)']"
119,Octofinals,"Chisato HashimaⒸ , Davida Paul , Justin Cheng","['1 Ateneo OP (OG)', '1 we are never getting back together (CG)', '0 Dynamic Dwarfs (OO)', '0 Indonesia GoTo (CO)']"
120,Octofinals,"Chinmaya MohanⒸ , Ralf","['1 ATMA 1 (OO)', '1 UNIMAS #CucukMyAZ (CO)', '0 the draw is out (CG)', '0 UTP At Work, From Home (OG)']"
121,Octofinals,"Leauren JiⒸ , Majo Gutierrez , Shirish","['1 Kezgard (CO)', '1 UPD Pub People (OG)', '0 baby pandas go meow (CG)', '0 Pakatan Takde Harapan (OO)']"
122,Octofinals,"ClariceⒸ , Noni","[""1 ted's besties (OO)"", '1 The UmMARA Academy (CO)', ""0 Emily Soon's Angels (OG)"", '0 Indonesia Tokek (CG)']"
123,Octofinals,"Ryan Adler TanⒸ , Albert Pagunsan","['1 gay & tired (CO)', '1 Trying to move on (OG)', '0 Sussy Bakas (CG)', '0 UPD Radical Centrists (OO)']"
124,Octofinals,"Carlo CastilloⒸ , Odong Vincent , Prathik Karthikeyan","[""1 i wasn't supposed to debate in coll (OO)"", '1 Mario (OG)', '0 Hindi naman siguro magtatampo si Mi (CO)', '0 UNIMASyraf Zeneca (CG)']"
125,Octofinals,"SarishⒸ , Tengku Omar","['1 Indonesia GoPed (OO)', '1 UPD Return of the Comeback (CG)', '0 La MARA De Papel (CO)', '0 SISU A (OG)']"
126,Novice Semifinals,"Justin ChengⒸ , Joy Hadome , Shirish","['1 ATMA 4 (CO)', '1 MARA All The Time (OG)', '0 Unnecessary Outing (CG)', '0 UPD Quinoa (OO)']"
127,Novice Semifinals,"Carlo CastilloⒸ , Ahana Chaudhuri , Ralf","['1 CLPHS Do I Wanna Know (CO)', '1 UniSZA 1 (CG)', '0 Gay Bar Queens (OG)', '0 Mangosteen Lovers (OO)']"
128,Quarterfinals,"NoniⒸ , Chinmaya Mohan , Sarish","['1 Ateneo OP (CG)', '1 we are never getting back together (OG)', '0 Indonesia GoPed (CO)', '0 UPD Return of the Comeback (OO)']"
129,Quarterfinals,"Chisato HashimaⒸ , Clarice , Tengku Omar","['1 gay & tired (CG)', '1 UNIMAS #CucukMyAZ (CO)', '0 ATMA 1 (OG)', '0 Trying to move on (OO)']"
130,Quarterfinals,"Claire FlorendoⒸ , Majo Gutierrez , Ryan Adler Tan","[""1 ted's besties (CO)"", '1 The UmMARA Academy (OO)', ""0 i wasn't supposed to debate in coll (OG)"", '0 Mario (CG)']"
131,Quarterfinals,"Umar FazlanⒸ , Albert Pagunsan , Uphie Abdurrahman","['1 Tokyo 1 (OO)', '1 UPD Pub People (CO)', '0 Kezgard (CG)', '0 UTC (OG)']"
132,Novice Finals,"Carlo CastilloⒸ , Majo Gutierrez , Ralf , Ryan Adler Tan , Shirish","['1 MARA All The Time (OG)', '0 ATMA 4 (CO)', '0 CLPHS Do I Wanna Know (CG)', '0 UniSZA 1 (OO)']"
133,Semifinals,"Chinmaya MohanⒸ , Claire Florendo , Clarice","['1 Ateneo OP (CO)', ""1 ted's besties (CG)"", '0 The UmMARA Academy (OO)', '0 we are never getting back together (OG)']"
134,Semifinals,"Tengku OmarⒸ , Chisato Hashima , Uphie Abdurrahman","['1 Tokyo 1 (OG)', '1 UNIMAS #CucukMyAZ (CO)', '0 gay & tired (OO)', '0 UPD Pub People (CG)']"
135,Grand Final,"SarishⒸ , Chinmaya Mohan , Chisato Hashima , Claire Florendo , Davida Paul , Noni , Tengku Omar","['1 Tokyo 1 (OO)', '0 Ateneo OP (CO)', ""0 ted's besties (CG)"", '0 UNIMAS #CucukMyAZ (OG)']"
